zip_code,etl_timestamp,NEG,POS
19140,2020-11-17 18:20:02,20392,2221
19127,2020-11-17 18:20:02,3722,137
19133,2020-11-17 18:20:02,8939,1192
19146,2020-11-17 18:20:02,24766,1178
19138,2020-11-17 18:20:02,12867,1173
19152,2020-11-17 18:20:02,18347,1546
19188,2020-11-17 18:20:02,6,NA
19115,2020-11-17 18:20:02,14494,1533
19144,2020-11-17 18:20:02,20188,1554
19141,2020-11-17 18:20:02,12344,1138
19145,2020-11-17 18:20:02,21992,1869
19150,2020-11-17 18:20:02,10730,889
19125,2020-11-17 18:20:02,13682,680
19124,2020-11-17 18:20:02,22470,2780
19190,2020-11-17 18:20:02,11,NA
19142,2020-11-17 18:20:02,10222,1160
19131,2020-11-17 18:20:02,26002,1770
19176,2020-11-17 18:20:02,7,NA
19122,2020-11-17 18:20:02,11609,1044
19130,2020-11-17 18:20:02,18520,773
19147,2020-11-17 18:20:02,21234,891
19148,2020-11-17 18:20:02,22030,1963
19123,2020-11-17 18:20:02,10645,640
19136,2020-11-17 18:20:02,21877,1771
19139,2020-11-17 18:20:02,22991,1708
19105,2020-11-17 18:20:02,105,6
19118,2020-11-17 18:20:02,5401,268
19155,2020-11-17 18:20:02,42,NA
19137,2020-11-17 18:20:02,2874,229
19153,2020-11-17 18:20:02,4486,445
19161,2020-11-17 18:20:02,12,NA
19107,2020-11-17 18:20:02,8987,469
19102,2020-11-17 18:20:02,3963,131
19151,2020-11-17 18:20:02,12993,1227
19149,2020-11-17 18:20:02,15523,2000
19129,2020-11-17 18:20:02,6029,312
19128,2020-11-17 18:20:02,19439,885
19132,2020-11-17 18:20:02,13575,1214
19154,2020-11-17 18:20:02,12560,1215
19121,2020-11-17 18:20:02,16572,1436
19134,2020-11-17 18:20:02,23491,2080
19119,2020-11-17 18:20:02,14864,820
19135,2020-11-17 18:20:02,10841,1170
19116,2020-11-17 18:20:02,11732,1306
19126,2020-11-17 18:20:02,8299,831
19160,2020-11-17 18:20:02,34,NA
19113,2020-11-17 18:20:02,50,NA
19104,2020-11-17 18:20:02,28293,1296
19101,2020-11-17 18:20:02,232,42
19114,2020-11-17 18:20:02,10254,1031
19103,2020-11-17 18:20:02,15815,488
19194,2020-11-17 18:20:02,12,NA
19191,2020-11-17 18:20:02,22,NA
19183,2020-11-17 18:20:02,10,NA
19111,2020-11-17 18:20:02,24145,2611
19170,2020-11-17 18:20:02,10,NA
19106,2020-11-17 18:20:02,7992,322
19178,2020-11-17 18:20:02,7,NA
19109,2020-11-17 18:20:02,24,NA
19193,2020-11-17 18:20:02,7,NA
19197,2020-11-17 18:20:02,8,NA
19192,2020-11-17 18:20:02,10,NA
19108,2020-11-17 18:20:02,39,NA
19120,2020-11-17 18:20:02,22790,2772
19143,2020-11-17 18:20:02,33231,2139
19110,2020-11-17 18:20:02,40,NA
19181,2020-11-17 18:20:02,9,NA
