zip_code,etl_timestamp,NEG,POS
19122,2020-12-08 18:20:02,13783,1440
19121,2020-12-08 18:20:02,19701,1816
19140,2020-12-08 18:20:02,24092,2928
19124,2020-12-08 18:20:02,27279,3810
19130,2020-12-08 18:20:02,23006,1082
19103,2020-12-08 18:20:02,19917,661
19106,2020-12-08 18:20:02,9666,468
19193,2020-12-08 18:20:02,9,NA
19126,2020-12-08 18:20:02,10554,1081
19145,2020-12-08 18:20:02,26063,2513
19153,2020-12-08 18:20:02,5342,582
19154,2020-12-08 18:20:02,16274,1921
19152,2020-12-08 18:20:02,22237,2141
19125,2020-12-08 18:20:02,17153,1014
19133,2020-12-08 18:20:02,10665,1519
19139,2020-12-08 18:20:02,27855,2216
19102,2020-12-08 18:20:02,4934,198
19119,2020-12-08 18:20:02,17989,1110
19135,2020-12-08 18:20:02,13061,1646
19129,2020-12-08 18:20:02,7473,414
19116,2020-12-08 18:20:02,14694,1994
19149,2020-12-08 18:20:02,18712,2730
19138,2020-12-08 18:20:02,15505,1624
19109,2020-12-08 18:20:02,29,NA
19142,2020-12-08 18:20:02,12023,1516
19123,2020-12-08 18:20:02,13316,829
19114,2020-12-08 18:20:02,12827,1566
19170,2020-12-08 18:20:02,10,NA
19143,2020-12-08 18:20:02,39832,2775
19104,2020-12-08 18:20:02,34384,1670
19127,2020-12-08 18:20:02,4622,206
19160,2020-12-08 18:20:02,43,NA
19108,2020-12-08 18:20:02,46,NA
19151,2020-12-08 18:20:02,15820,1603
19120,2020-12-08 18:20:02,27696,3805
19101,2020-12-08 18:20:02,258,60
19190,2020-12-08 18:20:02,12,NA
19136,2020-12-08 18:20:02,26087,2413
19111,2020-12-08 18:20:02,29853,3650
19194,2020-12-08 18:20:02,13,NA
19115,2020-12-08 18:20:02,17832,2195
19105,2020-12-08 18:20:02,121,11
19147,2020-12-08 18:20:02,25867,1220
19192,2020-12-08 18:20:02,11,NA
19141,2020-12-08 18:20:02,14730,1542
19132,2020-12-08 18:20:02,16198,1594
19134,2020-12-08 18:20:02,27851,2822
19118,2020-12-08 18:20:02,6467,318
19107,2020-12-08 18:20:02,10973,595
19182,2020-12-08 18:20:02,7,NA
19148,2020-12-08 18:20:02,25887,2582
19146,2020-12-08 18:20:02,29849,1533
19183,2020-12-08 18:20:02,11,NA
19150,2020-12-08 18:20:02,13113,1203
19144,2020-12-08 18:20:02,24709,2015
19110,2020-12-08 18:20:02,47,NA
19161,2020-12-08 18:20:02,17,NA
19137,2020-12-08 18:20:02,3433,351
19155,2020-12-08 18:20:02,46,NA
19191,2020-12-08 18:20:02,24,NA
19171,2020-12-08 18:20:02,7,NA
19176,2020-12-08 18:20:02,10,NA
19181,2020-12-08 18:20:02,10,NA
19131,2020-12-08 18:20:02,31649,2281
19128,2020-12-08 18:20:02,23592,1301
19178,2020-12-08 18:20:02,8,NA
19188,2020-12-08 18:20:02,7,NA
19197,2020-12-08 18:20:02,9,NA
19113,2020-12-08 18:20:02,60,NA
