zip_code,etl_timestamp,NEG,POS
19140,2020-11-23 18:20:02,21439,2409
19127,2020-11-23 18:20:02,3970,156
19133,2020-11-23 18:20:02,9398,1289
19146,2020-11-23 18:20:02,26225,1266
19138,2020-11-23 18:20:02,13570,1318
19152,2020-11-23 18:20:02,19149,1665
19188,2020-11-23 18:20:02,6,NA
19115,2020-11-23 18:20:02,15113,1672
19144,2020-11-23 18:20:02,21584,1687
19141,2020-11-23 18:20:02,12969,1265
19145,2020-11-23 18:20:02,23163,2031
19150,2020-11-23 18:20:02,11403,983
19125,2020-11-23 18:20:02,14512,752
19124,2020-11-23 18:20:02,23676,3056
19190,2020-11-23 18:20:02,11,NA
19142,2020-11-23 18:20:02,10692,1235
19131,2020-11-23 18:20:02,27419,1908
19176,2020-11-23 18:20:02,8,NA
19122,2020-11-23 18:20:02,12246,1147
19130,2020-11-23 18:20:02,19860,853
19147,2020-11-23 18:20:02,22448,977
19148,2020-11-23 18:20:02,23111,2088
19123,2020-11-23 18:20:02,11392,686
19136,2020-11-23 18:20:02,22899,1915
19139,2020-11-23 18:20:02,24153,1863
19105,2020-11-23 18:20:02,108,8
19118,2020-11-23 18:20:02,5703,282
19155,2020-11-23 18:20:02,42,NA
19137,2020-11-23 18:20:02,3024,252
19153,2020-11-23 18:20:02,4664,478
19161,2020-11-23 18:20:02,13,NA
19107,2020-11-23 18:20:02,9578,493
19102,2020-11-23 18:20:02,4241,144
19151,2020-11-23 18:20:02,13773,1320
19149,2020-11-23 18:20:02,16337,2178
19129,2020-11-23 18:20:02,6400,342
19128,2020-11-23 18:20:02,20511,975
19132,2020-11-23 18:20:02,14309,1336
19154,2020-11-23 18:20:02,13640,1386
19121,2020-11-23 18:20:02,17501,1555
19134,2020-11-23 18:20:02,24789,2283
19119,2020-11-23 18:20:02,15908,894
19135,2020-11-23 18:20:02,11365,1273
19116,2020-11-23 18:20:02,12373,1467
19126,2020-11-23 18:20:02,8829,899
19160,2020-11-23 18:20:02,36,NA
19113,2020-11-23 18:20:02,53,NA
19104,2020-11-23 18:20:02,29640,1385
19101,2020-11-23 18:20:02,240,46
19114,2020-11-23 18:20:02,10874,1134
19103,2020-11-23 18:20:02,16905,535
19194,2020-11-23 18:20:02,12,NA
19191,2020-11-23 18:20:02,22,NA
19183,2020-11-23 18:20:02,10,NA
19111,2020-11-23 18:20:02,25456,2861
19170,2020-11-23 18:20:02,10,NA
19171,2020-11-23 18:20:02,6,NA
19106,2020-11-23 18:20:02,8464,380
19178,2020-11-23 18:20:02,7,NA
19109,2020-11-23 18:20:02,24,NA
19193,2020-11-23 18:20:02,7,NA
19197,2020-11-23 18:20:02,8,NA
19192,2020-11-23 18:20:02,10,NA
19108,2020-11-23 18:20:02,40,NA
19120,2020-11-23 18:20:02,24027,3051
19143,2020-11-23 18:20:02,34922,2303
19110,2020-11-23 18:20:02,43,NA
19181,2020-11-23 18:20:02,9,NA
