zip_code,etl_timestamp,NEG,POS
19122,2020-06-15 17:20:02,1260,269
19101,2020-06-15 17:20:02,41,28
19146,2020-06-15 17:20:02,3186,479
19153,2020-06-15 17:20:02,745,204
19136,2020-06-15 17:20:02,5300,922
19143,2020-06-15 17:20:02,4805,1092
19152,2020-06-15 17:20:02,1781,632
19125,2020-06-15 17:20:02,1476,214
19106,2020-06-15 17:20:02,756,65
19132,2020-06-15 17:20:02,2209,619
19103,2020-06-15 17:20:02,1434,214
19144,2020-06-15 17:20:02,2808,770
19150,2020-06-15 17:20:02,1573,408
19148,2020-06-15 17:20:02,3338,758
19128,2020-06-15 17:20:02,1854,326
19129,2020-06-15 17:20:02,752,112
19141,2020-06-15 17:20:02,1845,540
19133,2020-06-15 17:20:02,1360,486
19120,2020-06-15 17:20:02,3267,1238
19135,2020-06-15 17:20:02,1495,444
19118,2020-06-15 17:20:02,604,160
19134,2020-06-15 17:20:02,2735,755
19127,2020-06-15 17:20:02,290,30
19105,2020-06-15 17:20:02,18,7
19115,2020-06-15 17:20:02,1661,779
19119,2020-06-15 17:20:02,1881,473
19102,2020-06-15 17:20:02,403,55
19104,2020-06-15 17:20:02,2854,618
19123,2020-06-15 17:20:02,1362,312
19107,2020-06-15 17:20:02,1358,220
19124,2020-06-15 17:20:02,2832,1038
19140,2020-06-15 17:20:02,3081,967
19145,2020-06-15 17:20:02,3313,593
19108,2020-06-15 17:20:02,8,NA
19139,2020-06-15 17:20:02,3747,864
19147,2020-06-15 17:20:02,2503,339
19126,2020-06-15 17:20:02,1101,498
19131,2020-06-15 17:20:02,2982,910
19121,2020-06-15 17:20:02,1989,432
19116,2020-06-15 17:20:02,1369,606
19142,2020-06-15 17:20:02,1682,634
19197,2020-06-15 17:20:02,8,NA
19114,2020-06-15 17:20:02,1306,436
19111,2020-06-15 17:20:02,3000,1054
19151,2020-06-15 17:20:02,1833,592
19154,2020-06-15 17:20:02,1504,445
19130,2020-06-15 17:20:02,2078,297
19149,2020-06-15 17:20:02,2009,813
19137,2020-06-15 17:20:02,386,48
19138,2020-06-15 17:20:02,1933,533
19113,2020-06-15 17:20:02,9,NA
