zip_code,etl_timestamp,NEG,POS
19149,2021-03-04 18:20:02,30239,4310
19129,2021-03-04 18:20:02,12254,692
19128,2021-03-04 18:20:02,37583,2305
19140,2021-03-04 18:20:02,36907,4229
19182,2021-03-04 18:20:02,17,NA
19132,2021-03-04 18:20:02,25205,2209
19154,2021-03-04 18:20:02,31259,3235
19121,2021-03-04 18:20:02,29884,2487
19102,2021-03-04 18:20:02,8314,311
19134,2021-03-04 18:20:02,41565,4398
19172,2021-03-04 18:20:02,13,NA
19119,2021-03-04 18:20:02,28923,1674
19135,2021-03-04 18:20:02,20930,2704
19107,2021-03-04 18:20:02,17464,953
19116,2021-03-04 18:20:02,27819,3655
19126,2021-03-04 18:20:02,15792,1497
19160,2021-03-04 18:20:02,62,9
19113,2021-03-04 18:20:02,73,NA
19100,2021-03-04 18:20:02,6,NA
19104,2021-03-04 18:20:02,121790,3253
19101,2021-03-04 18:20:02,403,85
19114,2021-03-04 18:20:02,21604,2771
19118,2021-03-04 18:20:02,9843,481
19103,2021-03-04 18:20:02,38959,1186
19194,2021-03-04 18:20:02,22,NA
19179,2021-03-04 18:20:02,7,NA
19191,2021-03-04 18:20:02,30,NA
19151,2021-03-04 18:20:02,24687,2277
19105,2021-03-04 18:20:02,212,15
19183,2021-03-04 18:20:02,14,NA
19111,2021-03-04 18:20:02,49114,5776
19122,2021-03-04 18:20:02,20550,1995
19153,2021-03-04 18:20:02,8727,922
19170,2021-03-04 18:20:02,10,NA
19137,2021-03-04 18:20:02,5360,640
19171,2021-03-04 18:20:02,22,NA
19106,2021-03-04 18:20:02,15183,785
19125,2021-03-04 18:20:02,27406,1611
19178,2021-03-04 18:20:02,10,NA
19141,2021-03-04 18:20:02,22662,2243
19144,2021-03-04 18:20:02,39465,2931
19109,2021-03-04 18:20:02,40,NA
19138,2021-03-04 18:20:02,24130,2263
19146,2021-03-04 18:20:02,48687,2348
19127,2021-03-04 18:20:02,7538,387
19193,2021-03-04 18:20:02,15,NA
19197,2021-03-04 18:20:02,11,NA
19192,2021-03-04 18:20:02,14,NA
19162,2021-03-04 18:20:02,8,NA
19184,2021-03-04 18:20:02,9,NA
19130,2021-03-04 18:20:02,36959,1675
19108,2021-03-04 18:20:02,66,NA
19120,2021-03-04 18:20:02,44712,5636
19143,2021-03-04 18:20:02,63458,4074
19196,2021-03-04 18:20:02,11,NA
19115,2021-03-04 18:20:02,30700,3618
19110,2021-03-04 18:20:02,62,NA
19181,2021-03-04 18:20:02,15,NA
19157,2021-03-04 18:20:02,6,NA
19195,2021-03-04 18:20:02,7,NA
19133,2021-03-04 18:20:02,16550,2220
19158,2021-03-04 18:20:02,6,NA
19152,2021-03-04 18:20:02,36128,3601
19188,2021-03-04 18:20:02,9,NA
19145,2021-03-04 18:20:02,40133,4134
19150,2021-03-04 18:20:02,20926,1795
19124,2021-03-04 18:20:02,43536,5743
19190,2021-03-04 18:20:02,16,NA
19142,2021-03-04 18:20:02,19347,2194
19131,2021-03-04 18:20:02,52432,3178
19176,2021-03-04 18:20:02,23,NA
19147,2021-03-04 18:20:02,40345,2115
19148,2021-03-04 18:20:02,42120,4484
19123,2021-03-04 18:20:02,21692,1256
19136,2021-03-04 18:20:02,46583,4061
19139,2021-03-04 18:20:02,42831,3106
19155,2021-03-04 18:20:02,71,NA
19161,2021-03-04 18:20:02,29,NA
