zip_code,etl_timestamp,NEG,POS
19151,2020-06-29 17:20:02,2271,624
19122,2020-06-29 17:20:02,1631,273
19101,2020-06-29 17:20:02,51,29
19146,2020-06-29 17:20:02,4130,534
19153,2020-06-29 17:20:02,890,211
19136,2020-06-29 17:20:02,6317,967
19143,2020-06-29 17:20:02,6266,1140
19152,2020-06-29 17:20:02,2160,668
19125,2020-06-29 17:20:02,1964,233
19106,2020-06-29 17:20:02,1012,75
19132,2020-06-29 17:20:02,2773,649
19103,2020-06-29 17:20:02,1936,219
19144,2020-06-29 17:20:02,3537,816
19150,2020-06-29 17:20:02,1845,423
19148,2020-06-29 17:20:02,4285,813
19128,2020-06-29 17:20:02,2361,339
19129,2020-06-29 17:20:02,972,119
19141,2020-06-29 17:20:02,2276,559
19133,2020-06-29 17:20:02,1715,517
19120,2020-06-29 17:20:02,4035,1312
19135,2020-06-29 17:20:02,1826,461
19118,2020-06-29 17:20:02,830,163
19134,2020-06-29 17:20:02,3494,807
19127,2020-06-29 17:20:02,368,33
19105,2020-06-29 17:20:02,25,NA
19115,2020-06-29 17:20:02,2170,814
19119,2020-06-29 17:20:02,2696,492
19102,2020-06-29 17:20:02,516,56
19104,2020-06-29 17:20:02,3671,634
19123,2020-06-29 17:20:02,1846,326
19107,2020-06-29 17:20:02,1716,221
19124,2020-06-29 17:20:02,3557,1133
19110,2020-06-29 17:20:02,7,NA
19140,2020-06-29 17:20:02,3814,1018
19145,2020-06-29 17:20:02,4255,637
19108,2020-06-29 17:20:02,8,NA
19139,2020-06-29 17:20:02,4585,906
19147,2020-06-29 17:20:02,3284,354
19126,2020-06-29 17:20:02,1679,518
19131,2020-06-29 17:20:02,3649,949
19121,2020-06-29 17:20:02,2595,453
19116,2020-06-29 17:20:02,1714,644
19142,2020-06-29 17:20:02,2026,661
19197,2020-06-29 17:20:02,8,NA
19114,2020-06-29 17:20:02,1613,477
19111,2020-06-29 17:20:02,3877,1113
19154,2020-06-29 17:20:02,2002,504
19130,2020-06-29 17:20:02,2835,306
19149,2020-06-29 17:20:02,2489,863
19137,2020-06-29 17:20:02,479,58
19138,2020-06-29 17:20:02,2323,557
19113,2020-06-29 17:20:02,10,NA
