zip_code,etl_timestamp,NEG,POS
19140,2021-07-19 17:20:02,58882,5484
19127,2021-07-19 17:20:02,10164,517
19195,2021-07-19 17:20:02,11,NA
19133,2021-07-19 17:20:02,26623,2894
19158,2021-07-19 17:20:02,9,NA
19146,2021-07-19 17:20:02,72925,3006
19138,2021-07-19 17:20:02,37916,3016
19152,2021-07-19 17:20:02,48483,4606
19188,2021-07-19 17:20:02,10,NA
19115,2021-07-19 17:20:02,45305,4543
19144,2021-07-19 17:20:02,59780,3963
19141,2021-07-19 17:20:02,36054,3014
19145,2021-07-19 17:20:02,59741,5330
19150,2021-07-19 17:20:02,31551,2291
19125,2021-07-19 17:20:02,38789,2067
19124,2021-07-19 17:20:02,68690,7587
19190,2021-07-19 17:20:02,24,NA
19108,2021-07-19 17:20:02,115,6
19142,2021-07-19 17:20:02,30846,2852
19131,2021-07-19 17:20:02,74879,4183
19176,2021-07-19 17:20:02,42,NA
19122,2021-07-19 17:20:02,29124,2511
19130,2021-07-19 17:20:02,54096,2014
19147,2021-07-19 17:20:02,57852,2680
19148,2021-07-19 17:20:02,66086,5740
19123,2021-07-19 17:20:02,29432,1530
19136,2021-07-19 17:20:02,75966,5418
19139,2021-07-19 17:20:02,64724,4154
19105,2021-07-19 17:20:02,317,18
19118,2021-07-19 17:20:02,13361,606
19155,2021-07-19 17:20:02,82,NA
19137,2021-07-19 17:20:02,8213,870
19153,2021-07-19 17:20:02,13944,1200
19161,2021-07-19 17:20:02,35,NA
19107,2021-07-19 17:20:02,24255,1159
19102,2021-07-19 17:20:02,12709,394
19151,2021-07-19 17:20:02,38377,2964
19149,2021-07-19 17:20:02,47894,5701
19129,2021-07-19 17:20:02,18050,912
19128,2021-07-19 17:20:02,52463,2868
19182,2021-07-19 17:20:02,22,NA
19132,2021-07-19 17:20:02,40450,3003
19154,2021-07-19 17:20:02,50152,4199
19121,2021-07-19 17:20:02,45044,3327
19134,2021-07-19 17:20:02,63668,5906
19172,2021-07-19 17:20:02,15,NA
19119,2021-07-19 17:20:02,41944,2114
19135,2021-07-19 17:20:02,33461,3676
19116,2021-07-19 17:20:02,43792,4560
19126,2021-07-19 17:20:02,22710,1893
19160,2021-07-19 17:20:02,109,10
19113,2021-07-19 17:20:02,96,NA
19100,2021-07-19 17:20:02,11,NA
19104,2021-07-19 17:20:02,241537,4468
19101,2021-07-19 17:20:02,573,98
19114,2021-07-19 17:20:02,33509,3535
19103,2021-07-19 17:20:02,60502,1489
19194,2021-07-19 17:20:02,37,NA
19179,2021-07-19 17:20:02,9,NA
19191,2021-07-19 17:20:02,32,NA
19183,2021-07-19 17:20:02,15,NA
19111,2021-07-19 17:20:02,75622,7468
19156,2021-07-19 17:20:02,11,NA
19170,2021-07-19 17:20:02,16,NA
19171,2021-07-19 17:20:02,25,NA
19106,2021-07-19 17:20:02,21742,943
19178,2021-07-19 17:20:02,13,NA
19109,2021-07-19 17:20:02,44,NA
19193,2021-07-19 17:20:02,20,NA
19197,2021-07-19 17:20:02,13,NA
19192,2021-07-19 17:20:02,18,NA
19162,2021-07-19 17:20:02,9,NA
19184,2021-07-19 17:20:02,9,NA
19120,2021-07-19 17:20:02,70385,7283
19143,2021-07-19 17:20:02,96372,5510
19196,2021-07-19 17:20:02,14,NA
19110,2021-07-19 17:20:02,75,NA
19181,2021-07-19 17:20:02,19,NA
19157,2021-07-19 17:20:02,6,NA
