zip_code,etl_timestamp,NEG,POS
19182,2021-01-26 18:20:02,13,NA
19132,2021-01-26 18:20:02,21717,2074
19154,2021-01-26 18:20:02,25161,2895
19121,2021-01-26 18:20:02,25806,2315
19102,2021-01-26 18:20:02,6861,287
19134,2021-01-26 18:20:02,36162,3944
19172,2021-01-26 18:20:02,10,NA
19119,2021-01-26 18:20:02,24696,1532
19135,2021-01-26 18:20:02,17610,2425
19107,2021-01-26 18:20:02,14822,820
19116,2021-01-26 18:20:02,22471,3229
19126,2021-01-26 18:20:02,13403,1395
19160,2021-01-26 18:20:02,53,8
19113,2021-01-26 18:20:02,69,NA
19104,2021-01-26 18:20:02,61679,2428
19101,2021-01-26 18:20:02,335,75
19128,2021-01-26 18:20:02,31851,2060
19114,2021-01-26 18:20:02,17872,2439
19118,2021-01-26 18:20:02,8347,424
19149,2021-01-26 18:20:02,25502,3926
19103,2021-01-26 18:20:02,29458,1015
19194,2021-01-26 18:20:02,18,NA
19179,2021-01-26 18:20:02,6,NA
19191,2021-01-26 18:20:02,27,NA
19151,2021-01-26 18:20:02,21034,2121
19105,2021-01-26 18:20:02,161,15
19183,2021-01-26 18:20:02,14,NA
19111,2021-01-26 18:20:02,41254,5219
19156,2021-01-26 18:20:02,6,NA
19122,2021-01-26 18:20:02,17957,1789
19153,2021-01-26 18:20:02,7274,841
19170,2021-01-26 18:20:02,10,NA
19137,2021-01-26 18:20:02,4584,586
19171,2021-01-26 18:20:02,11,NA
19106,2021-01-26 18:20:02,12969,668
19125,2021-01-26 18:20:02,23644,1473
19178,2021-01-26 18:20:02,10,NA
19141,2021-01-26 18:20:02,19518,2075
19144,2021-01-26 18:20:02,33612,2678
19109,2021-01-26 18:20:02,35,NA
19138,2021-01-26 18:20:02,20690,2075
19146,2021-01-26 18:20:02,40733,2110
19127,2021-01-26 18:20:02,6385,337
19193,2021-01-26 18:20:02,11,NA
19197,2021-01-26 18:20:02,11,NA
19192,2021-01-26 18:20:02,12,NA
19162,2021-01-26 18:20:02,6,NA
19130,2021-01-26 18:20:02,31931,1504
19108,2021-01-26 18:20:02,53,NA
19120,2021-01-26 18:20:02,37797,5165
19143,2021-01-26 18:20:02,53438,3744
19196,2021-01-26 18:20:02,10,NA
19115,2021-01-26 18:20:02,24945,3256
19110,2021-01-26 18:20:02,56,NA
19129,2021-01-26 18:20:02,10402,634
19181,2021-01-26 18:20:02,11,NA
19157,2021-01-26 18:20:02,6,NA
19140,2021-01-26 18:20:02,31626,3897
19195,2021-01-26 18:20:02,6,NA
19133,2021-01-26 18:20:02,14091,1984
19152,2021-01-26 18:20:02,30778,3246
19188,2021-01-26 18:20:02,7,NA
19145,2021-01-26 18:20:02,34491,3730
19150,2021-01-26 18:20:02,17911,1637
19124,2021-01-26 18:20:02,36967,5249
19190,2021-01-26 18:20:02,15,NA
19142,2021-01-26 18:20:02,16149,2014
19131,2021-01-26 18:20:02,43876,2942
19176,2021-01-26 18:20:02,20,NA
19147,2021-01-26 18:20:02,34621,1874
19148,2021-01-26 18:20:02,35084,4046
19123,2021-01-26 18:20:02,18616,1127
19136,2021-01-26 18:20:02,37999,3633
19139,2021-01-26 18:20:02,36529,2868
19155,2021-01-26 18:20:02,64,NA
19161,2021-01-26 18:20:02,23,NA
