zip_code,etl_timestamp,NEG,POS
19137,2020-09-23 17:20:02,1364,116
19106,2020-09-23 17:20:02,4131,125
19125,2020-09-23 17:20:02,7272,382
19111,2020-09-23 17:20:02,10674,1603
19141,2020-09-23 17:20:02,6146,767
19144,2020-09-23 17:20:02,10113,1055
19109,2020-09-23 17:20:02,10,NA
19138,2020-09-23 17:20:02,6303,794
19146,2020-09-23 17:20:02,13572,751
19127,2020-09-23 17:20:02,1689,63
19114,2020-09-23 17:20:02,4126,667
19197,2020-09-23 17:20:02,16,NA
19192,2020-09-23 17:20:02,6,NA
19130,2020-09-23 17:20:02,9814,492
19103,2020-09-23 17:20:02,7741,299
19108,2020-09-23 17:20:02,17,NA
19120,2020-09-23 17:20:02,11333,1775
19116,2020-09-23 17:20:02,4778,891
19134,2020-09-23 17:20:02,11138,1204
19143,2020-09-23 17:20:02,17426,1544
19101,2020-09-23 17:20:02,130,38
19104,2020-09-23 17:20:02,12160,849
19115,2020-09-23 17:20:02,5439,1033
19110,2020-09-23 17:20:02,21,NA
19126,2020-09-23 17:20:02,3949,625
19129,2020-09-23 17:20:02,3177,163
19119,2020-09-23 17:20:02,7713,616
19121,2020-09-23 17:20:02,8527,870
19140,2020-09-23 17:20:02,11556,1518
19133,2020-09-23 17:20:02,5256,744
19152,2020-09-23 17:20:02,5385,978
19145,2020-09-23 17:20:02,12332,1000
19150,2020-09-23 17:20:02,4928,580
19124,2020-09-23 17:20:02,10658,1640
19142,2020-09-23 17:20:02,5284,841
19131,2020-09-23 17:20:02,11324,1231
19122,2020-09-23 17:20:02,6388,528
19147,2020-09-23 17:20:02,11492,509
19148,2020-09-23 17:20:02,12529,1124
19123,2020-09-23 17:20:02,5845,425
19136,2020-09-23 17:20:02,12525,1233
19139,2020-09-23 17:20:02,12281,1135
19118,2020-09-23 17:20:02,2777,208
19155,2020-09-23 17:20:02,9,NA
19153,2020-09-23 17:20:02,2302,281
19161,2020-09-23 17:20:02,7,NA
19107,2020-09-23 17:20:02,4837,297
19102,2020-09-23 17:20:02,1985,78
19151,2020-09-23 17:20:02,6170,847
19149,2020-09-23 17:20:02,7076,1256
19128,2020-09-23 17:20:02,8105,518
19132,2020-09-23 17:20:02,7588,841
19154,2020-09-23 17:20:02,5682,732
19135,2020-09-23 17:20:02,5146,723
19160,2020-09-23 17:20:02,7,NA
19113,2020-09-23 17:20:02,33,NA
19105,2020-09-23 17:20:02,55,NA
