zip_code,etl_timestamp,NEG,POS
19122,2020-06-09 17:20:01,1144,257
19101,2020-06-09 17:20:01,40,28
19146,2020-06-09 17:20:01,2877,463
19153,2020-06-09 17:20:01,704,201
19136,2020-06-09 17:20:01,5157,916
19143,2020-06-09 17:20:01,4295,1054
19152,2020-06-09 17:20:01,1662,624
19125,2020-06-09 17:20:01,1282,210
19106,2020-06-09 17:20:01,689,65
19132,2020-06-09 17:20:01,2038,603
19103,2020-06-09 17:20:01,1270,211
19144,2020-06-09 17:20:01,2546,754
19150,2020-06-09 17:20:01,1466,405
19148,2020-06-09 17:20:01,3065,739
19128,2020-06-09 17:20:01,1692,324
19129,2020-06-09 17:20:01,698,112
19141,2020-06-09 17:20:01,1710,531
19133,2020-06-09 17:20:01,1257,473
19120,2020-06-09 17:20:01,3044,1213
19135,2020-06-09 17:20:01,1397,432
19118,2020-06-09 17:20:01,532,160
19134,2020-06-09 17:20:01,2536,734
19127,2020-06-09 17:20:01,264,30
19105,2020-06-09 17:20:01,18,7
19115,2020-06-09 17:20:01,1520,760
19119,2020-06-09 17:20:01,1680,460
19102,2020-06-09 17:20:01,362,55
19104,2020-06-09 17:20:01,2581,603
19123,2020-06-09 17:20:01,1239,308
19107,2020-06-09 17:20:01,1257,219
19124,2020-06-09 17:20:01,2610,997
19140,2020-06-09 17:20:01,2842,942
19145,2020-06-09 17:20:01,3024,584
19108,2020-06-09 17:20:01,8,NA
19139,2020-06-09 17:20:01,3470,840
19147,2020-06-09 17:20:01,2217,328
19126,2020-06-09 17:20:01,1016,493
19131,2020-06-09 17:20:01,2731,893
19121,2020-06-09 17:20:01,1814,417
19116,2020-06-09 17:20:01,1308,602
19142,2020-06-09 17:20:01,1559,628
19197,2020-06-09 17:20:01,8,NA
19114,2020-06-09 17:20:01,1241,431
19111,2020-06-09 17:20:01,2795,1038
19151,2020-06-09 17:20:01,1725,582
19154,2020-06-09 17:20:01,1437,441
19130,2020-06-09 17:20:01,1844,288
19149,2020-06-09 17:20:01,1882,788
19137,2020-06-09 17:20:01,367,47
19138,2020-06-09 17:20:01,1813,523
19113,2020-06-09 17:20:01,9,NA
