zip_code,etl_timestamp,NEG,POS
19130,2020-08-04 17:20:02,5569,377
19119,2020-08-04 17:20:02,5013,563
19138,2020-08-04 17:20:02,4107,690
19154,2020-08-04 17:20:02,3691,620
19151,2020-08-04 17:20:02,3831,750
19122,2020-08-04 17:20:02,3207,373
19101,2020-08-04 17:20:02,81,31
19146,2020-08-04 17:20:02,7787,670
19153,2020-08-04 17:20:02,1476,258
19136,2020-08-04 17:20:02,8526,1098
19143,2020-08-04 17:20:02,10766,1381
19152,2020-08-04 17:20:02,3666,774
19125,2020-08-04 17:20:02,3969,312
19160,2020-08-04 17:20:02,6,NA
19106,2020-08-04 17:20:02,2098,103
19132,2020-08-04 17:20:02,4828,768
19103,2020-08-04 17:20:02,3974,262
19144,2020-08-04 17:20:02,6443,956
19150,2020-08-04 17:20:02,3344,535
19148,2020-08-04 17:20:02,7799,1002
19128,2020-08-04 17:20:02,4421,417
19129,2020-08-04 17:20:02,1875,138
19141,2020-08-04 17:20:02,3943,676
19133,2020-08-04 17:20:02,3182,604
19120,2020-08-04 17:20:02,6991,1538
19135,2020-08-04 17:20:02,3062,576
19118,2020-08-04 17:20:02,1708,183
19134,2020-08-04 17:20:02,6289,989
19127,2020-08-04 17:20:02,798,44
19161,2020-08-04 17:20:02,6,NA
19105,2020-08-04 17:20:02,38,NA
19115,2020-08-04 17:20:02,3815,886
19102,2020-08-04 17:20:02,992,67
19104,2020-08-04 17:20:02,6760,745
19123,2020-08-04 17:20:02,3357,391
19107,2020-08-04 17:20:02,2913,271
19124,2020-08-04 17:20:02,6266,1358
19110,2020-08-04 17:20:02,13,NA
19140,2020-08-04 17:20:02,7033,1226
19145,2020-08-04 17:20:02,7646,853
19108,2020-08-04 17:20:02,10,NA
19139,2020-08-04 17:20:02,7432,1057
19147,2020-08-04 17:20:02,6497,453
19126,2020-08-04 17:20:02,2642,583
19131,2020-08-04 17:20:02,6733,1096
19109,2020-08-04 17:20:02,8,NA
19121,2020-08-04 17:20:02,4695,598
19116,2020-08-04 17:20:02,2706,732
19142,2020-08-04 17:20:02,3340,756
19197,2020-08-04 17:20:02,8,NA
19114,2020-08-04 17:20:02,2647,558
19111,2020-08-04 17:20:02,6647,1339
19149,2020-08-04 17:20:02,4274,1011
19137,2020-08-04 17:20:02,848,88
19113,2020-08-04 17:20:02,21,NA
