zip_code,etl_timestamp,NEG,POS
19182,2021-02-06 18:20:02,13,NA
19132,2021-02-06 18:20:02,22567,2116
19154,2021-02-06 18:20:02,26570,3008
19121,2021-02-06 18:20:02,26712,2370
19102,2021-02-06 18:20:02,7167,293
19134,2021-02-06 18:20:02,37334,4085
19172,2021-02-06 18:20:02,11,NA
19119,2021-02-06 18:20:02,25792,1582
19135,2021-02-06 18:20:02,18231,2498
19107,2021-02-06 18:20:02,15632,863
19116,2021-02-06 18:20:02,23496,3396
19126,2021-02-06 18:20:02,13881,1431
19160,2021-02-06 18:20:02,55,8
19113,2021-02-06 18:20:02,69,NA
19104,2021-02-06 18:20:02,74779,2710
19101,2021-02-06 18:20:02,358,78
19128,2021-02-06 18:20:02,32889,2127
19114,2021-02-06 18:20:02,18616,2551
19118,2021-02-06 18:20:02,8600,446
19149,2021-02-06 18:20:02,26388,4053
19103,2021-02-06 18:20:02,31447,1056
19194,2021-02-06 18:20:02,18,NA
19179,2021-02-06 18:20:02,6,NA
19191,2021-02-06 18:20:02,27,NA
19151,2021-02-06 18:20:02,21881,2169
19105,2021-02-06 18:20:02,169,15
19183,2021-02-06 18:20:02,14,NA
19111,2021-02-06 18:20:02,42835,5412
19156,2021-02-06 18:20:02,6,NA
19122,2021-02-06 18:20:02,18546,1863
19153,2021-02-06 18:20:02,7564,860
19170,2021-02-06 18:20:02,10,NA
19137,2021-02-06 18:20:02,4743,609
19171,2021-02-06 18:20:02,14,NA
19106,2021-02-06 18:20:02,13535,735
19125,2021-02-06 18:20:02,24562,1533
19178,2021-02-06 18:20:02,10,NA
19141,2021-02-06 18:20:02,20228,2148
19144,2021-02-06 18:20:02,34845,2753
19109,2021-02-06 18:20:02,37,NA
19138,2021-02-06 18:20:02,21461,2157
19146,2021-02-06 18:20:02,42627,2176
19127,2021-02-06 18:20:02,6615,349
19193,2021-02-06 18:20:02,11,NA
19197,2021-02-06 18:20:02,11,NA
19192,2021-02-06 18:20:02,12,NA
19162,2021-02-06 18:20:02,7,NA
19130,2021-02-06 18:20:02,33032,1549
19108,2021-02-06 18:20:02,56,NA
19120,2021-02-06 18:20:02,39195,5344
19143,2021-02-06 18:20:02,55669,3850
19196,2021-02-06 18:20:02,9,NA
19115,2021-02-06 18:20:02,26013,3346
19110,2021-02-06 18:20:02,57,NA
19129,2021-02-06 18:20:02,10811,655
19181,2021-02-06 18:20:02,11,NA
19157,2021-02-06 18:20:02,6,NA
19140,2021-02-06 18:20:02,32896,3994
19195,2021-02-06 18:20:02,6,NA
19133,2021-02-06 18:20:02,14611,2069
19152,2021-02-06 18:20:02,31830,3380
19188,2021-02-06 18:20:02,7,NA
19145,2021-02-06 18:20:02,35900,3848
19150,2021-02-06 18:20:02,18466,1683
19124,2021-02-06 18:20:02,38295,5409
19190,2021-02-06 18:20:02,15,NA
19142,2021-02-06 18:20:02,16756,2082
19131,2021-02-06 18:20:02,46042,3019
19176,2021-02-06 18:20:02,20,NA
19147,2021-02-06 18:20:02,35964,1973
19148,2021-02-06 18:20:02,36750,4181
19123,2021-02-06 18:20:02,19448,1172
19136,2021-02-06 18:20:02,39330,3776
19139,2021-02-06 18:20:02,37896,2936
19155,2021-02-06 18:20:02,66,NA
19161,2021-02-06 18:20:02,22,NA
