zip_code,etl_timestamp,NEG,POS
19140,2021-05-24 17:20:02,51872,5367
19127,2021-05-24 17:20:02,9493,509
19195,2021-05-24 17:20:02,9,NA
19133,2021-05-24 17:20:02,23539,2837
19158,2021-05-24 17:20:02,8,NA
19146,2021-05-24 17:20:02,66095,2925
19138,2021-05-24 17:20:02,33430,2964
19152,2021-05-24 17:20:02,44523,4485
19188,2021-05-24 17:20:02,10,NA
19115,2021-05-24 17:20:02,41363,4470
19144,2021-05-24 17:20:02,53449,3891
19141,2021-05-24 17:20:02,31694,2947
19145,2021-05-24 17:20:02,53621,5227
19150,2021-05-24 17:20:02,28076,2245
19125,2021-05-24 17:20:02,35548,2023
19124,2021-05-24 17:20:02,60622,7446
19190,2021-05-24 17:20:02,20,NA
19142,2021-05-24 17:20:02,27180,2795
19131,2021-05-24 17:20:02,67782,4093
19176,2021-05-24 17:20:02,36,NA
19122,2021-05-24 17:20:02,26627,2472
19130,2021-05-24 17:20:02,48848,1979
19147,2021-05-24 17:20:02,52583,2626
19148,2021-05-24 17:20:02,58969,5664
19123,2021-05-24 17:20:02,27305,1506
19136,2021-05-24 17:20:02,67557,5319
19139,2021-05-24 17:20:02,57784,4033
19105,2021-05-24 17:20:02,298,18
19118,2021-05-24 17:20:02,12412,585
19155,2021-05-24 17:20:02,82,NA
19137,2021-05-24 17:20:02,7361,861
19153,2021-05-24 17:20:02,12195,1172
19161,2021-05-24 17:20:02,35,NA
19107,2021-05-24 17:20:02,22291,1111
19102,2021-05-24 17:20:02,11125,390
19151,2021-05-24 17:20:02,34000,2881
19149,2021-05-24 17:20:02,42419,5589
19129,2021-05-24 17:20:02,16394,897
19128,2021-05-24 17:20:02,48220,2811
19182,2021-05-24 17:20:02,21,NA
19132,2021-05-24 17:20:02,35328,2900
19154,2021-05-24 17:20:02,45812,4172
19121,2021-05-24 17:20:02,40461,3238
19134,2021-05-24 17:20:02,56899,5787
19172,2021-05-24 17:20:02,15,NA
19119,2021-05-24 17:20:02,37658,2069
19135,2021-05-24 17:20:02,29632,3615
19116,2021-05-24 17:20:02,38671,4477
19126,2021-05-24 17:20:02,20446,1870
19160,2021-05-24 17:20:02,91,10
19113,2021-05-24 17:20:02,92,NA
19100,2021-05-24 17:20:02,8,NA
19104,2021-05-24 17:20:02,228645,4376
19101,2021-05-24 17:20:02,512,94
19114,2021-05-24 17:20:02,30073,3488
19103,2021-05-24 17:20:02,56705,1462
19194,2021-05-24 17:20:02,34,NA
19179,2021-05-24 17:20:02,9,NA
19191,2021-05-24 17:20:02,32,NA
19183,2021-05-24 17:20:02,14,NA
19111,2021-05-24 17:20:02,67586,7373
19156,2021-05-24 17:20:02,10,NA
19170,2021-05-24 17:20:02,13,NA
19171,2021-05-24 17:20:02,25,NA
19106,2021-05-24 17:20:02,20030,924
19178,2021-05-24 17:20:02,11,NA
19109,2021-05-24 17:20:02,44,NA
19193,2021-05-24 17:20:02,18,NA
19197,2021-05-24 17:20:02,13,NA
19192,2021-05-24 17:20:02,15,NA
19162,2021-05-24 17:20:02,9,NA
19184,2021-05-24 17:20:02,9,NA
19108,2021-05-24 17:20:02,100,NA
19120,2021-05-24 17:20:02,62169,7123
19143,2021-05-24 17:20:02,86309,5384
19196,2021-05-24 17:20:02,12,NA
19110,2021-05-24 17:20:02,73,NA
19181,2021-05-24 17:20:02,19,NA
19157,2021-05-24 17:20:02,6,NA
