zip_code,etl_timestamp,NEG,POS
19140,2021-05-03 17:20:03,47292,5165
19127,2021-05-03 17:20:03,9037,499
19195,2021-05-03 17:20:03,9,NA
19133,2021-05-03 17:20:03,21528,2764
19158,2021-05-03 17:20:03,6,NA
19146,2021-05-03 17:20:03,61827,2867
19138,2021-05-03 17:20:03,30520,2866
19152,2021-05-03 17:20:03,42104,4390
19188,2021-05-03 17:20:03,9,NA
19115,2021-05-03 17:20:03,38260,4368
19144,2021-05-03 17:20:03,49276,3717
19141,2021-05-03 17:20:03,28949,2850
19145,2021-05-03 17:20:03,49976,5109
19150,2021-05-03 17:20:03,25924,2191
19125,2021-05-03 17:20:03,33611,1986
19124,2021-05-03 17:20:03,55404,7176
19190,2021-05-03 17:20:03,20,NA
19142,2021-05-03 17:20:03,24757,2706
19131,2021-05-03 17:20:03,62635,3959
19176,2021-05-03 17:20:03,34,NA
19122,2021-05-03 17:20:03,24952,2418
19130,2021-05-03 17:20:03,46244,1956
19147,2021-05-03 17:20:03,49345,2568
19148,2021-05-03 17:20:03,54214,5575
19123,2021-05-03 17:20:03,25835,1457
19136,2021-05-03 17:20:03,61148,5135
19139,2021-05-03 17:20:03,53594,3881
19105,2021-05-03 17:20:03,279,18
19118,2021-05-03 17:20:03,11665,573
19155,2021-05-03 17:20:03,79,NA
19137,2021-05-03 17:20:03,6786,832
19153,2021-05-03 17:20:03,11131,1138
19161,2021-05-03 17:20:03,33,NA
19107,2021-05-03 17:20:03,21357,1092
19102,2021-05-03 17:20:03,10534,382
19151,2021-05-03 17:20:03,31205,2772
19149,2021-05-03 17:20:03,38661,5409
19129,2021-05-03 17:20:03,15388,875
19128,2021-05-03 17:20:03,45207,2755
19182,2021-05-03 17:20:03,21,NA
19132,2021-05-03 17:20:03,32123,2771
19154,2021-05-03 17:20:03,41997,4068
19121,2021-05-03 17:20:03,37439,3140
19134,2021-05-03 17:20:03,52557,5588
19172,2021-05-03 17:20:03,15,NA
19119,2021-05-03 17:20:03,35156,2011
19135,2021-05-03 17:20:03,27075,3464
19116,2021-05-03 17:20:03,35546,4383
19126,2021-05-03 17:20:03,19064,1759
19160,2021-05-03 17:20:03,82,10
19113,2021-05-03 17:20:03,87,NA
19100,2021-05-03 17:20:03,8,NA
19104,2021-05-03 17:20:03,209448,4282
19101,2021-05-03 17:20:03,482,93
19114,2021-05-03 17:20:03,27676,3419
19103,2021-05-03 17:20:03,53401,1450
19194,2021-05-03 17:20:03,28,NA
19179,2021-05-03 17:20:03,9,NA
19191,2021-05-03 17:20:03,31,NA
19183,2021-05-03 17:20:03,14,NA
19111,2021-05-03 17:20:03,62191,7137
19156,2021-05-03 17:20:03,9,NA
19170,2021-05-03 17:20:03,13,NA
19171,2021-05-03 17:20:03,25,NA
19106,2021-05-03 17:20:03,18668,885
19178,2021-05-03 17:20:03,11,NA
19109,2021-05-03 17:20:03,42,NA
19193,2021-05-03 17:20:03,16,NA
19197,2021-05-03 17:20:03,13,NA
19192,2021-05-03 17:20:03,15,NA
19162,2021-05-03 17:20:03,9,NA
19184,2021-05-03 17:20:03,9,NA
19108,2021-05-03 17:20:03,94,NA
19120,2021-05-03 17:20:03,56866,6888
19143,2021-05-03 17:20:03,80076,5204
19196,2021-05-03 17:20:03,12,NA
19110,2021-05-03 17:20:03,71,NA
19181,2021-05-03 17:20:03,17,NA
19157,2021-05-03 17:20:03,6,NA
