zip_code,etl_timestamp,NEG,POS
19129,2021-03-02 18:20:02,12161,688
19128,2021-03-02 18:20:02,37275,2293
19140,2021-03-02 18:20:02,36590,4217
19182,2021-03-02 18:20:02,17,NA
19132,2021-03-02 18:20:02,24980,2202
19154,2021-03-02 18:20:02,30639,3210
19121,2021-03-02 18:20:02,29615,2482
19102,2021-03-02 18:20:02,8222,311
19134,2021-03-02 18:20:02,41082,4371
19172,2021-03-02 18:20:02,13,NA
19119,2021-03-02 18:20:02,28727,1657
19135,2021-03-02 18:20:02,20740,2685
19107,2021-03-02 18:20:02,17297,948
19116,2021-03-02 18:20:02,27458,3623
19126,2021-03-02 18:20:02,15686,1492
19160,2021-03-02 18:20:02,62,9
19113,2021-03-02 18:20:02,73,NA
19100,2021-03-02 18:20:02,6,NA
19104,2021-03-02 18:20:02,117790,3202
19101,2021-03-02 18:20:02,399,83
19114,2021-03-02 18:20:02,21356,2746
19118,2021-03-02 18:20:02,9762,477
19149,2021-03-02 18:20:02,29954,4285
19103,2021-03-02 18:20:02,38305,1181
19194,2021-03-02 18:20:02,21,NA
19179,2021-03-02 18:20:02,7,NA
19191,2021-03-02 18:20:02,30,NA
19151,2021-03-02 18:20:02,24505,2273
19105,2021-03-02 18:20:02,210,15
19183,2021-03-02 18:20:02,14,NA
19111,2021-03-02 18:20:02,48653,5743
19156,2021-03-02 18:20:02,7,NA
19122,2021-03-02 18:20:02,20395,1992
19153,2021-03-02 18:20:02,8634,921
19170,2021-03-02 18:20:02,10,NA
19137,2021-03-02 18:20:02,5306,634
19171,2021-03-02 18:20:02,22,NA
19106,2021-03-02 18:20:02,15073,783
19125,2021-03-02 18:20:02,27171,1602
19178,2021-03-02 18:20:02,10,NA
19141,2021-03-02 18:20:02,22509,2239
19144,2021-03-02 18:20:02,39143,2913
19109,2021-03-02 18:20:02,40,NA
19138,2021-03-02 18:20:02,23935,2252
19146,2021-03-02 18:20:02,48181,2336
19127,2021-03-02 18:20:02,7466,387
19193,2021-03-02 18:20:02,14,NA
19197,2021-03-02 18:20:02,11,NA
19192,2021-03-02 18:20:02,14,NA
19162,2021-03-02 18:20:02,8,NA
19184,2021-03-02 18:20:02,9,NA
19130,2021-03-02 18:20:02,36507,1666
19108,2021-03-02 18:20:02,65,NA
19120,2021-03-02 18:20:02,44343,5622
19143,2021-03-02 18:20:02,62928,4055
19196,2021-03-02 18:20:02,11,NA
19115,2021-03-02 18:20:02,30350,3593
19110,2021-03-02 18:20:02,62,NA
19181,2021-03-02 18:20:02,14,NA
19157,2021-03-02 18:20:02,7,NA
19195,2021-03-02 18:20:02,7,NA
19133,2021-03-02 18:20:02,16420,2210
19158,2021-03-02 18:20:02,6,NA
19152,2021-03-02 18:20:02,35842,3584
19188,2021-03-02 18:20:02,9,NA
19145,2021-03-02 18:20:02,39789,4098
19150,2021-03-02 18:20:02,20761,1790
19124,2021-03-02 18:20:02,43154,5711
19190,2021-03-02 18:20:02,16,NA
19142,2021-03-02 18:20:02,19149,2190
19131,2021-03-02 18:20:02,51961,3167
19176,2021-03-02 18:20:02,23,NA
19147,2021-03-02 18:20:02,39985,2106
19148,2021-03-02 18:20:02,41612,4444
19123,2021-03-02 18:20:02,21494,1247
19136,2021-03-02 18:20:02,45832,4043
19139,2021-03-02 18:20:02,42487,3093
19155,2021-03-02 18:20:02,71,NA
19161,2021-03-02 18:20:02,29,NA
