zip_code,etl_timestamp,NEG,POS
19140,2020-08-25 17:20:01,9207,1361
19127,2020-08-25 17:20:01,1101,48
19133,2020-08-25 17:20:01,4198,665
19146,2020-08-25 17:20:01,10124,708
19138,2020-08-25 17:20:01,5069,736
19152,2020-08-25 17:20:01,4286,861
19115,2020-08-25 17:20:01,4319,957
19144,2020-08-25 17:20:01,8041,1005
19141,2020-08-25 17:20:01,4928,727
19145,2020-08-25 17:20:01,9641,924
19150,2020-08-25 17:20:01,4093,551
19125,2020-08-25 17:20:01,5382,339
19124,2020-08-25 17:20:01,8230,1505
19142,2020-08-25 17:20:01,4186,800
19131,2020-08-25 17:20:01,8480,1166
19122,2020-08-25 17:20:01,4266,403
19130,2020-08-25 17:20:01,7289,406
19147,2020-08-25 17:20:01,8688,480
19148,2020-08-25 17:20:01,9847,1066
19123,2020-08-25 17:20:01,4225,408
19136,2020-08-25 17:20:01,10301,1156
19139,2020-08-25 17:20:01,9148,1099
19118,2020-08-25 17:20:01,2117,188
19155,2020-08-25 17:20:01,6,NA
19137,2020-08-25 17:20:01,1094,100
19153,2020-08-25 17:20:01,1811,275
19161,2020-08-25 17:20:01,6,NA
19107,2020-08-25 17:20:01,3684,282
19102,2020-08-25 17:20:01,1380,70
19151,2020-08-25 17:20:01,4749,799
19149,2020-08-25 17:20:01,5510,1143
19129,2020-08-25 17:20:01,2443,151
19128,2020-08-25 17:20:01,5869,468
19132,2020-08-25 17:20:01,6050,811
19154,2020-08-25 17:20:01,4531,664
19121,2020-08-25 17:20:01,6079,638
19134,2020-08-25 17:20:01,8234,1105
19119,2020-08-25 17:20:01,5926,590
19135,2020-08-25 17:20:01,3972,648
19116,2020-08-25 17:20:01,3632,800
19126,2020-08-25 17:20:01,3087,602
19160,2020-08-25 17:20:01,7,NA
19113,2020-08-25 17:20:01,27,NA
19104,2020-08-25 17:20:01,8705,786
19101,2020-08-25 17:20:01,104,37
19114,2020-08-25 17:20:01,3249,608
19103,2020-08-25 17:20:01,5520,279
19105,2020-08-25 17:20:01,43,NA
19111,2020-08-25 17:20:01,8457,1447
19106,2020-08-25 17:20:01,2927,113
19109,2020-08-25 17:20:01,10,NA
19197,2020-08-25 17:20:01,16,NA
19192,2020-08-25 17:20:01,6,NA
19108,2020-08-25 17:20:01,13,NA
19120,2020-08-25 17:20:01,8808,1667
19143,2020-08-25 17:20:01,13527,1481
19110,2020-08-25 17:20:01,14,NA
