zip_code,etl_timestamp,NEG,POS
19154,2021-01-21 18:20:03,24556,2841
19121,2021-01-21 18:20:03,25383,2288
19102,2021-01-21 18:20:03,6682,272
19134,2021-01-21 18:20:03,35131,3849
19172,2021-01-21 18:20:03,10,NA
19119,2021-01-21 18:20:03,24259,1495
19135,2021-01-21 18:20:03,17287,2379
19107,2021-01-21 18:20:03,14536,802
19116,2021-01-21 18:20:03,21960,3164
19126,2021-01-21 18:20:03,13181,1369
19160,2021-01-21 18:20:03,53,8
19113,2021-01-21 18:20:03,67,NA
19132,2021-01-21 18:20:03,21273,2038
19104,2021-01-21 18:20:03,55089,2329
19101,2021-01-21 18:20:03,327,70
19128,2021-01-21 18:20:03,31362,2024
19114,2021-01-21 18:20:03,17493,2391
19118,2021-01-21 18:20:03,8222,416
19149,2021-01-21 18:20:03,25079,3834
19103,2021-01-21 18:20:03,28502,979
19194,2021-01-21 18:20:03,18,NA
19179,2021-01-21 18:20:03,6,NA
19191,2021-01-21 18:20:03,26,NA
19151,2021-01-21 18:20:03,20683,2100
19105,2021-01-21 18:20:03,157,15
19183,2021-01-21 18:20:03,14,NA
19111,2021-01-21 18:20:03,40600,5128
19156,2021-01-21 18:20:03,6,NA
19122,2021-01-21 18:20:03,17649,1759
19153,2021-01-21 18:20:03,7131,825
19170,2021-01-21 18:20:03,10,NA
19137,2021-01-21 18:20:03,4493,560
19171,2021-01-21 18:20:03,11,NA
19106,2021-01-21 18:20:03,12785,655
19125,2021-01-21 18:20:03,23152,1442
19178,2021-01-21 18:20:03,10,NA
19141,2021-01-21 18:20:03,19187,2036
19144,2021-01-21 18:20:03,33040,2626
19109,2021-01-21 18:20:03,35,NA
19138,2021-01-21 18:20:03,20369,2046
19146,2021-01-21 18:20:03,39717,2070
19127,2021-01-21 18:20:03,6246,329
19193,2021-01-21 18:20:03,11,NA
19197,2021-01-21 18:20:03,11,NA
19192,2021-01-21 18:20:03,12,NA
19162,2021-01-21 18:20:03,6,NA
19130,2021-01-21 18:20:03,31351,1479
19108,2021-01-21 18:20:03,52,NA
19120,2021-01-21 18:20:03,37110,5059
19143,2021-01-21 18:20:03,52304,3693
19196,2021-01-21 18:20:03,9,NA
19115,2021-01-21 18:20:03,24445,3187
19110,2021-01-21 18:20:03,54,NA
19129,2021-01-21 18:20:03,10117,626
19181,2021-01-21 18:20:03,11,NA
19157,2021-01-21 18:20:03,6,NA
19140,2021-01-21 18:20:03,31077,3826
19195,2021-01-21 18:20:03,6,NA
19133,2021-01-21 18:20:03,13829,1938
19152,2021-01-21 18:20:03,30436,3165
19188,2021-01-21 18:20:03,7,NA
19145,2021-01-21 18:20:03,33749,3660
19150,2021-01-21 18:20:03,17618,1606
19124,2021-01-21 18:20:03,36323,5146
19190,2021-01-21 18:20:03,14,NA
19142,2021-01-21 18:20:03,15819,1966
19131,2021-01-21 18:20:03,43259,2900
19176,2021-01-21 18:20:03,18,NA
19147,2021-01-21 18:20:03,33870,1835
19148,2021-01-21 18:20:03,34195,3958
19123,2021-01-21 18:20:03,18169,1106
19136,2021-01-21 18:20:03,37510,3575
19139,2021-01-21 18:20:03,35834,2814
19155,2021-01-21 18:20:03,63,NA
19161,2021-01-21 18:20:03,23,NA
19182,2021-01-21 18:20:03,12,NA
