zip_code,etl_timestamp,NEG,POS
19140,2020-09-09 17:20:02,10513,1467
19127,2020-09-09 17:20:02,1344,56
19133,2020-09-09 17:20:02,4765,714
19146,2020-09-09 17:20:02,11757,731
19138,2020-09-09 17:20:02,5702,768
19152,2020-09-09 17:20:02,4808,911
19115,2020-09-09 17:20:02,4821,993
19144,2020-09-09 17:20:02,9098,1024
19141,2020-09-09 17:20:02,5542,746
19145,2020-09-09 17:20:02,10970,970
19150,2020-09-09 17:20:02,4523,573
19125,2020-09-09 17:20:02,6260,368
19124,2020-09-09 17:20:02,9509,1589
19142,2020-09-09 17:20:02,4759,826
19131,2020-09-09 17:20:02,9724,1205
19122,2020-09-09 17:20:02,5365,494
19130,2020-09-09 17:20:02,8464,477
19147,2020-09-09 17:20:02,10037,491
19148,2020-09-09 17:20:02,11151,1097
19123,2020-09-09 17:20:02,4913,417
19136,2020-09-09 17:20:02,11498,1205
19139,2020-09-09 17:20:02,10487,1116
19118,2020-09-09 17:20:02,2417,199
19155,2020-09-09 17:20:02,8,NA
19153,2020-09-09 17:20:02,2048,276
19137,2020-09-09 17:20:02,1227,111
19106,2020-09-09 17:20:02,3467,120
19111,2020-09-09 17:20:02,9555,1541
19109,2020-09-09 17:20:02,10,NA
19114,2020-09-09 17:20:02,3672,632
19197,2020-09-09 17:20:02,16,NA
19192,2020-09-09 17:20:02,6,NA
19103,2020-09-09 17:20:02,6568,284
19108,2020-09-09 17:20:02,16,NA
19120,2020-09-09 17:20:02,10062,1738
19116,2020-09-09 17:20:02,4187,847
19134,2020-09-09 17:20:02,9906,1164
19143,2020-09-09 17:20:02,15477,1510
19101,2020-09-09 17:20:02,116,38
19104,2020-09-09 17:20:02,10366,807
19110,2020-09-09 17:20:02,17,NA
19126,2020-09-09 17:20:02,3451,621
19129,2020-09-09 17:20:02,2802,158
19119,2020-09-09 17:20:02,6908,603
19121,2020-09-09 17:20:02,7350,784
19161,2020-09-09 17:20:02,6,NA
19107,2020-09-09 17:20:02,4273,293
19102,2020-09-09 17:20:02,1642,73
19151,2020-09-09 17:20:02,5412,826
19149,2020-09-09 17:20:02,6283,1213
19128,2020-09-09 17:20:02,6873,504
19132,2020-09-09 17:20:02,6890,829
19154,2020-09-09 17:20:02,4994,700
19135,2020-09-09 17:20:02,4586,687
19160,2020-09-09 17:20:02,7,NA
19113,2020-09-09 17:20:02,31,NA
19105,2020-09-09 17:20:02,51,NA
