zip_code,etl_timestamp,NEG,POS
19120,2020-12-15 18:20:03,29506,4137
19101,2020-12-15 18:20:03,269,59
19190,2020-12-15 18:20:03,13,NA
19136,2020-12-15 18:20:03,27621,2746
19111,2020-12-15 18:20:03,31821,4028
19194,2020-12-15 18:20:03,13,NA
19115,2020-12-15 18:20:03,19057,2421
19105,2020-12-15 18:20:03,126,12
19147,2020-12-15 18:20:03,27114,1337
19192,2020-12-15 18:20:03,11,NA
19141,2020-12-15 18:20:03,15624,1671
19132,2020-12-15 18:20:03,17166,1695
19130,2020-12-15 18:20:03,24379,1171
19143,2020-12-15 18:20:03,42125,3034
19196,2020-12-15 18:20:03,6,NA
19140,2020-12-15 18:20:03,25444,3119
19134,2020-12-15 18:20:03,29216,3044
19118,2020-12-15 18:20:03,6782,339
19104,2020-12-15 18:20:03,36783,1778
19107,2020-12-15 18:20:03,11497,632
19182,2020-12-15 18:20:03,7,NA
19154,2020-12-15 18:20:03,17661,2115
19148,2020-12-15 18:20:03,27193,2841
19146,2020-12-15 18:20:03,31407,1661
19183,2020-12-15 18:20:03,12,NA
19153,2020-12-15 18:20:03,5726,622
19150,2020-12-15 18:20:03,13942,1306
19144,2020-12-15 18:20:03,26298,2151
19110,2020-12-15 18:20:03,50,NA
19161,2020-12-15 18:20:03,19,NA
19125,2020-12-15 18:20:03,18157,1104
19151,2020-12-15 18:20:03,16743,1726
19137,2020-12-15 18:20:03,3638,412
19114,2020-12-15 18:20:03,13734,1771
19138,2020-12-15 18:20:03,16468,1723
19103,2020-12-15 18:20:03,21274,710
19155,2020-12-15 18:20:03,49,NA
19191,2020-12-15 18:20:03,25,NA
19122,2020-12-15 18:20:03,14454,1504
19171,2020-12-15 18:20:03,7,NA
19176,2020-12-15 18:20:03,11,NA
19181,2020-12-15 18:20:03,10,NA
19131,2020-12-15 18:20:03,33672,2418
19135,2020-12-15 18:20:03,13903,1836
19133,2020-12-15 18:20:03,11273,1605
19128,2020-12-15 18:20:03,24951,1437
19127,2020-12-15 18:20:03,4888,236
19178,2020-12-15 18:20:03,9,NA
19123,2020-12-15 18:20:03,14069,881
19121,2020-12-15 18:20:03,20721,1898
19124,2020-12-15 18:20:03,29027,4129
19106,2020-12-15 18:20:03,10086,519
19193,2020-12-15 18:20:03,9,NA
19126,2020-12-15 18:20:03,11087,1151
19145,2020-12-15 18:20:03,27421,2717
19152,2020-12-15 18:20:03,23550,2336
19139,2020-12-15 18:20:03,29382,2361
19102,2020-12-15 18:20:03,5192,213
19119,2020-12-15 18:20:03,19059,1188
19129,2020-12-15 18:20:03,7936,455
19116,2020-12-15 18:20:03,16056,2251
19149,2020-12-15 18:20:03,19933,2970
19109,2020-12-15 18:20:03,30,NA
19142,2020-12-15 18:20:03,12797,1617
19170,2020-12-15 18:20:03,10,NA
19172,2020-12-15 18:20:03,6,NA
19160,2020-12-15 18:20:03,44,6
19108,2020-12-15 18:20:03,48,NA
19188,2020-12-15 18:20:03,7,NA
19197,2020-12-15 18:20:03,9,NA
19113,2020-12-15 18:20:03,63,NA
