zip_code,etl_timestamp,NEG,POS
19122,2020-06-10 17:20:02,1168,261
19101,2020-06-10 17:20:02,41,28
19146,2020-06-10 17:20:02,2950,467
19153,2020-06-10 17:20:02,714,201
19136,2020-06-10 17:20:02,5193,917
19143,2020-06-10 17:20:02,4416,1064
19152,2020-06-10 17:20:02,1691,624
19125,2020-06-10 17:20:02,1327,212
19106,2020-06-10 17:20:02,707,65
19132,2020-06-10 17:20:02,2072,605
19103,2020-06-10 17:20:02,1318,212
19144,2020-06-10 17:20:02,2597,757
19150,2020-06-10 17:20:02,1485,405
19148,2020-06-10 17:20:02,3136,743
19128,2020-06-10 17:20:02,1740,326
19129,2020-06-10 17:20:02,717,112
19141,2020-06-10 17:20:02,1751,535
19133,2020-06-10 17:20:02,1288,474
19120,2020-06-10 17:20:02,3109,1220
19135,2020-06-10 17:20:02,1423,436
19118,2020-06-10 17:20:02,541,160
19134,2020-06-10 17:20:02,2579,740
19127,2020-06-10 17:20:02,272,30
19105,2020-06-10 17:20:02,18,7
19115,2020-06-10 17:20:02,1543,763
19119,2020-06-10 17:20:02,1710,462
19102,2020-06-10 17:20:02,372,55
19104,2020-06-10 17:20:02,2632,606
19123,2020-06-10 17:20:02,1280,309
19107,2020-06-10 17:20:02,1282,219
19124,2020-06-10 17:20:02,2660,1002
19140,2020-06-10 17:20:02,2907,952
19145,2020-06-10 17:20:02,3089,587
19108,2020-06-10 17:20:02,8,NA
19139,2020-06-10 17:20:02,3558,845
19147,2020-06-10 17:20:02,2283,331
19126,2020-06-10 17:20:02,1032,495
19131,2020-06-10 17:20:02,2812,902
19121,2020-06-10 17:20:02,1855,421
19116,2020-06-10 17:20:02,1326,603
19142,2020-06-10 17:20:02,1600,630
19197,2020-06-10 17:20:02,8,NA
19114,2020-06-10 17:20:02,1255,431
19111,2020-06-10 17:20:02,2848,1041
19151,2020-06-10 17:20:02,1754,584
19154,2020-06-10 17:20:02,1455,441
19130,2020-06-10 17:20:02,1898,291
19149,2020-06-10 17:20:02,1910,799
19137,2020-06-10 17:20:02,373,48
19138,2020-06-10 17:20:02,1844,523
19113,2020-06-10 17:20:02,9,NA
