zip_code,etl_timestamp,NEG,POS
19146,2021-01-07 18:20:02,36653,1927
19181,2021-01-07 18:20:02,11,NA
19131,2021-01-07 18:20:02,39723,2748
19135,2021-01-07 18:20:02,15948,2179
19133,2021-01-07 18:20:02,12800,1839
19128,2021-01-07 18:20:02,28909,1867
19127,2021-01-07 18:20:02,5712,291
19157,2021-01-07 18:20:02,6,NA
19178,2021-01-07 18:20:02,10,NA
19123,2021-01-07 18:20:02,16709,1035
19122,2021-01-07 18:20:02,16501,1672
19121,2021-01-07 18:20:02,23529,2137
19140,2021-01-07 18:20:02,28849,3599
19124,2021-01-07 18:20:02,33533,4810
19130,2021-01-07 18:20:02,28932,1365
19103,2021-01-07 18:20:02,25720,860
19106,2021-01-07 18:20:02,11762,603
19193,2021-01-07 18:20:02,10,NA
19126,2021-01-07 18:20:02,12259,1305
19145,2021-01-07 18:20:02,31295,3342
19153,2021-01-07 18:20:02,6584,759
19154,2021-01-07 18:20:02,21610,2592
19152,2021-01-07 18:20:02,27617,2825
19125,2021-01-07 18:20:02,21408,1314
19139,2021-01-07 18:20:02,33336,2643
19102,2021-01-07 18:20:02,6125,248
19119,2021-01-07 18:20:02,21852,1401
19129,2021-01-07 18:20:02,9362,576
19162,2021-01-07 18:20:02,6,NA
19116,2021-01-07 18:20:02,19497,2858
19149,2021-01-07 18:20:02,22968,3524
19138,2021-01-07 18:20:02,18870,1958
19109,2021-01-07 18:20:02,31,NA
19142,2021-01-07 18:20:02,14622,1843
19114,2021-01-07 18:20:02,16078,2176
19170,2021-01-07 18:20:02,10,NA
19143,2021-01-07 18:20:02,48036,3481
19104,2021-01-07 18:20:02,44252,2079
19172,2021-01-07 18:20:02,9,NA
19160,2021-01-07 18:20:02,51,7
19108,2021-01-07 18:20:02,51,NA
19151,2021-01-07 18:20:02,19145,1990
19111,2021-01-07 18:20:02,37347,4743
19188,2021-01-07 18:20:02,7,NA
19144,2021-01-07 18:20:02,30426,2449
19197,2021-01-07 18:20:02,11,NA
19148,2021-01-07 18:20:02,31347,3594
19113,2021-01-07 18:20:02,65,NA
19120,2021-01-07 18:20:02,34036,4723
19101,2021-01-07 18:20:02,296,69
19190,2021-01-07 18:20:02,14,NA
19136,2021-01-07 18:20:02,32611,3255
19194,2021-01-07 18:20:02,17,NA
19115,2021-01-07 18:20:02,22433,2929
19105,2021-01-07 18:20:02,144,13
19147,2021-01-07 18:20:02,31505,1686
19192,2021-01-07 18:20:02,12,NA
19141,2021-01-07 18:20:02,17732,1911
19132,2021-01-07 18:20:02,19701,1924
19196,2021-01-07 18:20:02,7,NA
19134,2021-01-07 18:20:02,32770,3555
19118,2021-01-07 18:20:02,7646,384
19107,2021-01-07 18:20:02,13405,743
19182,2021-01-07 18:20:02,11,NA
19183,2021-01-07 18:20:02,14,NA
19150,2021-01-07 18:20:02,16271,1515
19110,2021-01-07 18:20:02,53,NA
19161,2021-01-07 18:20:02,22,NA
19137,2021-01-07 18:20:02,4140,513
19155,2021-01-07 18:20:02,57,NA
19191,2021-01-07 18:20:02,26,NA
19171,2021-01-07 18:20:02,9,NA
19176,2021-01-07 18:20:02,16,NA
