zip_code,etl_timestamp,NEG,POS
19182,2021-01-27 18:20:02,12,NA
19132,2021-01-27 18:20:02,21894,2072
19154,2021-01-27 18:20:02,25382,2904
19121,2021-01-27 18:20:02,26002,2323
19102,2021-01-27 18:20:02,6894,287
19134,2021-01-27 18:20:02,36072,3959
19172,2021-01-27 18:20:02,10,NA
19119,2021-01-27 18:20:02,25072,1542
19135,2021-01-27 18:20:02,17772,2437
19107,2021-01-27 18:20:02,15045,827
19116,2021-01-27 18:20:02,22775,3249
19126,2021-01-27 18:20:02,13479,1397
19160,2021-01-27 18:20:02,53,8
19113,2021-01-27 18:20:02,70,NA
19104,2021-01-27 18:20:02,62840,2444
19101,2021-01-27 18:20:02,338,76
19128,2021-01-27 18:20:02,32111,2065
19114,2021-01-27 18:20:02,18046,2449
19118,2021-01-27 18:20:02,8401,428
19149,2021-01-27 18:20:02,25740,3936
19103,2021-01-27 18:20:02,29706,1017
19194,2021-01-27 18:20:02,18,NA
19179,2021-01-27 18:20:02,6,NA
19191,2021-01-27 18:20:02,27,NA
19151,2021-01-27 18:20:02,21203,2127
19105,2021-01-27 18:20:02,162,15
19183,2021-01-27 18:20:02,14,NA
19111,2021-01-27 18:20:02,41685,5228
19156,2021-01-27 18:20:02,6,NA
19122,2021-01-27 18:20:02,18066,1794
19153,2021-01-27 18:20:02,7337,843
19170,2021-01-27 18:20:02,10,NA
19137,2021-01-27 18:20:02,4613,589
19171,2021-01-27 18:20:02,12,NA
19106,2021-01-27 18:20:02,13087,680
19125,2021-01-27 18:20:02,23794,1481
19178,2021-01-27 18:20:02,10,NA
19141,2021-01-27 18:20:02,19659,2075
19144,2021-01-27 18:20:02,33987,2686
19109,2021-01-27 18:20:02,35,NA
19138,2021-01-27 18:20:02,20864,2087
19146,2021-01-27 18:20:02,40978,2124
19127,2021-01-27 18:20:02,6423,337
19193,2021-01-27 18:20:02,11,NA
19197,2021-01-27 18:20:02,11,NA
19192,2021-01-27 18:20:02,12,NA
19162,2021-01-27 18:20:02,6,NA
19130,2021-01-27 18:20:02,32127,1508
19108,2021-01-27 18:20:02,53,NA
19120,2021-01-27 18:20:02,38149,5176
19143,2021-01-27 18:20:02,53784,3759
19196,2021-01-27 18:20:02,9,NA
19115,2021-01-27 18:20:02,25336,3260
19110,2021-01-27 18:20:02,56,NA
19129,2021-01-27 18:20:02,10465,634
19181,2021-01-27 18:20:02,11,NA
19157,2021-01-27 18:20:02,6,NA
19140,2021-01-27 18:20:02,31890,3917
19195,2021-01-27 18:20:02,6,NA
19133,2021-01-27 18:20:02,14179,1995
19152,2021-01-27 18:20:02,31304,3251
19188,2021-01-27 18:20:02,7,NA
19145,2021-01-27 18:20:02,34688,3742
19150,2021-01-27 18:20:02,18061,1644
19124,2021-01-27 18:20:02,37264,5260
19190,2021-01-27 18:20:02,15,NA
19142,2021-01-27 18:20:02,16299,2017
19131,2021-01-27 18:20:02,44500,2950
19176,2021-01-27 18:20:02,20,NA
19147,2021-01-27 18:20:02,34853,1879
19148,2021-01-27 18:20:02,35333,4059
19123,2021-01-27 18:20:02,18711,1132
19136,2021-01-27 18:20:02,38477,3640
19139,2021-01-27 18:20:02,36771,2880
19155,2021-01-27 18:20:02,64,NA
19161,2021-01-27 18:20:02,23,NA
