zip_code,etl_timestamp,NEG,POS
19149,2021-07-05 17:20:02,46580,5671
19129,2021-07-05 17:20:02,17632,906
19128,2021-07-05 17:20:02,51616,2852
19140,2021-07-05 17:20:02,57219,5457
19182,2021-07-05 17:20:02,22,NA
19132,2021-07-05 17:20:02,39159,2981
19154,2021-07-05 17:20:02,49191,4198
19121,2021-07-05 17:20:02,43942,3310
19102,2021-07-05 17:20:02,12394,393
19134,2021-07-05 17:20:02,62017,5887
19172,2021-07-05 17:20:02,15,NA
19119,2021-07-05 17:20:02,40948,2107
19135,2021-07-05 17:20:02,32581,3667
19107,2021-07-05 17:20:02,23831,1150
19116,2021-07-05 17:20:02,42700,4543
19126,2021-07-05 17:20:02,22134,1888
19160,2021-07-05 17:20:02,108,10
19113,2021-07-05 17:20:02,95,NA
19100,2021-07-05 17:20:02,9,NA
19104,2021-07-05 17:20:02,239446,4430
19101,2021-07-05 17:20:02,564,97
19114,2021-07-05 17:20:02,32754,3518
19118,2021-07-05 17:20:02,13144,604
19103,2021-07-05 17:20:02,59666,1474
19194,2021-07-05 17:20:02,35,NA
19179,2021-07-05 17:20:02,9,NA
19191,2021-07-05 17:20:02,32,NA
19151,2021-07-05 17:20:02,37414,2944
19105,2021-07-05 17:20:02,312,18
19183,2021-07-05 17:20:02,15,NA
19111,2021-07-05 17:20:02,73760,7458
19156,2021-07-05 17:20:02,11,NA
19122,2021-07-05 17:20:02,28493,2500
19153,2021-07-05 17:20:02,13539,1196
19170,2021-07-05 17:20:02,13,NA
19137,2021-07-05 17:20:02,8019,869
19171,2021-07-05 17:20:02,25,NA
19106,2021-07-05 17:20:02,21320,935
19125,2021-07-05 17:20:02,37983,2051
19178,2021-07-05 17:20:02,13,NA
19141,2021-07-05 17:20:02,34974,2994
19144,2021-07-05 17:20:02,58114,3942
19109,2021-07-05 17:20:02,44,NA
19138,2021-07-05 17:20:02,36852,3002
19146,2021-07-05 17:20:02,71227,2975
19127,2021-07-05 17:20:02,10010,512
19193,2021-07-05 17:20:02,20,NA
19197,2021-07-05 17:20:02,13,NA
19192,2021-07-05 17:20:02,17,NA
19162,2021-07-05 17:20:02,9,NA
19184,2021-07-05 17:20:02,9,NA
19130,2021-07-05 17:20:02,53022,1996
19108,2021-07-05 17:20:02,112,NA
19120,2021-07-05 17:20:02,68442,7247
19143,2021-07-05 17:20:02,93921,5476
19196,2021-07-05 17:20:02,13,NA
19115,2021-07-05 17:20:02,44471,4508
19110,2021-07-05 17:20:02,75,NA
19181,2021-07-05 17:20:02,19,NA
19157,2021-07-05 17:20:02,6,NA
19195,2021-07-05 17:20:02,11,NA
19133,2021-07-05 17:20:02,25857,2886
19158,2021-07-05 17:20:02,8,NA
19152,2021-07-05 17:20:02,47525,4583
19188,2021-07-05 17:20:02,10,NA
19145,2021-07-05 17:20:02,58208,5296
19150,2021-07-05 17:20:02,30701,2279
19124,2021-07-05 17:20:02,66663,7561
19190,2021-07-05 17:20:02,22,NA
19142,2021-07-05 17:20:02,30002,2842
19131,2021-07-05 17:20:02,73448,4152
19176,2021-07-05 17:20:02,41,NA
19147,2021-07-05 17:20:02,56667,2651
19148,2021-07-05 17:20:02,64730,5719
19123,2021-07-05 17:20:02,28936,1522
19136,2021-07-05 17:20:02,74263,5401
19139,2021-07-05 17:20:02,62921,4110
19155,2021-07-05 17:20:02,82,NA
19161,2021-07-05 17:20:02,35,NA
