zip_code,etl_timestamp,NEG,POS
19122,2020-06-03 17:20:02,1042,247
19101,2020-06-03 17:20:02,38,27
19146,2020-06-03 17:20:02,2605,449
19153,2020-06-03 17:20:02,635,201
19136,2020-06-03 17:20:02,4800,898
19143,2020-06-03 17:20:02,3906,1027
19152,2020-06-03 17:20:02,1522,606
19125,2020-06-03 17:20:02,1161,204
19106,2020-06-03 17:20:02,607,57
19132,2020-06-03 17:20:02,1792,585
19103,2020-06-03 17:20:02,1162,209
19144,2020-06-03 17:20:02,2281,737
19150,2020-06-03 17:20:02,1363,403
19148,2020-06-03 17:20:02,2734,717
19128,2020-06-03 17:20:02,1543,318
19129,2020-06-03 17:20:02,647,109
19141,2020-06-03 17:20:02,1568,520
19133,2020-06-03 17:20:02,1132,450
19120,2020-06-03 17:20:02,2767,1173
19135,2020-06-03 17:20:02,1270,414
19118,2020-06-03 17:20:02,450,155
19134,2020-06-03 17:20:02,2314,706
19127,2020-06-03 17:20:02,228,30
19105,2020-06-03 17:20:02,17,7
19115,2020-06-03 17:20:02,1374,746
19119,2020-06-03 17:20:02,1513,448
19102,2020-06-03 17:20:02,332,53
19104,2020-06-03 17:20:02,2297,586
19123,2020-06-03 17:20:02,1148,303
19107,2020-06-03 17:20:02,1145,212
19124,2020-06-03 17:20:02,2364,952
19140,2020-06-03 17:20:02,2536,904
19145,2020-06-03 17:20:02,2739,563
19108,2020-06-03 17:20:02,7,NA
19139,2020-06-03 17:20:02,3196,820
19147,2020-06-03 17:20:02,1976,318
19126,2020-06-03 17:20:02,927,484
19131,2020-06-03 17:20:02,2469,874
19121,2020-06-03 17:20:02,1635,410
19116,2020-06-03 17:20:02,1188,583
19142,2020-06-03 17:20:02,1432,612
19197,2020-06-03 17:20:02,8,NA
19114,2020-06-03 17:20:02,1145,422
19111,2020-06-03 17:20:02,2571,1014
19151,2020-06-03 17:20:02,1590,568
19154,2020-06-03 17:20:02,1333,431
19130,2020-06-03 17:20:02,1645,282
19149,2020-06-03 17:20:02,1730,756
19137,2020-06-03 17:20:02,329,45
19138,2020-06-03 17:20:02,1687,516
19113,2020-06-03 17:20:02,7,NA
