zip_code,etl_timestamp,NEG,POS
19101,2020-11-03 18:20:02,191,39
19128,2020-11-03 18:20:02,16143,686
19114,2020-11-03 18:20:02,8402,822
19118,2020-11-03 18:20:02,4465,237
19149,2020-11-03 18:20:02,12743,1661
19103,2020-11-03 18:20:02,13050,392
19194,2020-11-03 18:20:02,9,NA
19191,2020-11-03 18:20:02,7,NA
19151,2020-11-03 18:20:02,10465,999
19105,2020-11-03 18:20:02,86,6
19183,2020-11-03 18:20:02,10,NA
19111,2020-11-03 18:20:02,19283,2143
19122,2020-11-03 18:20:02,9973,868
19153,2020-11-03 18:20:02,3679,366
19170,2020-11-03 18:20:02,8,NA
19137,2020-11-03 18:20:02,2347,151
19106,2020-11-03 18:20:02,6592,179
19125,2020-11-03 18:20:02,11452,540
19141,2020-11-03 18:20:02,9992,915
19144,2020-11-03 18:20:02,16471,1286
19109,2020-11-03 18:20:02,17,NA
19138,2020-11-03 18:20:02,10368,962
19146,2020-11-03 18:20:02,20709,949
19127,2020-11-03 18:20:02,3061,103
19193,2020-11-03 18:20:02,7,NA
19197,2020-11-03 18:20:02,8,NA
19192,2020-11-03 18:20:02,10,NA
19130,2020-11-03 18:20:02,14959,635
19108,2020-11-03 18:20:02,30,NA
19120,2020-11-03 18:20:02,18439,2269
19116,2020-11-03 18:20:02,9438,1077
19134,2020-11-03 18:20:02,19025,1642
19143,2020-11-03 18:20:02,27151,1824
19104,2020-11-03 18:20:02,21146,1088
19115,2020-11-03 18:20:02,11233,1267
19110,2020-11-03 18:20:02,36,NA
19126,2020-11-03 18:20:02,6786,733
19129,2020-11-03 18:20:02,5022,260
19181,2020-11-03 18:20:02,9,NA
19119,2020-11-03 18:20:02,12349,683
19121,2020-11-03 18:20:02,13900,1197
19140,2020-11-03 18:20:02,17375,1885
19133,2020-11-03 18:20:02,7692,995
19152,2020-11-03 18:20:02,14191,1284
19145,2020-11-03 18:20:02,18340,1466
19150,2020-11-03 18:20:02,8362,716
19124,2020-11-03 18:20:02,18500,2181
19190,2020-11-03 18:20:02,8,NA
19142,2020-11-03 18:20:02,8430,989
19131,2020-11-03 18:20:02,20695,1489
19147,2020-11-03 18:20:02,17817,722
19148,2020-11-03 18:20:02,18511,1591
19123,2020-11-03 18:20:02,9009,556
19136,2020-11-03 18:20:02,19185,1473
19139,2020-11-03 18:20:02,18928,1447
19155,2020-11-03 18:20:02,33,NA
19161,2020-11-03 18:20:02,10,NA
19107,2020-11-03 18:20:02,7548,394
19102,2020-11-03 18:20:02,3214,106
19132,2020-11-03 18:20:02,11448,973
19154,2020-11-03 18:20:02,10377,903
19135,2020-11-03 18:20:02,9010,931
19160,2020-11-03 18:20:02,28,NA
19113,2020-11-03 18:20:02,44,NA
