zip_code,etl_timestamp,NEG,POS
19140,2021-01-25 18:20:02,31518,3884
19127,2021-01-25 18:20:02,6358,334
19195,2021-01-25 18:20:02,6,NA
19133,2021-01-25 18:20:02,14047,1972
19146,2021-01-25 18:20:02,40563,2100
19138,2021-01-25 18:20:02,20646,2067
19152,2021-01-25 18:20:02,30688,3207
19188,2021-01-25 18:20:02,7,NA
19115,2021-01-25 18:20:02,24730,3229
19144,2021-01-25 18:20:02,33515,2660
19141,2021-01-25 18:20:02,19447,2064
19145,2021-01-25 18:20:02,34306,3712
19150,2021-01-25 18:20:02,17849,1630
19125,2021-01-25 18:20:02,23543,1464
19124,2021-01-25 18:20:02,36848,5217
19190,2021-01-25 18:20:02,15,NA
19142,2021-01-25 18:20:02,16107,1999
19131,2021-01-25 18:20:02,43774,2928
19176,2021-01-25 18:20:02,19,NA
19122,2021-01-25 18:20:02,17908,1780
19130,2021-01-25 18:20:02,31809,1497
19147,2021-01-25 18:20:02,34454,1862
19148,2021-01-25 18:20:02,34865,4024
19123,2021-01-25 18:20:02,18524,1122
19136,2021-01-25 18:20:02,37881,3610
19139,2021-01-25 18:20:02,36440,2855
19105,2021-01-25 18:20:02,160,15
19118,2021-01-25 18:20:02,8324,421
19155,2021-01-25 18:20:02,64,NA
19137,2021-01-25 18:20:02,4561,577
19153,2021-01-25 18:20:02,7234,830
19161,2021-01-25 18:20:02,23,NA
19107,2021-01-25 18:20:02,14749,809
19102,2021-01-25 18:20:02,6820,282
19151,2021-01-25 18:20:02,20997,2112
19149,2021-01-25 18:20:02,25408,3888
19129,2021-01-25 18:20:02,10297,631
19128,2021-01-25 18:20:02,31767,2046
19182,2021-01-25 18:20:02,12,NA
19132,2021-01-25 18:20:02,21616,2065
19154,2021-01-25 18:20:02,25053,2875
19121,2021-01-25 18:20:02,25734,2310
19134,2021-01-25 18:20:02,35717,3922
19172,2021-01-25 18:20:02,10,NA
19119,2021-01-25 18:20:02,24611,1524
19135,2021-01-25 18:20:02,17543,2409
19116,2021-01-25 18:20:02,22367,3203
19126,2021-01-25 18:20:02,13361,1387
19160,2021-01-25 18:20:02,53,8
19113,2021-01-25 18:20:02,69,NA
19104,2021-01-25 18:20:02,60856,2383
19101,2021-01-25 18:20:02,335,71
19114,2021-01-25 18:20:02,17803,2421
19103,2021-01-25 18:20:02,29323,1009
19194,2021-01-25 18:20:02,18,NA
19179,2021-01-25 18:20:02,6,NA
19191,2021-01-25 18:20:02,27,NA
19183,2021-01-25 18:20:02,14,NA
19111,2021-01-25 18:20:02,41127,5192
19156,2021-01-25 18:20:02,6,NA
19170,2021-01-25 18:20:02,10,NA
19171,2021-01-25 18:20:02,11,NA
19106,2021-01-25 18:20:02,12871,668
19178,2021-01-25 18:20:02,10,NA
19109,2021-01-25 18:20:02,35,NA
19193,2021-01-25 18:20:02,11,NA
19197,2021-01-25 18:20:02,11,NA
19192,2021-01-25 18:20:02,12,NA
19162,2021-01-25 18:20:02,6,NA
19108,2021-01-25 18:20:02,53,NA
19120,2021-01-25 18:20:02,37654,5134
19143,2021-01-25 18:20:02,53250,3733
19196,2021-01-25 18:20:02,9,NA
19110,2021-01-25 18:20:02,56,NA
19181,2021-01-25 18:20:02,11,NA
19157,2021-01-25 18:20:02,6,NA
