zip_code,etl_timestamp,NEG,POS
19118,2020-07-08 17:20:03,1058,173
19134,2020-07-08 17:20:03,4140,842
19106,2020-07-08 17:20:03,1295,84
19127,2020-07-08 17:20:03,450,36
19133,2020-07-08 17:20:03,2041,543
19101,2020-07-08 17:20:03,59,29
19105,2020-07-08 17:20:03,28,NA
19129,2020-07-08 17:20:03,1152,120
19115,2020-07-08 17:20:03,2463,835
19119,2020-07-08 17:20:03,3280,510
19148,2020-07-08 17:20:03,5090,868
19102,2020-07-08 17:20:03,633,60
19150,2020-07-08 17:20:03,2284,457
19104,2020-07-08 17:20:03,4431,661
19123,2020-07-08 17:20:03,2201,340
19152,2020-07-08 17:20:03,2497,694
19136,2020-07-08 17:20:03,6948,998
19107,2020-07-08 17:20:03,2010,240
19124,2020-07-08 17:20:03,4165,1179
19110,2020-07-08 17:20:03,8,NA
19140,2020-07-08 17:20:03,4638,1067
19145,2020-07-08 17:20:03,4998,678
19108,2020-07-08 17:20:03,8,NA
19139,2020-07-08 17:20:03,5239,945
19147,2020-07-08 17:20:03,4013,377
19126,2020-07-08 17:20:03,1906,536
19131,2020-07-08 17:20:03,4235,988
19121,2020-07-08 17:20:03,3088,478
19116,2020-07-08 17:20:03,1969,679
19135,2020-07-08 17:20:03,2107,490
19142,2020-07-08 17:20:03,2333,692
19197,2020-07-08 17:20:03,8,NA
19114,2020-07-08 17:20:03,1869,504
19111,2020-07-08 17:20:03,4544,1163
19128,2020-07-08 17:20:03,2878,354
19120,2020-07-08 17:20:03,4744,1378
19141,2020-07-08 17:20:03,2635,589
19132,2020-07-08 17:20:03,3189,675
19153,2020-07-08 17:20:03,1006,219
19144,2020-07-08 17:20:03,4142,861
19151,2020-07-08 17:20:03,2586,652
19154,2020-07-08 17:20:03,2382,558
19125,2020-07-08 17:20:03,2434,247
19143,2020-07-08 17:20:03,7306,1194
19130,2020-07-08 17:20:03,3396,327
19146,2020-07-08 17:20:03,5034,571
19149,2020-07-08 17:20:03,2887,895
19122,2020-07-08 17:20:03,1978,288
19137,2020-07-08 17:20:03,575,64
19138,2020-07-08 17:20:03,2769,589
19113,2020-07-08 17:20:03,14,NA
19103,2020-07-08 17:20:03,2463,230
