zip_code,etl_timestamp,NEG,POS
19140,2020-08-05 17:20:02,7033,1231
19127,2020-08-05 17:20:02,814,45
19133,2020-08-05 17:20:02,3192,606
19146,2020-08-05 17:20:02,7909,670
19138,2020-08-05 17:20:02,4110,692
19152,2020-08-05 17:20:02,3566,777
19115,2020-08-05 17:20:02,3459,887
19144,2020-08-05 17:20:02,6406,958
19141,2020-08-05 17:20:02,3959,679
19145,2020-08-05 17:20:02,7669,856
19150,2020-08-05 17:20:02,3431,537
19125,2020-08-05 17:20:02,4053,313
19124,2020-08-05 17:20:02,6344,1362
19142,2020-08-05 17:20:02,3349,761
19131,2020-08-05 17:20:02,6760,1103
19122,2020-08-05 17:20:02,3226,377
19130,2020-08-05 17:20:02,5652,378
19147,2020-08-05 17:20:02,6606,454
19148,2020-08-05 17:20:02,7843,1002
19123,2020-08-05 17:20:02,3310,391
19136,2020-08-05 17:20:02,8554,1099
19139,2020-08-05 17:20:02,7511,1057
19118,2020-08-05 17:20:02,1670,183
19137,2020-08-05 17:20:02,868,90
19153,2020-08-05 17:20:02,1486,260
19161,2020-08-05 17:20:02,6,NA
19107,2020-08-05 17:20:02,2961,272
19102,2020-08-05 17:20:02,1011,67
19151,2020-08-05 17:20:02,3857,753
19149,2020-08-05 17:20:02,4335,1017
19129,2020-08-05 17:20:02,1868,138
19128,2020-08-05 17:20:02,4546,419
19132,2020-08-05 17:20:02,4842,769
19154,2020-08-05 17:20:02,3603,624
19121,2020-08-05 17:20:02,4742,601
19134,2020-08-05 17:20:02,6348,991
19119,2020-08-05 17:20:02,4672,564
19135,2020-08-05 17:20:02,3095,578
19116,2020-08-05 17:20:02,2691,733
19126,2020-08-05 17:20:02,2502,584
19160,2020-08-05 17:20:02,6,NA
19113,2020-08-05 17:20:02,20,NA
19104,2020-08-05 17:20:02,6768,750
19101,2020-08-05 17:20:02,86,31
19114,2020-08-05 17:20:02,2663,559
19103,2020-08-05 17:20:02,4091,262
19105,2020-08-05 17:20:02,39,NA
19111,2020-08-05 17:20:02,6669,1342
19106,2020-08-05 17:20:02,2126,105
19109,2020-08-05 17:20:02,8,NA
19197,2020-08-05 17:20:02,17,NA
19108,2020-08-05 17:20:02,10,NA
19120,2020-08-05 17:20:02,7006,1546
19143,2020-08-05 17:20:02,10881,1389
19110,2020-08-05 17:20:02,12,NA
