zip_code,etl_timestamp,NEG,POS
19140,2020-09-17 17:20:02,11091,1497
19127,2020-09-17 17:20:02,1530,60
19133,2020-09-17 17:20:02,5020,733
19146,2020-09-17 17:20:02,12838,740
19138,2020-09-17 17:20:02,6045,782
19152,2020-09-17 17:20:02,5156,949
19115,2020-09-17 17:20:02,5167,1017
19144,2020-09-17 17:20:02,9660,1041
19141,2020-09-17 17:20:02,5874,762
19145,2020-09-17 17:20:02,11737,985
19150,2020-09-17 17:20:02,4752,579
19125,2020-09-17 17:20:02,6882,375
19124,2020-09-17 17:20:02,10126,1619
19142,2020-09-17 17:20:02,5006,835
19131,2020-09-17 17:20:02,10496,1222
19122,2020-09-17 17:20:02,5957,517
19130,2020-09-17 17:20:02,9238,494
19147,2020-09-17 17:20:02,10870,502
19148,2020-09-17 17:20:02,11947,1116
19123,2020-09-17 17:20:02,5524,422
19136,2020-09-17 17:20:02,11996,1216
19139,2020-09-17 17:20:02,11547,1128
19118,2020-09-17 17:20:02,2623,206
19155,2020-09-17 17:20:02,9,NA
19137,2020-09-17 17:20:02,1301,112
19153,2020-09-17 17:20:02,2197,278
19161,2020-09-17 17:20:02,6,NA
19107,2020-09-17 17:20:02,4600,295
19102,2020-09-17 17:20:02,1843,77
19151,2020-09-17 17:20:02,5839,841
19149,2020-09-17 17:20:02,6737,1238
19129,2020-09-17 17:20:02,3003,160
19128,2020-09-17 17:20:02,7557,508
19132,2020-09-17 17:20:02,7258,832
19154,2020-09-17 17:20:02,5371,717
19121,2020-09-17 17:20:02,8012,854
19134,2020-09-17 17:20:02,10550,1189
19119,2020-09-17 17:20:02,7370,613
19135,2020-09-17 17:20:02,4902,700
19116,2020-09-17 17:20:02,4515,877
19126,2020-09-17 17:20:02,3672,624
19160,2020-09-17 17:20:02,7,NA
19113,2020-09-17 17:20:02,32,NA
19104,2020-09-17 17:20:02,11396,830
19101,2020-09-17 17:20:02,125,39
19114,2020-09-17 17:20:02,3935,650
19103,2020-09-17 17:20:02,7242,293
19105,2020-09-17 17:20:02,55,NA
19111,2020-09-17 17:20:02,10194,1578
19106,2020-09-17 17:20:02,3818,123
19109,2020-09-17 17:20:02,10,NA
19197,2020-09-17 17:20:02,16,NA
19192,2020-09-17 17:20:02,6,NA
19108,2020-09-17 17:20:02,17,NA
19120,2020-09-17 17:20:02,10778,1756
19143,2020-09-17 17:20:02,16582,1534
19110,2020-09-17 17:20:02,20,NA
