zip_code,etl_timestamp,NEG,POS
19149,2021-07-08 17:20:02,47061,5676
19129,2021-07-08 17:20:02,17786,906
19128,2021-07-08 17:20:02,51933,2858
19140,2021-07-08 17:20:02,57839,5463
19182,2021-07-08 17:20:02,22,NA
19132,2021-07-08 17:20:02,39660,2992
19154,2021-07-08 17:20:02,49483,4199
19121,2021-07-08 17:20:02,44366,3312
19102,2021-07-08 17:20:02,12553,393
19134,2021-07-08 17:20:02,62649,5891
19172,2021-07-08 17:20:02,15,NA
19119,2021-07-08 17:20:02,41284,2109
19135,2021-07-08 17:20:02,32918,3669
19107,2021-07-08 17:20:02,23980,1154
19116,2021-07-08 17:20:02,43108,4550
19126,2021-07-08 17:20:02,22319,1889
19160,2021-07-08 17:20:02,108,10
19113,2021-07-08 17:20:02,95,NA
19100,2021-07-08 17:20:02,10,NA
19104,2021-07-08 17:20:02,240270,4437
19101,2021-07-08 17:20:02,567,97
19114,2021-07-08 17:20:02,33026,3519
19118,2021-07-08 17:20:02,13222,604
19103,2021-07-08 17:20:02,59985,1476
19194,2021-07-08 17:20:02,36,NA
19179,2021-07-08 17:20:02,9,NA
19191,2021-07-08 17:20:02,32,NA
19151,2021-07-08 17:20:02,37753,2951
19105,2021-07-08 17:20:02,315,18
19183,2021-07-08 17:20:02,15,NA
19111,2021-07-08 17:20:02,74470,7468
19156,2021-07-08 17:20:02,11,NA
19122,2021-07-08 17:20:02,28682,2500
19153,2021-07-08 17:20:02,13680,1199
19170,2021-07-08 17:20:02,14,NA
19137,2021-07-08 17:20:02,8081,869
19171,2021-07-08 17:20:02,25,NA
19106,2021-07-08 17:20:02,21471,936
19125,2021-07-08 17:20:02,38262,2057
19178,2021-07-08 17:20:02,13,NA
19141,2021-07-08 17:20:02,35381,2998
19144,2021-07-08 17:20:02,58761,3951
19109,2021-07-08 17:20:02,44,NA
19138,2021-07-08 17:20:02,37222,3005
19146,2021-07-08 17:20:02,71865,2977
19127,2021-07-08 17:20:02,10061,513
19193,2021-07-08 17:20:02,20,NA
19197,2021-07-08 17:20:02,13,NA
19192,2021-07-08 17:20:02,17,NA
19162,2021-07-08 17:20:02,9,NA
19184,2021-07-08 17:20:02,9,NA
19130,2021-07-08 17:20:02,53455,2002
19108,2021-07-08 17:20:02,113,NA
19120,2021-07-08 17:20:02,69073,7253
19143,2021-07-08 17:20:02,94849,5484
19196,2021-07-08 17:20:02,13,NA
19115,2021-07-08 17:20:02,44774,4512
19110,2021-07-08 17:20:02,75,NA
19181,2021-07-08 17:20:02,19,NA
19157,2021-07-08 17:20:02,6,NA
19195,2021-07-08 17:20:02,11,NA
19133,2021-07-08 17:20:02,26154,2889
19158,2021-07-08 17:20:02,8,NA
19152,2021-07-08 17:20:02,47902,4587
19188,2021-07-08 17:20:02,10,NA
19145,2021-07-08 17:20:02,58773,5301
19150,2021-07-08 17:20:02,30985,2283
19124,2021-07-08 17:20:02,67435,7564
19190,2021-07-08 17:20:02,22,NA
19142,2021-07-08 17:20:02,30326,2844
19131,2021-07-08 17:20:02,73991,4166
19176,2021-07-08 17:20:02,42,NA
19147,2021-07-08 17:20:02,57108,2653
19148,2021-07-08 17:20:02,65233,5725
19123,2021-07-08 17:20:02,29112,1522
19136,2021-07-08 17:20:02,74802,5404
19139,2021-07-08 17:20:02,63527,4126
19155,2021-07-08 17:20:02,82,NA
19161,2021-07-08 17:20:02,35,NA
