zip_code,etl_timestamp,NEG,POS
19140,2021-02-24 18:20:02,35604,4178
19127,2021-02-24 18:20:02,7216,378
19195,2021-02-24 18:20:02,6,NA
19133,2021-02-24 18:20:02,15982,2182
19158,2021-02-24 18:20:02,6,NA
19146,2021-02-24 18:20:02,46704,2307
19138,2021-02-24 18:20:02,23310,2236
19152,2021-02-24 18:20:02,34893,3542
19188,2021-02-24 18:20:02,8,NA
19115,2021-02-24 18:20:02,29022,3526
19144,2021-02-24 18:20:02,38168,2875
19141,2021-02-24 18:20:02,21943,2224
19145,2021-02-24 18:20:02,38766,4043
19150,2021-02-24 18:20:02,20176,1773
19125,2021-02-24 18:20:02,26443,1594
19124,2021-02-24 18:20:02,41691,5638
19190,2021-02-24 18:20:02,16,NA
19142,2021-02-24 18:20:02,18440,2156
19131,2021-02-24 18:20:02,50536,3129
19176,2021-02-24 18:20:02,23,NA
19122,2021-02-24 18:20:02,19875,1980
19130,2021-02-24 18:20:02,35522,1647
19147,2021-02-24 18:20:02,38896,2071
19148,2021-02-24 18:20:02,40279,4370
19123,2021-02-24 18:20:02,20949,1231
19136,2021-02-24 18:20:02,43736,3972
19139,2021-02-24 18:20:02,41271,3059
19105,2021-02-24 18:20:02,199,15
19118,2021-02-24 18:20:02,9429,472
19155,2021-02-24 18:20:02,69,NA
19137,2021-02-24 18:20:02,5150,626
19153,2021-02-24 18:20:02,8333,905
19161,2021-02-24 18:20:02,28,NA
19107,2021-02-24 18:20:02,16848,926
19102,2021-02-24 18:20:02,7950,307
19151,2021-02-24 18:20:02,23763,2239
19149,2021-02-24 18:20:02,28789,4224
19129,2021-02-24 18:20:02,11828,675
19128,2021-02-24 18:20:02,36066,2248
19182,2021-02-24 18:20:02,16,NA
19132,2021-02-24 18:20:02,24377,2183
19154,2021-02-24 18:20:02,29484,3157
19121,2021-02-24 18:20:02,28841,2455
19134,2021-02-24 18:20:02,40182,4319
19172,2021-02-24 18:20:02,13,NA
19119,2021-02-24 18:20:02,28011,1634
19135,2021-02-24 18:20:02,20034,2642
19116,2021-02-24 18:20:02,26296,3574
19126,2021-02-24 18:20:02,15223,1481
19160,2021-02-24 18:20:02,60,9
19113,2021-02-24 18:20:02,73,NA
19104,2021-02-24 18:20:02,108252,3129
19101,2021-02-24 18:20:02,388,81
19114,2021-02-24 18:20:02,20574,2704
19103,2021-02-24 18:20:02,36549,1149
19194,2021-02-24 18:20:02,21,NA
19179,2021-02-24 18:20:02,7,NA
19191,2021-02-24 18:20:02,29,NA
19183,2021-02-24 18:20:02,14,NA
19111,2021-02-24 18:20:02,46861,5668
19156,2021-02-24 18:20:02,7,NA
19170,2021-02-24 18:20:02,10,NA
19171,2021-02-24 18:20:02,20,NA
19106,2021-02-24 18:20:02,14616,770
19178,2021-02-24 18:20:02,10,NA
19109,2021-02-24 18:20:02,39,NA
19193,2021-02-24 18:20:02,12,NA
19197,2021-02-24 18:20:02,11,NA
19192,2021-02-24 18:20:02,14,NA
19162,2021-02-24 18:20:02,8,NA
19184,2021-02-24 18:20:02,9,NA
19108,2021-02-24 18:20:02,63,NA
19120,2021-02-24 18:20:02,42854,5570
19143,2021-02-24 18:20:02,61021,4010
19196,2021-02-24 18:20:02,10,NA
19110,2021-02-24 18:20:02,59,NA
19181,2021-02-24 18:20:02,13,NA
19157,2021-02-24 18:20:02,6,NA
