zip_code,etl_timestamp,NEG,POS
19146,2021-01-06 18:20:02,36401,1905
19181,2021-01-06 18:20:02,11,NA
19131,2021-01-06 18:20:02,39272,2731
19135,2021-01-06 18:20:02,15834,2166
19133,2021-01-06 18:20:02,12733,1830
19128,2021-01-06 18:20:02,28637,1840
19127,2021-01-06 18:20:02,5675,286
19157,2021-01-06 18:20:02,6,NA
19178,2021-01-06 18:20:02,9,NA
19123,2021-01-06 18:20:02,16576,1014
19122,2021-01-06 18:20:02,16400,1659
19121,2021-01-06 18:20:02,23368,2120
19140,2021-01-06 18:20:02,28647,3571
19124,2021-01-06 18:20:02,33237,4787
19130,2021-01-06 18:20:02,28771,1348
19103,2021-01-06 18:20:02,25527,853
19106,2021-01-06 18:20:02,11679,601
19193,2021-01-06 18:20:02,10,NA
19126,2021-01-06 18:20:02,12196,1299
19145,2021-01-06 18:20:02,31062,3312
19153,2021-01-06 18:20:02,6541,754
19154,2021-01-06 18:20:02,21472,2570
19152,2021-01-06 18:20:02,27212,2799
19125,2021-01-06 18:20:02,21285,1300
19139,2021-01-06 18:20:02,33076,2623
19102,2021-01-06 18:20:02,6084,247
19119,2021-01-06 18:20:02,21627,1393
19129,2021-01-06 18:20:02,9235,571
19162,2021-01-06 18:20:02,6,NA
19116,2021-01-06 18:20:02,19356,2822
19149,2021-01-06 18:20:02,22761,3500
19138,2021-01-06 18:20:02,18681,1943
19109,2021-01-06 18:20:02,31,NA
19142,2021-01-06 18:20:02,14488,1835
19114,2021-01-06 18:20:02,15920,2156
19170,2021-01-06 18:20:02,10,NA
19143,2021-01-06 18:20:02,47657,3461
19104,2021-01-06 18:20:02,43500,2066
19172,2021-01-06 18:20:02,9,NA
19160,2021-01-06 18:20:02,51,7
19108,2021-01-06 18:20:02,51,NA
19151,2021-01-06 18:20:02,18947,1977
19111,2021-01-06 18:20:02,36985,4704
19188,2021-01-06 18:20:02,7,NA
19144,2021-01-06 18:20:02,30101,2438
19197,2021-01-06 18:20:02,11,NA
19148,2021-01-06 18:20:02,31048,3536
19113,2021-01-06 18:20:02,65,NA
19120,2021-01-06 18:20:02,33731,4687
19101,2021-01-06 18:20:02,294,69
19190,2021-01-06 18:20:02,14,NA
19136,2021-01-06 18:20:02,32172,3227
19194,2021-01-06 18:20:02,17,NA
19115,2021-01-06 18:20:02,22218,2908
19105,2021-01-06 18:20:02,143,13
19147,2021-01-06 18:20:02,31280,1663
19192,2021-01-06 18:20:02,12,NA
19141,2021-01-06 18:20:02,17589,1900
19132,2021-01-06 18:20:02,19556,1909
19196,2021-01-06 18:20:02,7,NA
19134,2021-01-06 18:20:02,32597,3535
19118,2021-01-06 18:20:02,7605,381
19107,2021-01-06 18:20:02,13323,737
19182,2021-01-06 18:20:02,11,NA
19183,2021-01-06 18:20:02,14,NA
19150,2021-01-06 18:20:02,16037,1506
19110,2021-01-06 18:20:02,53,NA
19161,2021-01-06 18:20:02,22,NA
19137,2021-01-06 18:20:02,4107,509
19155,2021-01-06 18:20:02,57,NA
19191,2021-01-06 18:20:02,26,NA
19171,2021-01-06 18:20:02,9,NA
19176,2021-01-06 18:20:02,16,NA
