zip_code,etl_timestamp,NEG,POS
19140,2021-04-20 17:20:02,44196,4948
19127,2021-04-20 17:20:02,8587,483
19195,2021-04-20 17:20:02,9,NA
19133,2021-04-20 17:20:02,20059,2648
19158,2021-04-20 17:20:02,6,NA
19146,2021-04-20 17:20:02,58585,2759
19138,2021-04-20 17:20:02,28380,2719
19152,2021-04-20 17:20:02,40155,4228
19188,2021-04-20 17:20:02,9,NA
19115,2021-04-20 17:20:02,35544,4255
19144,2021-04-20 17:20:02,46246,3525
19141,2021-04-20 17:20:02,26970,2688
19145,2021-04-20 17:20:02,47434,4936
19150,2021-04-20 17:20:02,24246,2123
19125,2021-04-20 17:20:02,31985,1928
19124,2021-04-20 17:20:02,51829,6869
19190,2021-04-20 17:20:02,19,NA
19142,2021-04-20 17:20:02,23015,2575
19131,2021-04-20 17:20:02,59592,3741
19176,2021-04-20 17:20:02,33,NA
19122,2021-04-20 17:20:02,23818,2352
19130,2021-04-20 17:20:02,43947,1922
19147,2021-04-20 17:20:02,47135,2513
19148,2021-04-20 17:20:02,51083,5381
19123,2021-04-20 17:20:02,24795,1471
19136,2021-04-20 17:20:02,57082,4917
19139,2021-04-20 17:20:02,50512,3705
19105,2021-04-20 17:20:02,263,18
19118,2021-04-20 17:20:02,11115,557
19155,2021-04-20 17:20:02,77,NA
19137,2021-04-20 17:20:02,6360,802
19153,2021-04-20 17:20:02,10405,1084
19161,2021-04-20 17:20:02,31,NA
19107,2021-04-20 17:20:02,20334,1073
19102,2021-04-20 17:20:02,10043,369
19151,2021-04-20 17:20:02,29185,2664
19149,2021-04-20 17:20:02,35989,5179
19129,2021-04-20 17:20:02,14485,831
19128,2021-04-20 17:20:02,42917,2706
19182,2021-04-20 17:20:02,21,NA
19132,2021-04-20 17:20:02,30023,2615
19154,2021-04-20 17:20:02,39053,3929
19121,2021-04-20 17:20:02,35232,2998
19134,2021-04-20 17:20:02,49352,5344
19172,2021-04-20 17:20:02,15,NA
19119,2021-04-20 17:20:02,33368,1954
19135,2021-04-20 17:20:02,25148,3302
19116,2021-04-20 17:20:02,33269,4244
19126,2021-04-20 17:20:02,18029,1710
19160,2021-04-20 17:20:02,74,10
19113,2021-04-20 17:20:02,83,NA
19100,2021-04-20 17:20:02,8,NA
19104,2021-04-20 17:20:02,189007,4082
19101,2021-04-20 17:20:02,459,90
19114,2021-04-20 17:20:02,25913,3334
19103,2021-04-20 17:20:02,50360,1410
19194,2021-04-20 17:20:02,25,NA
19179,2021-04-20 17:20:02,8,NA
19191,2021-04-20 17:20:02,31,NA
19183,2021-04-20 17:20:02,14,NA
19111,2021-04-20 17:20:02,57974,6916
19156,2021-04-20 17:20:02,9,NA
19170,2021-04-20 17:20:02,13,NA
19171,2021-04-20 17:20:02,24,NA
19106,2021-04-20 17:20:02,17735,874
19178,2021-04-20 17:20:02,11,NA
19109,2021-04-20 17:20:02,40,NA
19193,2021-04-20 17:20:02,15,NA
19197,2021-04-20 17:20:02,13,NA
19192,2021-04-20 17:20:02,14,NA
19162,2021-04-20 17:20:02,8,NA
19184,2021-04-20 17:20:02,9,NA
19108,2021-04-20 17:20:02,86,NA
19120,2021-04-20 17:20:02,52982,6576
19143,2021-04-20 17:20:02,75409,4908
19196,2021-04-20 17:20:02,12,NA
19110,2021-04-20 17:20:02,69,NA
19181,2021-04-20 17:20:02,17,NA
19157,2021-04-20 17:20:02,6,NA
