zip_code,etl_timestamp,NEG,POS
19140,2020-09-07 17:20:02,10405,1463
19127,2020-09-07 17:20:02,1316,56
19133,2020-09-07 17:20:02,4713,711
19146,2020-09-07 17:20:02,11641,725
19138,2020-09-07 17:20:02,5633,765
19152,2020-09-07 17:20:02,4755,907
19115,2020-09-07 17:20:02,4767,989
19144,2020-09-07 17:20:02,8986,1019
19141,2020-09-07 17:20:02,5482,744
19145,2020-09-07 17:20:02,10820,970
19150,2020-09-07 17:20:02,4477,570
19125,2020-09-07 17:20:02,6183,366
19124,2020-09-07 17:20:02,9382,1586
19142,2020-09-07 17:20:02,4704,824
19131,2020-09-07 17:20:02,9622,1200
19122,2020-09-07 17:20:02,5301,514
19130,2020-09-07 17:20:02,8372,456
19147,2020-09-07 17:20:02,9936,491
19148,2020-09-07 17:20:02,11008,1094
19123,2020-09-07 17:20:02,4874,416
19136,2020-09-07 17:20:02,11388,1202
19139,2020-09-07 17:20:02,10403,1114
19118,2020-09-07 17:20:02,2391,199
19155,2020-09-07 17:20:02,7,NA
19137,2020-09-07 17:20:02,1213,109
19153,2020-09-07 17:20:02,2021,276
19161,2020-09-07 17:20:02,6,NA
19107,2020-09-07 17:20:02,4222,291
19102,2020-09-07 17:20:02,1617,73
19151,2020-09-07 17:20:02,5341,824
19149,2020-09-07 17:20:02,6196,1212
19129,2020-09-07 17:20:02,2771,158
19128,2020-09-07 17:20:02,6767,504
19132,2020-09-07 17:20:02,6807,828
19154,2020-09-07 17:20:02,4953,695
19121,2020-09-07 17:20:02,7240,776
19106,2020-09-07 17:20:02,3438,119
19111,2020-09-07 17:20:02,9435,1535
19109,2020-09-07 17:20:02,10,NA
19134,2020-09-07 17:20:02,9721,1158
19119,2020-09-07 17:20:02,6825,602
19135,2020-09-07 17:20:02,4520,684
19116,2020-09-07 17:20:02,4117,840
19126,2020-09-07 17:20:02,3414,621
19160,2020-09-07 17:20:02,7,NA
19113,2020-09-07 17:20:02,30,NA
19104,2020-09-07 17:20:02,10240,806
19101,2020-09-07 17:20:02,115,39
19114,2020-09-07 17:20:02,3628,630
19103,2020-09-07 17:20:02,6493,286
19105,2020-09-07 17:20:02,51,NA
19197,2020-09-07 17:20:02,16,NA
19192,2020-09-07 17:20:02,6,NA
19108,2020-09-07 17:20:02,16,NA
19120,2020-09-07 17:20:02,9933,1729
19143,2020-09-07 17:20:02,15339,1509
19110,2020-09-07 17:20:02,17,NA
