zip_code,etl_timestamp,NEG,POS
19149,2021-06-24 17:20:03,46042,5666
19129,2021-06-24 17:20:03,17486,905
19128,2021-06-24 17:20:03,51287,2847
19140,2021-06-24 17:20:03,56560,5440
19182,2021-06-24 17:20:03,22,NA
19132,2021-06-24 17:20:03,38676,2958
19154,2021-06-24 17:20:03,48851,4197
19121,2021-06-24 17:20:03,43499,3293
19102,2021-06-24 17:20:03,12259,390
19134,2021-06-24 17:20:03,61338,5868
19172,2021-06-24 17:20:03,15,NA
19119,2021-06-24 17:20:03,40559,2106
19135,2021-06-24 17:20:03,32203,3667
19107,2021-06-24 17:20:03,23648,1123
19116,2021-06-24 17:20:03,42267,4543
19126,2021-06-24 17:20:03,21905,1886
19160,2021-06-24 17:20:03,108,10
19113,2021-06-24 17:20:03,95,NA
19100,2021-06-24 17:20:03,9,NA
19104,2021-06-24 17:20:03,237836,4414
19101,2021-06-24 17:20:03,557,97
19114,2021-06-24 17:20:03,32467,3515
19118,2021-06-24 17:20:03,13042,603
19103,2021-06-24 17:20:03,59239,1472
19194,2021-06-24 17:20:03,35,NA
19179,2021-06-24 17:20:03,9,NA
19191,2021-06-24 17:20:03,32,NA
19151,2021-06-24 17:20:03,36990,2938
19105,2021-06-24 17:20:03,310,18
19183,2021-06-24 17:20:03,15,NA
19111,2021-06-24 17:20:03,73038,7453
19156,2021-06-24 17:20:03,11,NA
19122,2021-06-24 17:20:03,28207,2485
19153,2021-06-24 17:20:03,13355,1192
19170,2021-06-24 17:20:03,13,NA
19137,2021-06-24 17:20:03,7953,869
19171,2021-06-24 17:20:03,25,NA
19106,2021-06-24 17:20:03,21138,931
19125,2021-06-24 17:20:03,37697,2047
19178,2021-06-24 17:20:03,13,NA
19141,2021-06-24 17:20:03,34571,2993
19144,2021-06-24 17:20:03,57533,3931
19109,2021-06-24 17:20:03,44,NA
19138,2021-06-24 17:20:03,36374,3001
19146,2021-06-24 17:20:03,70469,2970
19127,2021-06-24 17:20:03,9959,512
19193,2021-06-24 17:20:03,19,NA
19197,2021-06-24 17:20:03,13,NA
19192,2021-06-24 17:20:03,17,NA
19162,2021-06-24 17:20:03,9,NA
19184,2021-06-24 17:20:03,9,NA
19130,2021-06-24 17:20:03,52572,1995
19108,2021-06-24 17:20:03,111,NA
19120,2021-06-24 17:20:03,67604,7232
19143,2021-06-24 17:20:03,92838,5465
19196,2021-06-24 17:20:03,12,NA
19115,2021-06-24 17:20:03,44092,4506
19110,2021-06-24 17:20:03,75,NA
19181,2021-06-24 17:20:03,19,NA
19157,2021-06-24 17:20:03,6,NA
19195,2021-06-24 17:20:03,10,NA
19133,2021-06-24 17:20:03,25544,2881
19158,2021-06-24 17:20:03,8,NA
19152,2021-06-24 17:20:03,47113,4579
19188,2021-06-24 17:20:03,10,NA
19145,2021-06-24 17:20:03,57601,5288
19150,2021-06-24 17:20:03,30385,2274
19124,2021-06-24 17:20:03,65861,7537
19190,2021-06-24 17:20:03,21,NA
19142,2021-06-24 17:20:03,29641,2835
19131,2021-06-24 17:20:03,72786,4148
19176,2021-06-24 17:20:03,40,NA
19147,2021-06-24 17:20:03,56141,2647
19148,2021-06-24 17:20:03,64142,5700
19123,2021-06-24 17:20:03,28732,1520
19136,2021-06-24 17:20:03,73540,5396
19139,2021-06-24 17:20:03,62231,4100
19155,2021-06-24 17:20:03,82,NA
19161,2021-06-24 17:20:03,35,NA
