zip_code,etl_timestamp,NEG,POS
19149,2021-04-27 17:20:02,37766,5305
19129,2021-04-27 17:20:02,15061,866
19128,2021-04-27 17:20:02,44449,2767
19140,2021-04-27 17:20:02,46027,5077
19182,2021-04-27 17:20:02,21,NA
19132,2021-04-27 17:20:02,31240,2708
19154,2021-04-27 17:20:02,40920,4012
19121,2021-04-27 17:20:02,36504,3089
19102,2021-04-27 17:20:02,10351,377
19134,2021-04-27 17:20:02,51414,5497
19172,2021-04-27 17:20:02,15,NA
19119,2021-04-27 17:20:02,34495,1992
19135,2021-04-27 17:20:02,26387,3385
19107,2021-04-27 17:20:02,20854,1085
19116,2021-04-27 17:20:02,34767,4315
19126,2021-04-27 17:20:02,18657,1740
19160,2021-04-27 17:20:02,79,10
19113,2021-04-27 17:20:02,86,NA
19100,2021-04-27 17:20:02,8,NA
19104,2021-04-27 17:20:02,200181,4210
19101,2021-04-27 17:20:02,471,92
19114,2021-04-27 17:20:02,26974,3386
19118,2021-04-27 17:20:02,11459,565
19103,2021-04-27 17:20:02,52281,1442
19194,2021-04-27 17:20:02,28,NA
19179,2021-04-27 17:20:02,9,NA
19191,2021-04-27 17:20:02,31,NA
19151,2021-04-27 17:20:02,30514,2732
19105,2021-04-27 17:20:02,272,18
19183,2021-04-27 17:20:02,14,NA
19111,2021-04-27 17:20:02,60611,7053
19156,2021-04-27 17:20:02,9,NA
19122,2021-04-27 17:20:02,24532,2386
19153,2021-04-27 17:20:02,10862,1114
19170,2021-04-27 17:20:02,13,NA
19137,2021-04-27 17:20:02,6611,820
19171,2021-04-27 17:20:02,25,NA
19106,2021-04-27 17:20:02,18323,882
19125,2021-04-27 17:20:02,32895,1960
19178,2021-04-27 17:20:02,11,NA
19141,2021-04-27 17:20:02,28144,2777
19144,2021-04-27 17:20:02,48153,3643
19109,2021-04-27 17:20:02,41,NA
19138,2021-04-27 17:20:02,29713,2801
19146,2021-04-27 17:20:02,60461,2828
19127,2021-04-27 17:20:02,8914,495
19193,2021-04-27 17:20:02,16,NA
19197,2021-04-27 17:20:02,13,NA
19192,2021-04-27 17:20:02,14,NA
19162,2021-04-27 17:20:02,9,NA
19184,2021-04-27 17:20:02,9,NA
19130,2021-04-27 17:20:02,45263,1944
19108,2021-04-27 17:20:02,92,NA
19120,2021-04-27 17:20:02,55449,6756
19143,2021-04-27 17:20:02,78109,5077
19196,2021-04-27 17:20:02,12,NA
19115,2021-04-27 17:20:02,37283,4325
19110,2021-04-27 17:20:02,71,NA
19181,2021-04-27 17:20:02,17,NA
19157,2021-04-27 17:20:02,6,NA
19195,2021-04-27 17:20:02,9,NA
19133,2021-04-27 17:20:02,20902,2729
19158,2021-04-27 17:20:02,6,NA
19152,2021-04-27 17:20:02,41491,4332
19188,2021-04-27 17:20:02,9,NA
19145,2021-04-27 17:20:02,48927,5040
19150,2021-04-27 17:20:02,25309,2188
19124,2021-04-27 17:20:02,54097,7056
19190,2021-04-27 17:20:02,20,NA
19142,2021-04-27 17:20:02,24118,2651
19131,2021-04-27 17:20:02,61518,3878
19176,2021-04-27 17:20:02,34,NA
19147,2021-04-27 17:20:02,48419,2545
19148,2021-04-27 17:20:02,52847,5519
19123,2021-04-27 17:20:02,25409,1444
19136,2021-04-27 17:20:02,59479,5031
19139,2021-04-27 17:20:02,52346,3814
19155,2021-04-27 17:20:02,79,NA
19161,2021-04-27 17:20:02,32,NA
