zip_code,etl_timestamp,NEG,POS
19149,2021-07-12 17:20:02,47339,5681
19129,2021-07-12 17:20:02,17886,907
19128,2021-07-12 17:20:02,52088,2860
19140,2021-07-12 17:20:02,58170,5468
19182,2021-07-12 17:20:02,22,NA
19132,2021-07-12 17:20:02,39913,2997
19154,2021-07-12 17:20:02,49783,4198
19121,2021-07-12 17:20:02,44556,3315
19102,2021-07-12 17:20:02,12594,393
19134,2021-07-12 17:20:02,62999,5893
19172,2021-07-12 17:20:02,15,NA
19119,2021-07-12 17:20:02,41502,2111
19135,2021-07-12 17:20:02,33090,3673
19107,2021-07-12 17:20:02,24065,1153
19116,2021-07-12 17:20:02,43337,4557
19126,2021-07-12 17:20:02,22436,1890
19160,2021-07-12 17:20:02,108,10
19113,2021-07-12 17:20:02,95,NA
19100,2021-07-12 17:20:02,11,NA
19104,2021-07-12 17:20:02,240746,4447
19101,2021-07-12 17:20:02,570,98
19114,2021-07-12 17:20:02,33184,3522
19118,2021-07-12 17:20:02,13271,604
19103,2021-07-12 17:20:02,60146,1476
19194,2021-07-12 17:20:02,37,NA
19179,2021-07-12 17:20:02,9,NA
19191,2021-07-12 17:20:02,32,NA
19151,2021-07-12 17:20:02,37964,2953
19105,2021-07-12 17:20:02,315,18
19183,2021-07-12 17:20:02,15,NA
19111,2021-07-12 17:20:02,74849,7476
19156,2021-07-12 17:20:02,11,NA
19122,2021-07-12 17:20:02,28824,2503
19153,2021-07-12 17:20:02,13767,1199
19170,2021-07-12 17:20:02,16,NA
19137,2021-07-12 17:20:02,8126,870
19171,2021-07-12 17:20:02,25,NA
19106,2021-07-12 17:20:02,21587,938
19125,2021-07-12 17:20:02,38409,2058
19178,2021-07-12 17:20:02,13,NA
19141,2021-07-12 17:20:02,35604,2999
19144,2021-07-12 17:20:02,59055,3953
19109,2021-07-12 17:20:02,44,NA
19138,2021-07-12 17:20:02,37444,3010
19146,2021-07-12 17:20:02,72250,2989
19127,2021-07-12 17:20:02,10095,514
19193,2021-07-12 17:20:02,20,NA
19197,2021-07-12 17:20:02,13,NA
19192,2021-07-12 17:20:02,17,NA
19162,2021-07-12 17:20:02,9,NA
19184,2021-07-12 17:20:02,9,NA
19130,2021-07-12 17:20:02,53661,2006
19108,2021-07-12 17:20:02,114,NA
19120,2021-07-12 17:20:02,69508,7253
19143,2021-07-12 17:20:02,95362,5489
19196,2021-07-12 17:20:02,14,NA
19115,2021-07-12 17:20:02,44915,4512
19110,2021-07-12 17:20:02,75,NA
19181,2021-07-12 17:20:02,19,NA
19157,2021-07-12 17:20:02,6,NA
19195,2021-07-12 17:20:02,11,NA
19133,2021-07-12 17:20:02,26304,2891
19158,2021-07-12 17:20:02,8,NA
19152,2021-07-12 17:20:02,48113,4596
19188,2021-07-12 17:20:02,10,NA
19145,2021-07-12 17:20:02,59093,5308
19150,2021-07-12 17:20:02,31151,2284
19124,2021-07-12 17:20:02,67847,7572
19190,2021-07-12 17:20:02,24,NA
19142,2021-07-12 17:20:02,30502,2843
19131,2021-07-12 17:20:02,74288,4168
19176,2021-07-12 17:20:02,42,NA
19147,2021-07-12 17:20:02,57326,2657
19148,2021-07-12 17:20:02,65515,5726
19123,2021-07-12 17:20:02,29219,1523
19136,2021-07-12 17:20:02,75207,5409
19139,2021-07-12 17:20:02,63911,4132
19155,2021-07-12 17:20:02,82,NA
19161,2021-07-12 17:20:02,35,NA
