zip_code,etl_timestamp,NEG,POS
19130,2020-08-06 17:20:02,5710,379
19119,2020-08-06 17:20:02,5127,566
19138,2020-08-06 17:20:02,4227,694
19154,2020-08-06 17:20:02,3765,624
19151,2020-08-06 17:20:02,3922,756
19122,2020-08-06 17:20:02,3316,379
19101,2020-08-06 17:20:02,83,32
19146,2020-08-06 17:20:02,8006,672
19153,2020-08-06 17:20:02,1503,261
19136,2020-08-06 17:20:02,8649,1101
19143,2020-08-06 17:20:02,11037,1394
19152,2020-08-06 17:20:02,3754,780
19125,2020-08-06 17:20:02,4149,315
19160,2020-08-06 17:20:02,6,NA
19106,2020-08-06 17:20:02,2166,105
19132,2020-08-06 17:20:02,4951,773
19103,2020-08-06 17:20:02,4142,265
19144,2020-08-06 17:20:02,6616,962
19150,2020-08-06 17:20:02,3424,538
19148,2020-08-06 17:20:02,8013,1007
19128,2020-08-06 17:20:02,4546,420
19129,2020-08-06 17:20:02,1916,139
19141,2020-08-06 17:20:02,4039,682
19133,2020-08-06 17:20:02,3267,610
19120,2020-08-06 17:20:02,7186,1548
19135,2020-08-06 17:20:02,3154,580
19118,2020-08-06 17:20:02,1757,183
19134,2020-08-06 17:20:02,6477,995
19127,2020-08-06 17:20:02,827,45
19161,2020-08-06 17:20:02,6,NA
19105,2020-08-06 17:20:02,39,NA
19115,2020-08-06 17:20:02,3906,892
19102,2020-08-06 17:20:02,1028,67
19104,2020-08-06 17:20:02,6928,751
19123,2020-08-06 17:20:02,3460,392
19107,2020-08-06 17:20:02,2996,272
19124,2020-08-06 17:20:02,6457,1369
19110,2020-08-06 17:20:02,13,NA
19140,2020-08-06 17:20:02,7263,1239
19145,2020-08-06 17:20:02,7863,856
19108,2020-08-06 17:20:02,11,NA
19139,2020-08-06 17:20:02,7612,1058
19147,2020-08-06 17:20:02,6707,455
19126,2020-08-06 17:20:02,2701,585
19131,2020-08-06 17:20:02,6945,1110
19109,2020-08-06 17:20:02,8,NA
19121,2020-08-06 17:20:02,4818,602
19116,2020-08-06 17:20:02,2786,735
19142,2020-08-06 17:20:02,3426,763
19197,2020-08-06 17:20:02,8,NA
19114,2020-08-06 17:20:02,2712,561
19111,2020-08-06 17:20:02,6806,1347
19149,2020-08-06 17:20:02,4388,1022
19137,2020-08-06 17:20:02,887,90
19113,2020-08-06 17:20:02,22,NA
