zip_code,etl_timestamp,NEG,POS
19149,2021-06-10 17:22:21,44954,5648
19129,2021-06-10 17:22:21,17156,904
19128,2021-06-10 17:22:21,50354,2841
19140,2021-06-10 17:22:21,55098,5422
19182,2021-06-10 17:22:21,22,NA
19132,2021-06-10 17:22:21,37645,2944
19154,2021-06-10 17:22:21,47957,4197
19121,2021-06-10 17:22:21,42496,3279
19102,2021-06-10 17:22:21,11462,390
19134,2021-06-10 17:22:21,59900,5850
19172,2021-06-10 17:22:21,15,NA
19119,2021-06-10 17:22:21,39586,2102
19135,2021-06-10 17:22:21,31404,3651
19107,2021-06-10 17:22:21,23149,1119
19116,2021-06-10 17:22:21,41132,4535
19126,2021-06-10 17:22:21,21434,1878
19160,2021-06-10 17:22:21,104,10
19113,2021-06-10 17:22:21,95,NA
19100,2021-06-10 17:22:21,8,NA
19104,2021-06-10 17:22:21,234255,4397
19101,2021-06-10 17:22:21,542,95
19114,2021-06-10 17:22:21,31714,3507
19118,2021-06-10 17:22:21,12861,587
19103,2021-06-10 17:22:21,58264,1461
19194,2021-06-10 17:22:21,35,NA
19179,2021-06-10 17:22:21,9,NA
19191,2021-06-10 17:22:21,32,NA
19151,2021-06-10 17:22:21,36059,2919
19105,2021-06-10 17:22:21,305,18
19183,2021-06-10 17:22:21,14,NA
19111,2021-06-10 17:22:21,71369,7431
19156,2021-06-10 17:22:21,10,NA
19122,2021-06-10 17:22:21,27717,2476
19153,2021-06-10 17:22:21,12960,1187
19170,2021-06-10 17:22:21,13,NA
19137,2021-06-10 17:22:21,7777,866
19171,2021-06-10 17:22:21,25,NA
19106,2021-06-10 17:22:21,20764,926
19125,2021-06-10 17:22:21,36977,2034
19178,2021-06-10 17:22:21,12,NA
19141,2021-06-10 17:22:21,33688,2982
19144,2021-06-10 17:22:21,56230,3917
19109,2021-06-10 17:22:21,44,NA
19138,2021-06-10 17:22:21,35436,2998
19146,2021-06-10 17:22:21,68872,2949
19127,2021-06-10 17:22:21,9818,510
19193,2021-06-10 17:22:21,18,NA
19197,2021-06-10 17:22:21,13,NA
19192,2021-06-10 17:22:21,17,NA
19162,2021-06-10 17:22:21,9,NA
19184,2021-06-10 17:22:21,9,NA
19130,2021-06-10 17:22:21,50942,1989
19108,2021-06-10 17:22:21,108,NA
19120,2021-06-10 17:22:21,65865,7212
19143,2021-06-10 17:22:21,90475,5449
19196,2021-06-10 17:22:21,12,NA
19115,2021-06-10 17:22:21,43238,4502
19110,2021-06-10 17:22:21,73,NA
19181,2021-06-10 17:22:21,19,NA
19157,2021-06-10 17:22:21,6,NA
19195,2021-06-10 17:22:21,10,NA
19133,2021-06-10 17:22:21,24891,2866
19158,2021-06-10 17:22:21,8,NA
19152,2021-06-10 17:22:21,46293,4528
19188,2021-06-10 17:22:21,10,NA
19145,2021-06-10 17:22:21,56234,5273
19150,2021-06-10 17:22:21,29660,2262
19124,2021-06-10 17:22:21,64213,7507
19190,2021-06-10 17:22:21,20,NA
19142,2021-06-10 17:22:21,28822,2819
19131,2021-06-10 17:22:21,71534,4131
19176,2021-06-10 17:22:21,36,NA
19147,2021-06-10 17:22:21,54987,2639
19148,2021-06-10 17:22:21,62397,5684
19123,2021-06-10 17:22:21,28254,1518
19136,2021-06-10 17:22:21,71684,5370
19139,2021-06-10 17:22:21,60646,4079
19155,2021-06-10 17:22:21,82,NA
19161,2021-06-10 17:22:21,35,NA
