zip_code,etl_timestamp,NEG,POS
19140,2020-10-26 17:20:02,14815,1770
19127,2020-10-26 17:20:02,2598,94
19133,2020-10-26 17:20:02,6739,926
19146,2020-10-26 17:20:02,18343,901
19138,2020-10-26 17:20:02,8079,906
19152,2020-10-26 17:20:02,7852,1201
19115,2020-10-26 17:20:02,7685,1203
19144,2020-10-26 17:20:02,13172,1203
19141,2020-10-26 17:20:02,7873,869
19145,2020-10-26 17:20:02,16667,1328
19150,2020-10-26 17:20:02,6279,672
19125,2020-10-26 17:20:02,10057,492
19124,2020-10-26 17:20:02,14080,2017
19142,2020-10-26 17:20:02,6828,938
19131,2020-10-26 17:20:02,15600,1413
19122,2020-10-26 17:20:02,8834,800
19130,2020-10-26 17:20:02,13430,593
19147,2020-10-26 17:20:02,16097,657
19148,2020-10-26 17:20:02,16942,1455
19123,2020-10-26 17:20:02,8012,489
19136,2020-10-26 17:20:02,15260,1405
19139,2020-10-26 17:20:02,15818,1325
19105,2020-10-26 17:20:02,75,6
19118,2020-10-26 17:20:02,3766,225
19155,2020-10-26 17:20:02,12,NA
19137,2020-10-26 17:20:02,1821,138
19153,2020-10-26 17:20:02,2978,328
19161,2020-10-26 17:20:02,7,NA
19107,2020-10-26 17:20:02,6457,367
19102,2020-10-26 17:20:02,2778,92
19151,2020-10-26 17:20:02,8258,947
19149,2020-10-26 17:20:02,9487,1529
19129,2020-10-26 17:20:02,4327,242
19128,2020-10-26 17:20:02,11372,631
19132,2020-10-26 17:20:02,9719,925
19154,2020-10-26 17:20:02,7466,847
19121,2020-10-26 17:20:02,12080,1133
19134,2020-10-26 17:20:02,15216,1507
19119,2020-10-26 17:20:02,10306,666
19135,2020-10-26 17:20:02,6846,871
19116,2020-10-26 17:20:02,6690,1029
19126,2020-10-26 17:20:02,5479,691
19160,2020-10-26 17:20:02,9,NA
19113,2020-10-26 17:20:02,42,NA
19104,2020-10-26 17:20:02,16947,1022
19101,2020-10-26 17:20:02,167,40
19114,2020-10-26 17:20:02,5761,768
19103,2020-10-26 17:20:02,11018,370
19194,2020-10-26 17:20:02,6,NA
19111,2020-10-26 17:20:02,14450,1992
19106,2020-10-26 17:20:02,5818,155
19109,2020-10-26 17:20:02,14,NA
19193,2020-10-26 17:20:02,6,NA
19197,2020-10-26 17:20:02,8,NA
19192,2020-10-26 17:20:02,8,NA
19108,2020-10-26 17:20:02,23,NA
19120,2020-10-26 17:20:02,14789,2102
19143,2020-10-26 17:20:02,22857,1712
19110,2020-10-26 17:20:02,26,NA
