zip_code,etl_timestamp,NEG,POS
19149,2021-06-21 17:20:02,45839,5660
19129,2021-06-21 17:20:02,17426,905
19128,2021-06-21 17:20:02,51121,2846
19140,2021-06-21 17:20:02,56273,5433
19182,2021-06-21 17:20:02,22,NA
19132,2021-06-21 17:20:02,38475,2950
19154,2021-06-21 17:20:02,48707,4199
19121,2021-06-21 17:20:02,43302,3287
19102,2021-06-21 17:20:02,11620,390
19134,2021-06-21 17:20:02,61061,5863
19172,2021-06-21 17:20:02,15,NA
19119,2021-06-21 17:20:02,40368,2108
19135,2021-06-21 17:20:02,32068,3662
19107,2021-06-21 17:20:02,23554,1122
19116,2021-06-21 17:20:02,42100,4541
19126,2021-06-21 17:20:02,21808,1885
19160,2021-06-21 17:20:02,107,10
19113,2021-06-21 17:20:02,95,NA
19100,2021-06-21 17:20:02,8,NA
19104,2021-06-21 17:20:02,237206,4412
19101,2021-06-21 17:20:02,555,95
19114,2021-06-21 17:20:02,32331,3515
19118,2021-06-21 17:20:02,13005,603
19103,2021-06-21 17:20:02,59043,1468
19194,2021-06-21 17:20:02,35,NA
19179,2021-06-21 17:20:02,9,NA
19191,2021-06-21 17:20:02,32,NA
19151,2021-06-21 17:20:02,36774,2935
19105,2021-06-21 17:20:02,310,18
19183,2021-06-21 17:20:02,15,NA
19111,2021-06-21 17:20:02,72700,7450
19156,2021-06-21 17:20:02,11,NA
19122,2021-06-21 17:20:02,28120,2480
19153,2021-06-21 17:20:02,13292,1190
19170,2021-06-21 17:20:02,13,NA
19137,2021-06-21 17:20:02,7927,867
19171,2021-06-21 17:20:02,25,NA
19106,2021-06-21 17:20:02,21085,930
19125,2021-06-21 17:20:02,37573,2042
19178,2021-06-21 17:20:02,13,NA
19141,2021-06-21 17:20:02,34377,2992
19144,2021-06-21 17:20:02,57284,3927
19109,2021-06-21 17:20:02,44,NA
19138,2021-06-21 17:20:02,36196,3003
19146,2021-06-21 17:20:02,70165,2968
19127,2021-06-21 17:20:02,9941,511
19193,2021-06-21 17:20:02,19,NA
19197,2021-06-21 17:20:02,13,NA
19192,2021-06-21 17:20:02,17,NA
19162,2021-06-21 17:20:02,9,NA
19184,2021-06-21 17:20:02,9,NA
19130,2021-06-21 17:20:02,52020,1995
19108,2021-06-21 17:20:02,111,NA
19120,2021-06-21 17:20:02,67252,7225
19143,2021-06-21 17:20:02,92267,5459
19196,2021-06-21 17:20:02,12,NA
19115,2021-06-21 17:20:02,43974,4507
19110,2021-06-21 17:20:02,75,NA
19181,2021-06-21 17:20:02,19,NA
19157,2021-06-21 17:20:02,6,NA
19195,2021-06-21 17:20:02,10,NA
19133,2021-06-21 17:20:02,25418,2876
19158,2021-06-21 17:20:02,8,NA
19152,2021-06-21 17:20:02,46976,4537
19188,2021-06-21 17:20:02,10,NA
19145,2021-06-21 17:20:02,57313,5285
19150,2021-06-21 17:20:02,30238,2269
19124,2021-06-21 17:20:02,65533,7534
19190,2021-06-21 17:20:02,21,NA
19142,2021-06-21 17:20:02,29448,2833
19131,2021-06-21 17:20:02,72493,4141
19176,2021-06-21 17:20:02,39,NA
19147,2021-06-21 17:20:02,55921,2645
19148,2021-06-21 17:20:02,63836,5693
19123,2021-06-21 17:20:02,28646,1517
19136,2021-06-21 17:20:02,73229,5379
19139,2021-06-21 17:20:02,61831,4095
19155,2021-06-21 17:20:02,82,NA
19161,2021-06-21 17:20:02,35,NA
