zip_code,etl_timestamp,NEG,POS
19140,2021-04-07 17:20:03,41612,4698
19127,2021-04-07 17:20:03,8328,459
19195,2021-04-07 17:20:03,9,NA
19133,2021-04-07 17:20:03,18815,2466
19158,2021-04-07 17:20:03,6,NA
19146,2021-04-07 17:20:03,55687,2595
19138,2021-04-07 17:20:03,26847,2539
19152,2021-04-07 17:20:03,38793,4043
19188,2021-04-07 17:20:03,9,NA
19115,2021-04-07 17:20:03,33868,4092
19144,2021-04-07 17:20:03,43806,3270
19141,2021-04-07 17:20:03,25517,2474
19145,2021-04-07 17:20:03,45206,4705
19150,2021-04-07 17:20:03,23182,1982
19125,2021-04-07 17:20:03,30565,1822
19124,2021-04-07 17:20:03,49081,6492
19190,2021-04-07 17:20:03,19,NA
19142,2021-04-07 17:20:03,21846,2408
19131,2021-04-07 17:20:03,57188,3503
19176,2021-04-07 17:20:03,32,NA
19122,2021-04-07 17:20:03,22801,2256
19130,2021-04-07 17:20:03,41813,1851
19147,2021-04-07 17:20:03,45152,2424
19148,2021-04-07 17:20:03,48409,5197
19123,2021-04-07 17:20:03,23932,1418
19136,2021-04-07 17:20:03,53709,4657
19139,2021-04-07 17:20:03,47944,3459
19105,2021-04-07 17:20:03,247,17
19118,2021-04-07 17:20:03,10771,534
19155,2021-04-07 17:20:03,75,NA
19137,2021-04-07 17:20:03,6033,754
19153,2021-04-07 17:20:03,9832,1015
19161,2021-04-07 17:20:03,31,NA
19107,2021-04-07 17:20:03,19554,1023
19102,2021-04-07 17:20:03,9586,357
19151,2021-04-07 17:20:03,27537,2496
19149,2021-04-07 17:20:03,33933,4836
19129,2021-04-07 17:20:03,13720,783
19128,2021-04-07 17:20:03,41247,2578
19182,2021-04-07 17:20:03,17,NA
19132,2021-04-07 17:20:03,28411,2442
19154,2021-04-07 17:20:03,36470,3715
19121,2021-04-07 17:20:03,33412,2796
19134,2021-04-07 17:20:03,46689,4982
19172,2021-04-07 17:20:03,14,NA
19119,2021-04-07 17:20:03,32026,1843
19135,2021-04-07 17:20:03,23730,3104
19116,2021-04-07 17:20:03,31610,4039
19126,2021-04-07 17:20:03,17253,1623
19160,2021-04-07 17:20:03,68,10
19113,2021-04-07 17:20:03,80,NA
19100,2021-04-07 17:20:03,7,NA
19104,2021-04-07 17:20:03,168375,3751
19101,2021-04-07 17:20:03,442,88
19114,2021-04-07 17:20:03,24575,3192
19103,2021-04-07 17:20:03,46988,1365
19194,2021-04-07 17:20:03,25,NA
19179,2021-04-07 17:20:03,8,NA
19191,2021-04-07 17:20:03,31,NA
19183,2021-04-07 17:20:03,14,NA
19111,2021-04-07 17:20:03,54830,6552
19156,2021-04-07 17:20:03,9,NA
19170,2021-04-07 17:20:03,13,NA
19171,2021-04-07 17:20:03,24,NA
19106,2021-04-07 17:20:03,17026,855
19178,2021-04-07 17:20:03,10,NA
19109,2021-04-07 17:20:03,40,NA
19193,2021-04-07 17:20:03,15,NA
19197,2021-04-07 17:20:03,12,NA
19192,2021-04-07 17:20:03,14,NA
19162,2021-04-07 17:20:03,8,NA
19184,2021-04-07 17:20:03,10,NA
19108,2021-04-07 17:20:03,81,NA
19120,2021-04-07 17:20:03,50159,6202
19143,2021-04-07 17:20:03,71527,4567
19196,2021-04-07 17:20:03,12,NA
19110,2021-04-07 17:20:03,65,NA
19181,2021-04-07 17:20:03,16,NA
19157,2021-04-07 17:20:03,6,NA
