zip_code,etl_timestamp,NEG,POS
19154,2021-02-08 18:20:02,26867,3032
19121,2021-02-08 18:20:02,26969,2387
19102,2021-02-08 18:20:02,7294,294
19134,2021-02-08 18:20:02,37458,4114
19172,2021-02-08 18:20:02,11,NA
19119,2021-02-08 18:20:02,26032,1590
19135,2021-02-08 18:20:02,18383,2520
19107,2021-02-08 18:20:02,15686,875
19116,2021-02-08 18:20:02,23763,3416
19126,2021-02-08 18:20:02,14004,1439
19160,2021-02-08 18:20:02,55,8
19113,2021-02-08 18:20:02,69,NA
19132,2021-02-08 18:20:02,22793,2124
19104,2021-02-08 18:20:02,80705,2861
19101,2021-02-08 18:20:02,363,78
19128,2021-02-08 18:20:02,33177,2136
19114,2021-02-08 18:20:02,18813,2574
19118,2021-02-08 18:20:02,8679,448
19149,2021-02-08 18:20:02,26590,4065
19103,2021-02-08 18:20:02,32422,1076
19194,2021-02-08 18:20:02,19,NA
19179,2021-02-08 18:20:02,6,NA
19191,2021-02-08 18:20:02,28,NA
19151,2021-02-08 18:20:02,22076,2180
19105,2021-02-08 18:20:02,174,15
19183,2021-02-08 18:20:02,14,NA
19111,2021-02-08 18:20:02,43164,5442
19122,2021-02-08 18:20:02,18712,1881
19153,2021-02-08 18:20:02,7656,869
19170,2021-02-08 18:20:02,10,NA
19137,2021-02-08 18:20:02,4783,613
19171,2021-02-08 18:20:02,14,NA
19106,2021-02-08 18:20:02,13703,741
19125,2021-02-08 18:20:02,24787,1542
19178,2021-02-08 18:20:02,10,NA
19141,2021-02-08 18:20:02,20414,2158
19144,2021-02-08 18:20:02,35201,2768
19109,2021-02-08 18:20:02,37,NA
19138,2021-02-08 18:20:02,21651,2167
19146,2021-02-08 18:20:02,43288,2195
19127,2021-02-08 18:20:02,6672,350
19193,2021-02-08 18:20:02,11,NA
19197,2021-02-08 18:20:02,11,NA
19192,2021-02-08 18:20:02,12,NA
19162,2021-02-08 18:20:02,7,NA
19130,2021-02-08 18:20:02,33385,1560
19108,2021-02-08 18:20:02,59,NA
19120,2021-02-08 18:20:02,39560,5375
19143,2021-02-08 18:20:02,56345,3870
19196,2021-02-08 18:20:02,10,NA
19115,2021-02-08 18:20:02,26203,3368
19110,2021-02-08 18:20:02,57,NA
19129,2021-02-08 18:20:02,10894,656
19181,2021-02-08 18:20:02,11,NA
19157,2021-02-08 18:20:02,6,NA
19140,2021-02-08 18:20:02,33177,4021
19195,2021-02-08 18:20:02,6,NA
19133,2021-02-08 18:20:02,14772,2088
19152,2021-02-08 18:20:02,31976,3406
19188,2021-02-08 18:20:02,7,NA
19145,2021-02-08 18:20:02,36225,3884
19150,2021-02-08 18:20:02,18628,1696
19124,2021-02-08 18:20:02,38591,5444
19190,2021-02-08 18:20:02,15,NA
19142,2021-02-08 18:20:02,16952,2085
19131,2021-02-08 18:20:02,46478,3042
19176,2021-02-08 18:20:02,20,NA
19147,2021-02-08 18:20:02,36326,1986
19148,2021-02-08 18:20:02,37217,4219
19123,2021-02-08 18:20:02,19645,1182
19136,2021-02-08 18:20:02,39771,3822
19139,2021-02-08 18:20:02,38324,2956
19155,2021-02-08 18:20:02,65,NA
19161,2021-02-08 18:20:02,23,NA
19182,2021-02-08 18:20:02,14,NA
