zip_code,etl_timestamp,NEG,POS
19137,2020-10-02 17:20:02,1476,120
19106,2020-10-02 17:20:02,4579,129
19125,2020-10-02 17:20:02,7994,407
19111,2020-10-02 17:20:02,11574,1682
19141,2020-10-02 17:20:02,6582,794
19144,2020-10-02 17:20:02,10950,1086
19109,2020-10-02 17:20:02,11,NA
19138,2020-10-02 17:20:02,6767,829
19146,2020-10-02 17:20:02,14851,771
19127,2020-10-02 17:20:02,1946,70
19114,2020-10-02 17:20:02,4554,691
19197,2020-10-02 17:20:02,16,NA
19192,2020-10-02 17:20:02,7,NA
19130,2020-10-02 17:20:02,10827,517
19103,2020-10-02 17:20:02,8576,322
19108,2020-10-02 17:20:02,19,NA
19120,2020-10-02 17:20:02,12245,1830
19116,2020-10-02 17:20:02,5388,932
19134,2020-10-02 17:20:02,12242,1270
19143,2020-10-02 17:20:02,19007,1585
19101,2020-10-02 17:20:02,147,39
19104,2020-10-02 17:20:02,13452,885
19115,2020-10-02 17:20:02,5994,1079
19110,2020-10-02 17:20:02,22,NA
19126,2020-10-02 17:20:02,4212,644
19129,2020-10-02 17:20:02,3460,175
19119,2020-10-02 17:20:02,8321,625
19121,2020-10-02 17:20:02,9358,930
19140,2020-10-02 17:20:02,12554,1563
19133,2020-10-02 17:20:02,5665,781
19152,2020-10-02 17:20:02,5844,1032
19145,2020-10-02 17:20:02,13416,1038
19150,2020-10-02 17:20:02,5255,596
19124,2020-10-02 17:20:02,11658,1707
19142,2020-10-02 17:20:02,5736,863
19131,2020-10-02 17:20:02,12645,1268
19122,2020-10-02 17:20:02,6969,593
19147,2020-10-02 17:20:02,12722,541
19148,2020-10-02 17:20:02,13602,1180
19123,2020-10-02 17:20:02,6434,445
19136,2020-10-02 17:20:02,13205,1280
19139,2020-10-02 17:20:02,13167,1159
19118,2020-10-02 17:20:02,3032,211
19155,2020-10-02 17:20:02,9,NA
19153,2020-10-02 17:20:02,2488,294
19161,2020-10-02 17:20:02,7,NA
19107,2020-10-02 17:20:02,5303,310
19102,2020-10-02 17:20:02,2206,80
19151,2020-10-02 17:20:02,6766,862
19149,2020-10-02 17:20:02,7656,1323
19128,2020-10-02 17:20:02,9001,559
19132,2020-10-02 17:20:02,8204,854
19154,2020-10-02 17:20:02,6150,773
19135,2020-10-02 17:20:02,5548,763
19160,2020-10-02 17:20:02,8,NA
19113,2020-10-02 17:20:02,36,NA
19105,2020-10-02 17:20:02,58,NA
