zip_code,etl_timestamp,NEG,POS
19140,2021-01-20 18:20:02,30753,3806
19127,2021-01-20 18:20:02,6152,326
19195,2021-01-20 18:20:02,6,NA
19133,2021-01-20 18:20:02,13690,1927
19146,2021-01-20 18:20:02,39388,2051
19138,2021-01-20 18:20:02,20090,2039
19152,2021-01-20 18:20:02,29777,3135
19188,2021-01-20 18:20:02,7,NA
19115,2021-01-20 18:20:02,23831,3169
19144,2021-01-20 18:20:02,32654,2621
19141,2021-01-20 18:20:02,18968,2031
19145,2021-01-20 18:20:02,33509,3631
19150,2021-01-20 18:20:02,17342,1599
19125,2021-01-20 18:20:02,22932,1432
19124,2021-01-20 18:20:02,35796,5132
19190,2021-01-20 18:20:02,14,NA
19142,2021-01-20 18:20:02,15620,1955
19131,2021-01-20 18:20:02,42534,2893
19176,2021-01-20 18:20:02,18,NA
19122,2021-01-20 18:20:02,17487,1756
19130,2021-01-20 18:20:02,31021,1475
19147,2021-01-20 18:20:02,33572,1826
19148,2021-01-20 18:20:02,33814,3929
19123,2021-01-20 18:20:02,18005,1101
19136,2021-01-20 18:20:02,37054,3559
19139,2021-01-20 18:20:02,35489,2808
19105,2021-01-20 18:20:02,154,15
19118,2021-01-20 18:20:02,8086,415
19155,2021-01-20 18:20:02,59,NA
19137,2021-01-20 18:20:02,4421,559
19153,2021-01-20 18:20:02,7027,820
19161,2021-01-20 18:20:02,23,NA
19107,2021-01-20 18:20:02,14513,799
19102,2021-01-20 18:20:02,6614,272
19151,2021-01-20 18:20:02,20415,2091
19149,2021-01-20 18:20:02,24635,3814
19129,2021-01-20 18:20:02,9994,622
19128,2021-01-20 18:20:02,30859,2006
19182,2021-01-20 18:20:02,12,NA
19132,2021-01-20 18:20:02,21023,2030
19154,2021-01-20 18:20:02,24245,2833
19121,2021-01-20 18:20:02,25162,2278
19134,2021-01-20 18:20:02,34793,3838
19172,2021-01-20 18:20:02,10,NA
19119,2021-01-20 18:20:02,23811,1491
19135,2021-01-20 18:20:02,17041,2358
19116,2021-01-20 18:20:02,21406,3149
19126,2021-01-20 18:20:02,12989,1368
19160,2021-01-20 18:20:02,52,8
19113,2021-01-20 18:20:02,67,NA
19104,2021-01-20 18:20:02,53415,2300
19101,2021-01-20 18:20:02,324,70
19114,2021-01-20 18:20:02,17205,2377
19103,2021-01-20 18:20:02,28116,973
19194,2021-01-20 18:20:02,18,NA
19179,2021-01-20 18:20:02,6,NA
19191,2021-01-20 18:20:02,26,NA
19183,2021-01-20 18:20:02,14,NA
19111,2021-01-20 18:20:02,39972,5083
19156,2021-01-20 18:20:02,6,NA
19170,2021-01-20 18:20:02,10,NA
19171,2021-01-20 18:20:02,11,NA
19106,2021-01-20 18:20:02,12733,654
19178,2021-01-20 18:20:02,10,NA
19109,2021-01-20 18:20:02,34,NA
19193,2021-01-20 18:20:02,11,NA
19197,2021-01-20 18:20:02,11,NA
19192,2021-01-20 18:20:02,12,NA
19162,2021-01-20 18:20:02,6,NA
19108,2021-01-20 18:20:02,52,NA
19120,2021-01-20 18:20:02,36550,5035
19143,2021-01-20 18:20:02,51642,3682
19196,2021-01-20 18:20:02,9,NA
19110,2021-01-20 18:20:02,54,NA
19181,2021-01-20 18:20:02,11,NA
19157,2021-01-20 18:20:02,6,NA
