zip_code,etl_timestamp,NEG,POS
19122,2020-06-04 17:20:02,1061,251
19101,2020-06-04 17:20:02,40,28
19146,2020-06-04 17:20:02,2648,452
19153,2020-06-04 17:20:02,643,200
19136,2020-06-04 17:20:02,4848,907
19143,2020-06-04 17:20:02,3967,1035
19152,2020-06-04 17:20:02,1548,610
19125,2020-06-04 17:20:02,1186,205
19106,2020-06-04 17:20:02,618,58
19132,2020-06-04 17:20:02,1824,588
19103,2020-06-04 17:20:02,1190,209
19144,2020-06-04 17:20:02,2316,738
19150,2020-06-04 17:20:02,1373,403
19148,2020-06-04 17:20:02,2800,719
19128,2020-06-04 17:20:02,1573,319
19129,2020-06-04 17:20:02,659,109
19141,2020-06-04 17:20:02,1585,519
19133,2020-06-04 17:20:02,1147,453
19120,2020-06-04 17:20:02,2799,1180
19135,2020-06-04 17:20:02,1295,419
19118,2020-06-04 17:20:02,460,156
19134,2020-06-04 17:20:02,2350,712
19127,2020-06-04 17:20:02,231,30
19105,2020-06-04 17:20:02,17,7
19115,2020-06-04 17:20:02,1410,750
19119,2020-06-04 17:20:02,1537,450
19102,2020-06-04 17:20:02,340,54
19104,2020-06-04 17:20:02,2339,587
19123,2020-06-04 17:20:02,1169,305
19107,2020-06-04 17:20:02,1171,213
19124,2020-06-04 17:20:02,2420,960
19140,2020-06-04 17:20:02,2577,911
19145,2020-06-04 17:20:02,2789,568
19108,2020-06-04 17:20:02,7,NA
19139,2020-06-04 17:20:02,3238,826
19147,2020-06-04 17:20:02,2028,320
19126,2020-06-04 17:20:02,934,486
19131,2020-06-04 17:20:02,2511,876
19121,2020-06-04 17:20:02,1671,411
19116,2020-06-04 17:20:02,1214,585
19142,2020-06-04 17:20:02,1451,615
19197,2020-06-04 17:20:02,8,NA
19114,2020-06-04 17:20:02,1168,424
19111,2020-06-04 17:20:02,2610,1017
19151,2020-06-04 17:20:02,1607,570
19154,2020-06-04 17:20:02,1359,434
19130,2020-06-04 17:20:02,1677,283
19149,2020-06-04 17:20:02,1754,758
19137,2020-06-04 17:20:02,333,45
19138,2020-06-04 17:20:02,1696,517
19113,2020-06-04 17:20:02,7,NA
