zip_code,etl_timestamp,NEG,POS
19191,2020-11-02 18:20:01,7,NA
19151,2020-11-02 18:20:01,10435,994
19105,2020-11-02 18:20:01,86,6
19183,2020-11-02 18:20:01,10,NA
19111,2020-11-02 18:20:01,19168,2110
19122,2020-11-02 18:20:01,9917,861
19153,2020-11-02 18:20:01,3654,359
19170,2020-11-02 18:20:01,8,NA
19137,2020-11-02 18:20:01,2336,150
19106,2020-11-02 18:20:01,6532,172
19125,2020-11-02 18:20:01,11379,526
19141,2020-11-02 18:20:01,9952,905
19144,2020-11-02 18:20:01,16373,1269
19109,2020-11-02 18:20:01,17,NA
19138,2020-11-02 18:20:01,10330,950
19146,2020-11-02 18:20:01,20559,933
19127,2020-11-02 18:20:01,3043,102
19114,2020-11-02 18:20:01,8342,808
19193,2020-11-02 18:20:01,7,NA
19197,2020-11-02 18:20:01,8,NA
19192,2020-11-02 18:20:01,10,NA
19130,2020-11-02 18:20:01,14836,626
19103,2020-11-02 18:20:01,12947,387
19108,2020-11-02 18:20:01,29,NA
19120,2020-11-02 18:20:01,18348,2242
19116,2020-11-02 18:20:01,9395,1071
19134,2020-11-02 18:20:01,18716,1626
19143,2020-11-02 18:20:01,27026,1803
19101,2020-11-02 18:20:01,189,39
19104,2020-11-02 18:20:01,21038,1076
19115,2020-11-02 18:20:01,11183,1244
19110,2020-11-02 18:20:01,36,NA
19126,2020-11-02 18:20:01,6757,724
19129,2020-11-02 18:20:01,4984,256
19181,2020-11-02 18:20:01,9,NA
19119,2020-11-02 18:20:01,12281,679
19121,2020-11-02 18:20:01,13816,1187
19140,2020-11-02 18:20:01,17288,1872
19133,2020-11-02 18:20:01,7637,987
19152,2020-11-02 18:20:01,14116,1267
19145,2020-11-02 18:20:01,18246,1435
19150,2020-11-02 18:20:01,8336,710
19124,2020-11-02 18:20:01,18396,2156
19190,2020-11-02 18:20:01,8,NA
19142,2020-11-02 18:20:01,8385,981
19131,2020-11-02 18:20:01,20638,1466
19147,2020-11-02 18:20:01,17685,704
19148,2020-11-02 18:20:01,18403,1551
19123,2020-11-02 18:20:01,8945,536
19136,2020-11-02 18:20:01,18856,1455
19139,2020-11-02 18:20:01,18853,1408
19118,2020-11-02 18:20:01,4435,235
19155,2020-11-02 18:20:01,33,NA
19161,2020-11-02 18:20:01,10,NA
19107,2020-11-02 18:20:01,7515,384
19102,2020-11-02 18:20:01,3186,102
19149,2020-11-02 18:20:01,12655,1634
19128,2020-11-02 18:20:01,16045,678
19132,2020-11-02 18:20:01,11386,962
19154,2020-11-02 18:20:01,10314,890
19135,2020-11-02 18:20:01,8962,921
19160,2020-11-02 18:20:01,28,NA
19113,2020-11-02 18:20:01,43,NA
19194,2020-11-02 18:20:01,9,NA
