zip_code,etl_timestamp,NEG,POS
19146,2021-01-02 18:20:03,35304,1863
19181,2021-01-02 18:20:03,11,NA
19131,2021-01-02 18:20:03,38121,2651
19135,2021-01-02 18:20:03,15365,2082
19133,2021-01-02 18:20:03,12344,1771
19128,2021-01-02 18:20:03,27799,1769
19127,2021-01-02 18:20:03,5496,276
19157,2021-01-02 18:20:03,6,NA
19178,2021-01-02 18:20:03,9,NA
19123,2021-01-02 18:20:03,16039,984
19122,2021-01-02 18:20:03,15945,1621
19121,2021-01-02 18:20:03,22740,2071
19140,2021-01-02 18:20:03,27902,3460
19124,2021-01-02 18:20:03,32252,4622
19130,2021-01-02 18:20:03,27739,1307
19103,2021-01-02 18:20:03,24683,822
19106,2021-01-02 18:20:03,11309,582
19193,2021-01-02 18:20:03,10,NA
19126,2021-01-02 18:20:03,11892,1262
19145,2021-01-02 18:20:03,30102,3186
19153,2021-01-02 18:20:03,6320,714
19154,2021-01-02 18:20:03,20429,2454
19152,2021-01-02 18:20:03,26456,2686
19125,2021-01-02 18:20:03,20526,1252
19139,2021-01-02 18:20:03,32246,2561
19102,2021-01-02 18:20:03,5896,238
19119,2021-01-02 18:20:03,20958,1351
19129,2021-01-02 18:20:03,8939,559
19162,2021-01-02 18:20:03,6,NA
19116,2021-01-02 18:20:03,18587,2705
19149,2021-01-02 18:20:03,22077,3358
19138,2021-01-02 18:20:03,18105,1903
19109,2021-01-02 18:20:03,30,NA
19142,2021-01-02 18:20:03,14094,1777
19114,2021-01-02 18:20:03,15356,2078
19170,2021-01-02 18:20:03,10,NA
19143,2021-01-02 18:20:03,46365,3368
19104,2021-01-02 18:20:03,42471,1997
19172,2021-01-02 18:20:03,7,NA
19160,2021-01-02 18:20:03,48,7
19108,2021-01-02 18:20:03,51,NA
19151,2021-01-02 18:20:03,18458,1916
19111,2021-01-02 18:20:03,35683,4526
19188,2021-01-02 18:20:03,7,NA
19144,2021-01-02 18:20:03,29216,2390
19197,2021-01-02 18:20:03,9,NA
19148,2021-01-02 18:20:03,30037,3342
19113,2021-01-02 18:20:03,65,NA
19120,2021-01-02 18:20:03,32733,4570
19101,2021-01-02 18:20:03,288,66
19190,2021-01-02 18:20:03,13,NA
19136,2021-01-02 18:20:03,31492,3133
19194,2021-01-02 18:20:03,17,NA
19115,2021-01-02 18:20:03,21377,2793
19105,2021-01-02 18:20:03,141,13
19147,2021-01-02 18:20:03,30255,1593
19192,2021-01-02 18:20:03,12,NA
19141,2021-01-02 18:20:03,17117,1853
19132,2021-01-02 18:20:03,19030,1880
19196,2021-01-02 18:20:03,7,NA
19134,2021-01-02 18:20:03,31665,3401
19118,2021-01-02 18:20:03,7413,376
19107,2021-01-02 18:20:03,12875,714
19182,2021-01-02 18:20:03,10,NA
19183,2021-01-02 18:20:03,13,NA
19150,2021-01-02 18:20:03,15650,1460
19110,2021-01-02 18:20:03,53,NA
19161,2021-01-02 18:20:03,21,NA
19137,2021-01-02 18:20:03,3988,493
19155,2021-01-02 18:20:03,54,NA
19191,2021-01-02 18:20:03,26,NA
19171,2021-01-02 18:20:03,9,NA
19176,2021-01-02 18:20:03,16,NA
