zip_code,etl_timestamp,NEG,POS
19122,2020-07-16 17:20:02,2353,322
19101,2020-07-16 17:20:02,63,29
19146,2020-07-16 17:20:02,5742,595
19153,2020-07-16 17:20:02,1131,231
19136,2020-07-16 17:20:02,7459,1039
19143,2020-07-16 17:20:02,8197,1255
19152,2020-07-16 17:20:02,2845,712
19125,2020-07-16 17:20:02,2818,260
19106,2020-07-16 17:20:02,1516,89
19132,2020-07-16 17:20:02,3618,709
19103,2020-07-16 17:20:02,2930,236
19144,2020-07-16 17:20:02,4722,886
19150,2020-07-16 17:20:02,2583,472
19148,2020-07-16 17:20:02,5905,908
19128,2020-07-16 17:20:02,3244,370
19129,2020-07-16 17:20:02,1351,124
19141,2020-07-16 17:20:02,3002,606
19133,2020-07-16 17:20:02,2348,554
19120,2020-07-16 17:20:02,5335,1417
19135,2020-07-16 17:20:02,2338,512
19118,2020-07-16 17:20:02,1249,175
19134,2020-07-16 17:20:02,4674,881
19127,2020-07-16 17:20:02,523,38
19105,2020-07-16 17:20:02,30,NA
19115,2020-07-16 17:20:02,2938,848
19119,2020-07-16 17:20:02,3649,526
19102,2020-07-16 17:20:02,723,64
19104,2020-07-16 17:20:02,5124,690
19123,2020-07-16 17:20:02,2466,357
19107,2020-07-16 17:20:02,2269,250
19124,2020-07-16 17:20:02,4678,1224
19110,2020-07-16 17:20:02,8,NA
19140,2020-07-16 17:20:02,5326,1104
19145,2020-07-16 17:20:02,5761,723
19108,2020-07-16 17:20:02,9,NA
19139,2020-07-16 17:20:02,5816,978
19147,2020-07-16 17:20:02,4663,405
19126,2020-07-16 17:20:02,2097,546
19131,2020-07-16 17:20:02,4982,1020
19121,2020-07-16 17:20:02,3497,513
19116,2020-07-16 17:20:02,2173,697
19142,2020-07-16 17:20:02,2639,701
19197,2020-07-16 17:20:02,8,NA
19114,2020-07-16 17:20:02,2081,515
19111,2020-07-16 17:20:02,5129,1202
19151,2020-07-16 17:20:02,2961,689
19154,2020-07-16 17:20:02,2618,584
19130,2020-07-16 17:20:02,3934,348
19149,2020-07-16 17:20:02,3244,920
19137,2020-07-16 17:20:02,652,70
19138,2020-07-16 17:20:02,3143,617
19113,2020-07-16 17:20:02,15,NA
