zip_code,etl_timestamp,NEG,POS
19137,2020-09-24 17:20:02,1379,116
19106,2020-09-24 17:20:02,4179,125
19125,2020-09-24 17:20:02,7355,383
19111,2020-09-24 17:20:02,10743,1608
19141,2020-09-24 17:20:02,6191,772
19144,2020-09-24 17:20:02,10236,1055
19109,2020-09-24 17:20:02,10,NA
19138,2020-09-24 17:20:02,6351,796
19146,2020-09-24 17:20:02,13705,751
19127,2020-09-24 17:20:02,1715,63
19114,2020-09-24 17:20:02,4157,669
19197,2020-09-24 17:20:02,16,NA
19192,2020-09-24 17:20:02,6,NA
19130,2020-09-24 17:20:02,9915,496
19103,2020-09-24 17:20:02,7848,300
19108,2020-09-24 17:20:02,17,NA
19120,2020-09-24 17:20:02,11439,1778
19116,2020-09-24 17:20:02,4833,895
19134,2020-09-24 17:20:02,11232,1206
19143,2020-09-24 17:20:02,17625,1545
19101,2020-09-24 17:20:02,134,38
19104,2020-09-24 17:20:02,12335,850
19115,2020-09-24 17:20:02,5489,1034
19110,2020-09-24 17:20:02,21,NA
19126,2020-09-24 17:20:02,3985,626
19129,2020-09-24 17:20:02,3211,163
19119,2020-09-24 17:20:02,7776,617
19121,2020-09-24 17:20:02,8610,876
19140,2020-09-24 17:20:02,11662,1521
19133,2020-09-24 17:20:02,5297,751
19152,2020-09-24 17:20:02,5434,979
19145,2020-09-24 17:20:02,12455,1002
19150,2020-09-24 17:20:02,4971,580
19124,2020-09-24 17:20:02,10778,1646
19142,2020-09-24 17:20:02,5324,842
19131,2020-09-24 17:20:02,11413,1234
19122,2020-09-24 17:20:02,6458,549
19147,2020-09-24 17:20:02,11635,513
19148,2020-09-24 17:20:02,12633,1126
19123,2020-09-24 17:20:02,5927,426
19136,2020-09-24 17:20:02,12570,1235
19139,2020-09-24 17:20:02,12401,1134
19118,2020-09-24 17:20:02,2820,208
19155,2020-09-24 17:20:02,9,NA
19153,2020-09-24 17:20:02,2322,281
19161,2020-09-24 17:20:02,7,NA
19107,2020-09-24 17:20:02,4886,298
19102,2020-09-24 17:20:02,2003,79
19151,2020-09-24 17:20:02,6225,850
19149,2020-09-24 17:20:02,7122,1260
19128,2020-09-24 17:20:02,8224,519
19132,2020-09-24 17:20:02,7661,843
19154,2020-09-24 17:20:02,5728,736
19135,2020-09-24 17:20:02,5197,724
19160,2020-09-24 17:20:02,7,NA
19113,2020-09-24 17:20:02,33,NA
19105,2020-09-24 17:20:02,55,NA
