zip_code,etl_timestamp,NEG,POS
19149,2021-03-22 17:20:02,32130,4510
19129,2021-03-22 17:20:02,12999,714
19128,2021-03-22 17:20:02,39643,2426
19140,2021-03-22 17:20:02,39353,4410
19182,2021-03-22 17:20:02,17,NA
19132,2021-03-22 17:20:02,26896,2281
19154,2021-03-22 17:20:02,33752,3407
19121,2021-03-22 17:20:02,31707,2596
19102,2021-03-22 17:20:02,8993,328
19134,2021-03-22 17:20:02,43953,4610
19172,2021-03-22 17:20:02,14,NA
19119,2021-03-22 17:20:02,30601,1724
19135,2021-03-22 17:20:02,22401,2845
19107,2021-03-22 17:20:02,18592,976
19116,2021-03-22 17:20:02,30074,3816
19126,2021-03-22 17:20:02,16551,1541
19160,2021-03-22 17:20:02,65,10
19113,2021-03-22 17:20:02,76,NA
19100,2021-03-22 17:20:02,7,NA
19104,2021-03-22 17:20:02,146810,3477
19101,2021-03-22 17:20:02,420,87
19114,2021-03-22 17:20:02,23122,2929
19118,2021-03-22 17:20:02,10330,507
19103,2021-03-22 17:20:02,43202,1277
19194,2021-03-22 17:20:02,24,NA
19179,2021-03-22 17:20:02,8,NA
19191,2021-03-22 17:20:02,30,NA
19151,2021-03-22 17:20:02,26259,2352
19105,2021-03-22 17:20:02,230,15
19183,2021-03-22 17:20:02,14,NA
19111,2021-03-22 17:20:02,52287,6084
19156,2021-03-22 17:20:02,7,NA
19122,2021-03-22 17:20:02,21736,2127
19153,2021-03-22 17:20:02,9315,960
19170,2021-03-22 17:20:02,11,NA
19137,2021-03-22 17:20:02,5697,699
19171,2021-03-22 17:20:02,23,NA
19106,2021-03-22 17:20:02,16190,820
19125,2021-03-22 17:20:02,29076,1703
19178,2021-03-22 17:20:02,10,NA
19141,2021-03-22 17:20:02,24182,2330
19144,2021-03-22 17:20:02,41656,3061
19109,2021-03-22 17:20:02,40,NA
19138,2021-03-22 17:20:02,25611,2351
19146,2021-03-22 17:20:02,52431,2441
19127,2021-03-22 17:20:02,7964,414
19193,2021-03-22 17:20:02,15,NA
19197,2021-03-22 17:20:02,12,NA
19192,2021-03-22 17:20:02,14,NA
19162,2021-03-22 17:20:02,8,NA
19184,2021-03-22 17:20:02,9,NA
19130,2021-03-22 17:20:02,39244,1746
19108,2021-03-22 17:20:02,73,NA
19120,2021-03-22 17:20:02,47658,5837
19143,2021-03-22 17:20:02,67791,4275
19196,2021-03-22 17:20:02,11,NA
19115,2021-03-22 17:20:02,32400,3830
19110,2021-03-22 17:20:02,64,NA
19181,2021-03-22 17:20:02,15,NA
19157,2021-03-22 17:20:02,6,NA
19195,2021-03-22 17:20:02,8,NA
19133,2021-03-22 17:20:02,17767,2313
19158,2021-03-22 17:20:02,6,NA
19152,2021-03-22 17:20:02,37578,3767
19188,2021-03-22 17:20:02,9,NA
19145,2021-03-22 17:20:02,42853,4407
19150,2021-03-22 17:20:02,22229,1862
19124,2021-03-22 17:20:02,46378,6025
19190,2021-03-22 17:20:02,18,NA
19142,2021-03-22 17:20:02,20727,2270
19131,2021-03-22 17:20:02,54958,3283
19176,2021-03-22 17:20:02,30,NA
19147,2021-03-22 17:20:02,42919,2260
19148,2021-03-22 17:20:02,45434,4836
19123,2021-03-22 17:20:02,22868,1321
19136,2021-03-22 17:20:02,50610,4309
19139,2021-03-22 17:20:02,45666,3237
19155,2021-03-22 17:20:02,75,NA
19161,2021-03-22 17:20:02,29,NA
