zip_code,etl_timestamp,NEG,POS
19140,2021-02-03 18:20:03,32681,3984
19127,2021-02-03 18:20:03,6582,346
19195,2021-02-03 18:20:03,6,NA
19133,2021-02-03 18:20:03,14515,2058
19146,2021-02-03 18:20:03,42317,2165
19138,2021-02-03 18:20:03,21340,2138
19152,2021-02-03 18:20:03,31711,3354
19188,2021-02-03 18:20:03,7,NA
19115,2021-02-03 18:20:03,25842,3338
19144,2021-02-03 18:20:03,34644,2735
19141,2021-02-03 18:20:03,20120,2137
19145,2021-02-03 18:20:03,35644,3830
19150,2021-02-03 18:20:03,18389,1677
19125,2021-02-03 18:20:03,24402,1527
19124,2021-02-03 18:20:03,38089,5382
19190,2021-02-03 18:20:03,15,NA
19142,2021-02-03 18:20:03,16669,2076
19131,2021-02-03 18:20:03,45674,3008
19176,2021-02-03 18:20:03,20,NA
19122,2021-02-03 18:20:03,18451,1858
19130,2021-02-03 18:20:03,32858,1543
19147,2021-02-03 18:20:03,35730,1954
19148,2021-02-03 18:20:03,36449,4159
19123,2021-02-03 18:20:03,19261,1167
19136,2021-02-03 18:20:03,39218,3755
19139,2021-02-03 18:20:03,37705,2927
19105,2021-02-03 18:20:03,169,15
19118,2021-02-03 18:20:03,8564,443
19155,2021-02-03 18:20:03,66,NA
19137,2021-02-03 18:20:03,4718,606
19153,2021-02-03 18:20:03,7521,857
19161,2021-02-03 18:20:03,23,NA
19107,2021-02-03 18:20:03,15491,856
19102,2021-02-03 18:20:03,7125,292
19151,2021-02-03 18:20:03,21751,2159
19149,2021-02-03 18:20:03,26278,4040
19129,2021-02-03 18:20:03,10747,651
19128,2021-02-03 18:20:03,32751,2114
19182,2021-02-03 18:20:03,13,NA
19132,2021-02-03 18:20:03,22427,2107
19154,2021-02-03 18:20:03,26204,2990
19121,2021-02-03 18:20:03,26568,2363
19134,2021-02-03 18:20:03,36934,4064
19172,2021-02-03 18:20:03,11,NA
19119,2021-02-03 18:20:03,25597,1577
19135,2021-02-03 18:20:03,18128,2482
19116,2021-02-03 18:20:03,23318,3372
19126,2021-02-03 18:20:03,13832,1424
19160,2021-02-03 18:20:03,54,8
19113,2021-02-03 18:20:03,69,NA
19104,2021-02-03 18:20:03,73920,2602
19101,2021-02-03 18:20:03,358,78
19114,2021-02-03 18:20:03,18493,2543
19103,2021-02-03 18:20:03,31186,1051
19194,2021-02-03 18:20:03,18,NA
19179,2021-02-03 18:20:03,6,NA
19191,2021-02-03 18:20:03,27,NA
19183,2021-02-03 18:20:03,14,NA
19111,2021-02-03 18:20:03,42652,5377
19170,2021-02-03 18:20:03,10,NA
19171,2021-02-03 18:20:03,14,NA
19106,2021-02-03 18:20:03,13447,728
19178,2021-02-03 18:20:03,10,NA
19109,2021-02-03 18:20:03,37,NA
19193,2021-02-03 18:20:03,11,NA
19197,2021-02-03 18:20:03,11,NA
19192,2021-02-03 18:20:03,12,NA
19162,2021-02-03 18:20:03,7,NA
19108,2021-02-03 18:20:03,56,NA
19120,2021-02-03 18:20:03,39011,5315
19143,2021-02-03 18:20:03,55378,3831
19196,2021-02-03 18:20:03,9,NA
19110,2021-02-03 18:20:03,56,NA
19181,2021-02-03 18:20:03,11,NA
