zip_code,etl_timestamp,NEG,POS
19140,2020-11-14 18:20:01,19469,2106
19127,2020-11-14 18:20:01,3514,118
19133,2020-11-14 18:20:01,8540,1136
19146,2020-11-14 18:20:01,23565,1090
19138,2020-11-14 18:20:01,12124,1103
19152,2020-11-14 18:20:01,16674,1451
19188,2020-11-14 18:20:01,6,NA
19115,2020-11-14 18:20:01,13291,1451
19144,2020-11-14 18:20:01,18879,1452
19141,2020-11-14 18:20:01,11664,1064
19145,2020-11-14 18:20:01,20964,1744
19150,2020-11-14 18:20:01,9986,826
19125,2020-11-14 18:20:01,12940,637
19124,2020-11-14 18:20:01,20963,2540
19190,2020-11-14 18:20:01,11,NA
19142,2020-11-14 18:20:01,9682,1113
19131,2020-11-14 18:20:01,24205,1675
19176,2020-11-14 18:20:01,7,NA
19122,2020-11-14 18:20:01,10981,990
19130,2020-11-14 18:20:01,17642,728
19147,2020-11-14 18:20:01,20216,837
19148,2020-11-14 18:20:01,21063,1843
19123,2020-11-14 18:20:01,9988,608
19136,2020-11-14 18:20:01,21042,1638
19139,2020-11-14 18:20:01,21597,1617
19105,2020-11-14 18:20:01,100,6
19118,2020-11-14 18:20:01,5137,256
19155,2020-11-14 18:20:01,39,NA
19137,2020-11-14 18:20:01,2676,199
19153,2020-11-14 18:20:01,4223,421
19161,2020-11-14 18:20:01,11,NA
19107,2020-11-14 18:20:01,8517,448
19102,2020-11-14 18:20:01,3747,125
19151,2020-11-14 18:20:01,12130,1154
19149,2020-11-14 18:20:01,14541,1863
19129,2020-11-14 18:20:01,5697,292
19128,2020-11-14 18:20:01,18285,807
19132,2020-11-14 18:20:01,12908,1132
19154,2020-11-14 18:20:01,11693,1085
19121,2020-11-14 18:20:01,15554,1364
19134,2020-11-14 18:20:01,21557,1919
19119,2020-11-14 18:20:01,14015,766
19135,2020-11-14 18:20:01,10187,1080
19116,2020-11-14 18:20:01,10949,1208
19126,2020-11-14 18:20:01,7791,796
19160,2020-11-14 18:20:01,29,NA
19113,2020-11-14 18:20:01,46,NA
19104,2020-11-14 18:20:01,25559,1229
19101,2020-11-14 18:20:01,223,42
19114,2020-11-14 18:20:01,9583,948
19103,2020-11-14 18:20:01,14988,459
19194,2020-11-14 18:20:01,9,NA
19191,2020-11-14 18:20:01,17,NA
19183,2020-11-14 18:20:01,10,NA
19111,2020-11-14 18:20:01,22470,2435
19170,2020-11-14 18:20:01,10,NA
19106,2020-11-14 18:20:01,7569,298
19178,2020-11-14 18:20:01,7,NA
19109,2020-11-14 18:20:01,24,NA
19193,2020-11-14 18:20:01,7,NA
19197,2020-11-14 18:20:01,8,NA
19192,2020-11-14 18:20:01,10,NA
19108,2020-11-14 18:20:01,36,NA
19120,2020-11-14 18:20:01,21347,2573
19143,2020-11-14 18:20:01,31296,2035
19110,2020-11-14 18:20:01,38,NA
19181,2020-11-14 18:20:01,9,NA
