zip_code,etl_timestamp,NEG,POS
19122,2020-07-06 17:20:02,1944,288
19101,2020-07-06 17:20:02,56,29
19146,2020-07-06 17:20:02,4940,568
19153,2020-07-06 17:20:02,991,218
19136,2020-07-06 17:20:02,6804,992
19143,2020-07-06 17:20:02,7199,1189
19152,2020-07-06 17:20:02,2471,688
19125,2020-07-06 17:20:02,2394,245
19106,2020-07-06 17:20:02,1269,84
19132,2020-07-06 17:20:02,3142,674
19103,2020-07-06 17:20:02,2423,227
19144,2020-07-06 17:20:02,4096,853
19150,2020-07-06 17:20:02,2202,446
19148,2020-07-06 17:20:02,4997,863
19128,2020-07-06 17:20:02,2799,349
19129,2020-07-06 17:20:02,1131,120
19141,2020-07-06 17:20:02,2594,587
19133,2020-07-06 17:20:02,2003,542
19120,2020-07-06 17:20:02,4680,1369
19135,2020-07-06 17:20:02,2084,482
19118,2020-07-06 17:20:02,1044,173
19134,2020-07-06 17:20:02,4077,838
19127,2020-07-06 17:20:02,435,36
19105,2020-07-06 17:20:02,28,NA
19115,2020-07-06 17:20:02,2447,831
19119,2020-07-06 17:20:02,3240,509
19102,2020-07-06 17:20:02,621,60
19104,2020-07-06 17:20:02,4375,657
19123,2020-07-06 17:20:02,2169,336
19107,2020-07-06 17:20:02,1976,235
19124,2020-07-06 17:20:02,4115,1176
19110,2020-07-06 17:20:02,8,NA
19140,2020-07-06 17:20:02,4523,1063
19145,2020-07-06 17:20:02,4892,678
19108,2020-07-06 17:20:02,8,NA
19139,2020-07-06 17:20:02,5164,938
19147,2020-07-06 17:20:02,3950,377
19126,2020-07-06 17:20:02,1896,532
19131,2020-07-06 17:20:02,4168,985
19121,2020-07-06 17:20:02,3033,475
19116,2020-07-06 17:20:02,1946,675
19142,2020-07-06 17:20:02,2298,689
19197,2020-07-06 17:20:02,8,NA
19114,2020-07-06 17:20:02,1846,498
19111,2020-07-06 17:20:02,4480,1160
19151,2020-07-06 17:20:02,2552,647
19154,2020-07-06 17:20:02,2356,550
19130,2020-07-06 17:20:02,3341,326
19149,2020-07-06 17:20:02,2854,892
19137,2020-07-06 17:20:02,565,64
19138,2020-07-06 17:20:02,2734,585
19113,2020-07-06 17:20:02,14,NA
