zip_code,etl_timestamp,NEG,POS
19118,2020-07-07 17:20:02,1055,173
19134,2020-07-07 17:20:02,4127,842
19106,2020-07-07 17:20:02,1290,84
19127,2020-07-07 17:20:02,449,36
19133,2020-07-07 17:20:02,2037,542
19101,2020-07-07 17:20:02,58,29
19105,2020-07-07 17:20:02,28,NA
19129,2020-07-07 17:20:02,1151,120
19115,2020-07-07 17:20:02,2461,833
19119,2020-07-07 17:20:02,3273,510
19148,2020-07-07 17:20:02,5074,866
19102,2020-07-07 17:20:02,632,60
19150,2020-07-07 17:20:02,2265,451
19104,2020-07-07 17:20:02,4423,660
19123,2020-07-07 17:20:02,2193,337
19152,2020-07-07 17:20:02,2487,691
19136,2020-07-07 17:20:02,6939,996
19107,2020-07-07 17:20:02,2003,240
19124,2020-07-07 17:20:02,4162,1176
19110,2020-07-07 17:20:02,8,NA
19140,2020-07-07 17:20:02,4615,1066
19145,2020-07-07 17:20:02,4979,678
19108,2020-07-07 17:20:02,8,NA
19139,2020-07-07 17:20:02,5231,940
19147,2020-07-07 17:20:02,4004,377
19126,2020-07-07 17:20:02,1903,533
19131,2020-07-07 17:20:02,4212,985
19121,2020-07-07 17:20:02,3084,477
19116,2020-07-07 17:20:02,1967,676
19135,2020-07-07 17:20:02,2100,485
19142,2020-07-07 17:20:02,2329,692
19197,2020-07-07 17:20:02,8,NA
19114,2020-07-07 17:20:02,1867,502
19111,2020-07-07 17:20:02,4524,1163
19128,2020-07-07 17:20:02,2871,350
19120,2020-07-07 17:20:02,4739,1374
19141,2020-07-07 17:20:02,2633,589
19132,2020-07-07 17:20:02,3180,675
19153,2020-07-07 17:20:02,1005,218
19144,2020-07-07 17:20:02,4127,861
19151,2020-07-07 17:20:02,2581,650
19154,2020-07-07 17:20:02,2377,555
19125,2020-07-07 17:20:02,2424,247
19143,2020-07-07 17:20:02,7295,1192
19130,2020-07-07 17:20:02,3389,327
19146,2020-07-07 17:20:02,5017,570
19149,2020-07-07 17:20:02,2883,893
19122,2020-07-07 17:20:02,1972,288
19137,2020-07-07 17:20:02,574,64
19138,2020-07-07 17:20:02,2766,588
19113,2020-07-07 17:20:02,14,NA
19103,2020-07-07 17:20:02,2460,228
