zip_code,etl_timestamp,NEG,POS
19138,2020-07-28 17:20:02,3812,667
19154,2020-07-28 17:20:02,3252,608
19151,2020-07-28 17:20:02,3566,729
19122,2020-07-28 17:20:02,2940,363
19101,2020-07-28 17:20:02,79,30
19146,2020-07-28 17:20:02,7084,653
19153,2020-07-28 17:20:02,1342,252
19136,2020-07-28 17:20:02,8098,1078
19143,2020-07-28 17:20:02,9908,1344
19152,2020-07-28 17:20:02,3387,752
19125,2020-07-28 17:20:02,3599,297
19160,2020-07-28 17:20:02,6,NA
19106,2020-07-28 17:20:02,1888,99
19132,2020-07-28 17:20:02,4448,751
19103,2020-07-28 17:20:02,3594,256
19144,2020-07-28 17:20:02,5921,936
19150,2020-07-28 17:20:02,3117,521
19148,2020-07-28 17:20:02,7103,977
19128,2020-07-28 17:20:02,4041,402
19129,2020-07-28 17:20:02,1687,131
19141,2020-07-28 17:20:02,3612,656
19133,2020-07-28 17:20:02,2899,588
19118,2020-07-28 17:20:02,1583,183
19134,2020-07-28 17:20:02,5770,961
19127,2020-07-28 17:20:02,713,42
19161,2020-07-28 17:20:02,6,NA
19105,2020-07-28 17:20:02,32,NA
19115,2020-07-28 17:20:02,3501,874
19119,2020-07-28 17:20:02,4571,552
19102,2020-07-28 17:20:02,911,66
19104,2020-07-28 17:20:02,6244,733
19123,2020-07-28 17:20:02,3024,388
19107,2020-07-28 17:20:02,2706,267
19124,2020-07-28 17:20:02,5721,1319
19110,2020-07-28 17:20:02,11,NA
19140,2020-07-28 17:20:02,6446,1170
19145,2020-07-28 17:20:02,7009,817
19108,2020-07-28 17:20:02,10,NA
19139,2020-07-28 17:20:02,6893,1025
19147,2020-07-28 17:20:02,5891,440
19126,2020-07-28 17:20:02,2464,569
19131,2020-07-28 17:20:02,6205,1072
19109,2020-07-28 17:20:02,7,NA
19121,2020-07-28 17:20:02,4282,573
19116,2020-07-28 17:20:02,2527,713
19135,2020-07-28 17:20:02,2816,554
19142,2020-07-28 17:20:02,3088,739
19197,2020-07-28 17:20:02,8,NA
19114,2020-07-28 17:20:02,2465,545
19111,2020-07-28 17:20:02,6148,1300
19120,2020-07-28 17:20:02,6418,1502
19130,2020-07-28 17:20:02,5032,370
19149,2020-07-28 17:20:02,3922,987
19137,2020-07-28 17:20:02,775,81
19113,2020-07-28 17:20:02,21,NA
