zip_code,etl_timestamp,NEG,POS
19140,2021-02-12 18:20:02,33678,4080
19127,2021-02-12 18:20:02,6771,359
19195,2021-02-12 18:20:02,6,NA
19133,2021-02-12 18:20:02,15020,2123
19146,2021-02-12 18:20:02,44087,2230
19138,2021-02-12 18:20:02,21903,2199
19152,2021-02-12 18:20:02,32229,3457
19188,2021-02-12 18:20:02,7,NA
19115,2021-02-12 18:20:02,26547,3420
19144,2021-02-12 18:20:02,35623,2805
19141,2021-02-12 18:20:02,20702,2180
19145,2021-02-12 18:20:02,36820,3938
19150,2021-02-12 18:20:02,18814,1723
19125,2021-02-12 18:20:02,25175,1554
19124,2021-02-12 18:20:02,39119,5510
19190,2021-02-12 18:20:02,16,NA
19142,2021-02-12 18:20:02,17187,2116
19131,2021-02-12 18:20:02,47216,3073
19176,2021-02-12 18:20:02,20,NA
19122,2021-02-12 18:20:02,18969,1939
19130,2021-02-12 18:20:02,33834,1582
19147,2021-02-12 18:20:02,36893,2015
19148,2021-02-12 18:20:02,37935,4258
19123,2021-02-12 18:20:02,19937,1193
19136,2021-02-12 18:20:02,40369,3883
19139,2021-02-12 18:20:02,38845,2996
19105,2021-02-12 18:20:02,179,15
19118,2021-02-12 18:20:02,8776,455
19155,2021-02-12 18:20:02,66,NA
19137,2021-02-12 18:20:02,4840,617
19153,2021-02-12 18:20:02,7764,889
19161,2021-02-12 18:20:02,24,NA
19107,2021-02-12 18:20:02,15885,893
19102,2021-02-12 18:20:02,7412,298
19151,2021-02-12 18:20:02,22335,2204
19149,2021-02-12 18:20:02,26888,4115
19129,2021-02-12 18:20:02,11029,659
19128,2021-02-12 18:20:02,33588,2192
19182,2021-02-12 18:20:02,14,NA
19132,2021-02-12 18:20:02,23089,2141
19154,2021-02-12 18:20:02,27375,3080
19121,2021-02-12 18:20:02,27359,2412
19134,2021-02-12 18:20:02,38158,4159
19172,2021-02-12 18:20:02,11,NA
19119,2021-02-12 18:20:02,26357,1609
19135,2021-02-12 18:20:02,18630,2564
19116,2021-02-12 18:20:02,24070,3482
19126,2021-02-12 18:20:02,14279,1450
19160,2021-02-12 18:20:02,56,9
19113,2021-02-12 18:20:02,70,NA
19104,2021-02-12 18:20:02,86630,2959
19101,2021-02-12 18:20:02,366,79
19114,2021-02-12 18:20:02,19112,2628
19103,2021-02-12 18:20:02,33330,1094
19194,2021-02-12 18:20:02,19,NA
19179,2021-02-12 18:20:02,6,NA
19191,2021-02-12 18:20:02,28,NA
19183,2021-02-12 18:20:02,14,NA
19111,2021-02-12 18:20:02,43726,5530
19156,2021-02-12 18:20:02,6,NA
19170,2021-02-12 18:20:02,10,NA
19171,2021-02-12 18:20:02,15,NA
19106,2021-02-12 18:20:02,13843,749
19178,2021-02-12 18:20:02,10,NA
19109,2021-02-12 18:20:02,38,NA
19193,2021-02-12 18:20:02,11,NA
19197,2021-02-12 18:20:02,11,NA
19192,2021-02-12 18:20:02,12,NA
19162,2021-02-12 18:20:02,7,NA
19108,2021-02-12 18:20:02,60,NA
19120,2021-02-12 18:20:02,40096,5438
19143,2021-02-12 18:20:02,57235,3921
19196,2021-02-12 18:20:02,10,NA
19110,2021-02-12 18:20:02,57,NA
19181,2021-02-12 18:20:02,11,NA
19157,2021-02-12 18:20:02,6,NA
