zip_code,etl_timestamp,NEG,POS
19176,2021-01-12 18:20:02,17,NA
19146,2021-01-12 18:20:02,37791,1983
19181,2021-01-12 18:20:02,11,NA
19131,2021-01-12 18:20:02,40979,2809
19135,2021-01-12 18:20:02,16447,2249
19133,2021-01-12 18:20:02,13173,1874
19128,2021-01-12 18:20:02,29864,1923
19127,2021-01-12 18:20:02,5919,310
19157,2021-01-12 18:20:02,6,NA
19178,2021-01-12 18:20:02,10,NA
19123,2021-01-12 18:20:02,17306,1068
19122,2021-01-12 18:20:02,16944,1709
19121,2021-01-12 18:20:02,24215,2194
19140,2021-01-12 18:20:02,29640,3696
19124,2021-01-12 18:20:02,34644,4931
19130,2021-01-12 18:20:02,29771,1425
19103,2021-01-12 18:20:02,26687,910
19106,2021-01-12 18:20:02,12126,623
19193,2021-01-12 18:20:02,11,NA
19126,2021-01-12 18:20:02,12650,1334
19145,2021-01-12 18:20:02,32225,3459
19153,2021-01-12 18:20:02,6806,782
19154,2021-01-12 18:20:02,22978,2717
19152,2021-01-12 18:20:02,28882,2971
19125,2021-01-12 18:20:02,22096,1361
19139,2021-01-12 18:20:02,34236,2706
19102,2021-01-12 18:20:02,6319,255
19119,2021-01-12 18:20:02,22862,1433
19129,2021-01-12 18:20:02,9645,593
19162,2021-01-12 18:20:02,6,NA
19116,2021-01-12 18:20:02,20428,2988
19149,2021-01-12 18:20:02,23776,3661
19138,2021-01-12 18:20:02,19438,1996
19109,2021-01-12 18:20:02,31,NA
19142,2021-01-12 18:20:02,15049,1870
19114,2021-01-12 18:20:02,16615,2272
19170,2021-01-12 18:20:02,10,NA
19143,2021-01-12 18:20:02,49559,3571
19104,2021-01-12 18:20:02,45931,2149
19172,2021-01-12 18:20:02,9,NA
19160,2021-01-12 18:20:02,51,7
19108,2021-01-12 18:20:02,51,NA
19151,2021-01-12 18:20:02,19684,2028
19111,2021-01-12 18:20:02,38564,4879
19188,2021-01-12 18:20:02,7,NA
19144,2021-01-12 18:20:02,31467,2519
19197,2021-01-12 18:20:02,11,NA
19148,2021-01-12 18:20:02,32383,3752
19120,2021-01-12 18:20:02,35199,4827
19101,2021-01-12 18:20:02,306,69
19190,2021-01-12 18:20:02,14,NA
19136,2021-01-12 18:20:02,33795,3358
19194,2021-01-12 18:20:02,17,NA
19115,2021-01-12 18:20:02,23242,3020
19105,2021-01-12 18:20:02,150,13
19147,2021-01-12 18:20:02,32384,1741
19192,2021-01-12 18:20:02,12,NA
19141,2021-01-12 18:20:02,18323,1962
19132,2021-01-12 18:20:02,20229,1956
19156,2021-01-12 18:20:02,6,NA
19196,2021-01-12 18:20:02,7,NA
19134,2021-01-12 18:20:02,33605,3673
19118,2021-01-12 18:20:02,7859,395
19107,2021-01-12 18:20:02,13847,770
19182,2021-01-12 18:20:02,11,NA
19183,2021-01-12 18:20:02,14,NA
19150,2021-01-12 18:20:02,16722,1549
19110,2021-01-12 18:20:02,53,NA
19161,2021-01-12 18:20:02,23,NA
19137,2021-01-12 18:20:02,4269,538
19155,2021-01-12 18:20:02,59,NA
19191,2021-01-12 18:20:02,26,NA
19171,2021-01-12 18:20:02,11,NA
19113,2021-01-12 18:20:02,65,NA
