zip_code,etl_timestamp,NEG,POS
19182,2021-02-16 18:20:02,15,NA
19132,2021-02-16 18:20:02,23838,2151
19154,2021-02-16 18:20:02,28571,3098
19121,2021-02-16 18:20:02,28039,2424
19102,2021-02-16 18:20:02,7622,302
19134,2021-02-16 18:20:02,39136,4201
19172,2021-02-16 18:20:02,13,NA
19119,2021-02-16 18:20:02,27483,1616
19135,2021-02-16 18:20:02,19600,2576
19107,2021-02-16 18:20:02,16372,905
19116,2021-02-16 18:20:02,25696,3500
19126,2021-02-16 18:20:02,14883,1457
19160,2021-02-16 18:20:02,60,9
19113,2021-02-16 18:20:02,73,NA
19104,2021-02-16 18:20:02,93209,3017
19101,2021-02-16 18:20:02,374,79
19128,2021-02-16 18:20:02,35342,2202
19114,2021-02-16 18:20:02,20116,2635
19118,2021-02-16 18:20:02,9267,458
19149,2021-02-16 18:20:02,28219,4138
19103,2021-02-16 18:20:02,34674,1106
19194,2021-02-16 18:20:02,20,NA
19179,2021-02-16 18:20:02,7,NA
19191,2021-02-16 18:20:02,29,NA
19151,2021-02-16 18:20:02,23205,2209
19105,2021-02-16 18:20:02,187,15
19183,2021-02-16 18:20:02,14,NA
19111,2021-02-16 18:20:02,45858,5566
19122,2021-02-16 18:20:02,19437,1947
19153,2021-02-16 18:20:02,8120,894
19170,2021-02-16 18:20:02,10,NA
19137,2021-02-16 18:20:02,5034,619
19171,2021-02-16 18:20:02,18,NA
19106,2021-02-16 18:20:02,14201,756
19125,2021-02-16 18:20:02,25802,1564
19178,2021-02-16 18:20:02,10,NA
19141,2021-02-16 18:20:02,21432,2192
19144,2021-02-16 18:20:02,37165,2822
19109,2021-02-16 18:20:02,38,NA
19138,2021-02-16 18:20:02,22863,2205
19146,2021-02-16 18:20:02,45223,2245
19127,2021-02-16 18:20:02,7037,363
19193,2021-02-16 18:20:02,12,NA
19197,2021-02-16 18:20:02,11,NA
19192,2021-02-16 18:20:02,14,NA
19162,2021-02-16 18:20:02,8,NA
19184,2021-02-16 18:20:02,6,NA
19130,2021-02-16 18:20:02,34571,1599
19108,2021-02-16 18:20:02,61,NA
19120,2021-02-16 18:20:02,41899,5465
19143,2021-02-16 18:20:02,59354,3947
19196,2021-02-16 18:20:02,10,NA
19115,2021-02-16 18:20:02,28438,3447
19110,2021-02-16 18:20:02,58,NA
19129,2021-02-16 18:20:02,11486,659
19181,2021-02-16 18:20:02,13,NA
19157,2021-02-16 18:20:02,6,NA
19140,2021-02-16 18:20:02,34735,4108
19195,2021-02-16 18:20:02,6,NA
19133,2021-02-16 18:20:02,15532,2145
19152,2021-02-16 18:20:02,34401,3472
19188,2021-02-16 18:20:02,8,NA
19145,2021-02-16 18:20:02,37780,3960
19150,2021-02-16 18:20:02,19811,1732
19124,2021-02-16 18:20:02,40893,5545
19190,2021-02-16 18:20:02,16,NA
19142,2021-02-16 18:20:02,17977,2124
19131,2021-02-16 18:20:02,49213,3085
19176,2021-02-16 18:20:02,21,NA
19147,2021-02-16 18:20:02,37795,2024
19148,2021-02-16 18:20:02,38876,4277
19123,2021-02-16 18:20:02,20371,1201
19136,2021-02-16 18:20:02,42577,3911
19139,2021-02-16 18:20:02,40152,3011
19155,2021-02-16 18:20:02,68,NA
19161,2021-02-16 18:20:02,28,NA
