zip_code,etl_timestamp,NEG,POS
19140,2020-09-14 17:20:02,10877,1483
19127,2020-09-14 17:20:02,1448,58
19133,2020-09-14 17:20:02,4913,723
19146,2020-09-14 17:20:02,12445,734
19138,2020-09-14 17:20:02,5911,780
19152,2020-09-14 17:20:02,5029,932
19115,2020-09-14 17:20:02,5036,1005
19144,2020-09-14 17:20:02,9432,1038
19141,2020-09-14 17:20:02,5745,756
19145,2020-09-14 17:20:02,11426,977
19150,2020-09-14 17:20:02,4662,578
19125,2020-09-14 17:20:02,6609,373
19124,2020-09-14 17:20:02,9888,1607
19142,2020-09-14 17:20:02,4896,831
19131,2020-09-14 17:20:02,10162,1219
19122,2020-09-14 17:20:02,5754,511
19130,2020-09-14 17:20:02,8935,492
19147,2020-09-14 17:20:02,10546,499
19148,2020-09-14 17:20:02,11634,1111
19123,2020-09-14 17:20:02,5320,420
19136,2020-09-14 17:20:02,11808,1213
19139,2020-09-14 17:20:02,11210,1123
19118,2020-09-14 17:20:02,2545,203
19155,2020-09-14 17:20:02,8,NA
19137,2020-09-14 17:20:02,1259,112
19153,2020-09-14 17:20:02,2142,277
19161,2020-09-14 17:20:02,6,NA
19107,2020-09-14 17:20:02,4464,295
19102,2020-09-14 17:20:02,1776,74
19151,2020-09-14 17:20:02,5674,833
19149,2020-09-14 17:20:02,6554,1225
19129,2020-09-14 17:20:02,2928,160
19128,2020-09-14 17:20:02,7299,508
19132,2020-09-14 17:20:02,7101,834
19154,2020-09-14 17:20:02,5202,709
19121,2020-09-14 17:20:02,7761,845
19134,2020-09-14 17:20:02,10239,1179
19119,2020-09-14 17:20:02,7188,612
19135,2020-09-14 17:20:02,4789,692
19116,2020-09-14 17:20:02,4395,859
19126,2020-09-14 17:20:02,3597,622
19160,2020-09-14 17:20:02,7,NA
19113,2020-09-14 17:20:02,32,NA
19104,2020-09-14 17:20:02,10969,815
19101,2020-09-14 17:20:02,121,38
19114,2020-09-14 17:20:02,3843,639
19103,2020-09-14 17:20:02,7003,290
19105,2020-09-14 17:20:02,52,NA
19111,2020-09-14 17:20:02,9945,1563
19106,2020-09-14 17:20:02,3664,123
19109,2020-09-14 17:20:02,10,NA
19197,2020-09-14 17:20:02,16,NA
19192,2020-09-14 17:20:02,6,NA
19108,2020-09-14 17:20:02,17,NA
19120,2020-09-14 17:20:02,10515,1749
19143,2020-09-14 17:20:02,16195,1524
19110,2020-09-14 17:20:02,19,NA
