zip_code,etl_timestamp,NEG,POS
19149,2021-03-18 17:20:02,31811,4465
19129,2021-03-18 17:20:02,12867,712
19128,2021-03-18 17:20:02,39213,2385
19140,2021-03-18 17:20:02,38889,4369
19182,2021-03-18 17:20:02,17,NA
19132,2021-03-18 17:20:02,26502,2263
19154,2021-03-18 17:20:02,33231,3367
19121,2021-03-18 17:20:02,31321,2567
19102,2021-03-18 17:20:02,8832,326
19134,2021-03-18 17:20:02,43559,4564
19172,2021-03-18 17:20:02,14,NA
19119,2021-03-18 17:20:02,30197,1710
19135,2021-03-18 17:20:02,22126,2814
19107,2021-03-18 17:20:02,18531,974
19116,2021-03-18 17:20:02,29578,3779
19126,2021-03-18 17:20:02,16401,1533
19160,2021-03-18 17:20:02,65,10
19113,2021-03-18 17:20:02,75,NA
19100,2021-03-18 17:20:02,7,NA
19104,2021-03-18 17:20:02,139922,3393
19101,2021-03-18 17:20:02,415,87
19114,2021-03-18 17:20:02,22769,2896
19118,2021-03-18 17:20:02,10242,502
19103,2021-03-18 17:20:02,42047,1246
19194,2021-03-18 17:20:02,24,NA
19179,2021-03-18 17:20:02,7,NA
19191,2021-03-18 17:20:02,30,NA
19151,2021-03-18 17:20:02,25922,2339
19105,2021-03-18 17:20:02,227,15
19183,2021-03-18 17:20:02,14,NA
19111,2021-03-18 17:20:02,51727,6007
19156,2021-03-18 17:20:02,7,NA
19122,2021-03-18 17:20:02,21477,2098
19153,2021-03-18 17:20:02,9193,953
19170,2021-03-18 17:20:02,11,NA
19137,2021-03-18 17:20:02,5614,684
19171,2021-03-18 17:20:02,23,NA
19106,2021-03-18 17:20:02,15979,814
19125,2021-03-18 17:20:02,28701,1671
19178,2021-03-18 17:20:02,10,NA
19141,2021-03-18 17:20:02,23869,2311
19144,2021-03-18 17:20:02,41215,3026
19109,2021-03-18 17:20:02,40,NA
19138,2021-03-18 17:20:02,25280,2321
19146,2021-03-18 17:20:02,51547,2418
19127,2021-03-18 17:20:02,7879,410
19193,2021-03-18 17:20:02,15,NA
19197,2021-03-18 17:20:02,12,NA
19192,2021-03-18 17:20:02,14,NA
19162,2021-03-18 17:20:02,8,NA
19184,2021-03-18 17:20:02,9,NA
19130,2021-03-18 17:20:02,38628,1721
19108,2021-03-18 17:20:02,72,NA
19120,2021-03-18 17:20:02,47095,5789
19143,2021-03-18 17:20:02,66812,4221
19196,2021-03-18 17:20:02,11,NA
19115,2021-03-18 17:20:02,32075,3784
19110,2021-03-18 17:20:02,64,NA
19181,2021-03-18 17:20:02,15,NA
19157,2021-03-18 17:20:02,6,NA
19195,2021-03-18 17:20:02,8,NA
19133,2021-03-18 17:20:02,17544,2295
19158,2021-03-18 17:20:02,6,NA
19152,2021-03-18 17:20:02,37289,3725
19188,2021-03-18 17:20:02,9,NA
19145,2021-03-18 17:20:02,42274,4323
19150,2021-03-18 17:20:02,22027,1852
19124,2021-03-18 17:20:02,45804,5949
19190,2021-03-18 17:20:02,18,NA
19142,2021-03-18 17:20:02,20425,2255
19131,2021-03-18 17:20:02,54447,3251
19176,2021-03-18 17:20:02,27,NA
19147,2021-03-18 17:20:02,42402,2226
19148,2021-03-18 17:20:02,44664,4742
19123,2021-03-18 17:20:02,22608,1294
19136,2021-03-18 17:20:02,49567,4261
19139,2021-03-18 17:20:02,45053,3203
19155,2021-03-18 17:20:02,74,NA
19161,2021-03-18 17:20:02,28,NA
