zip_code,etl_timestamp,NEG,POS
19140,2020-10-16 17:20:02,13733,1664
19127,2020-10-16 17:20:02,2334,83
19133,2020-10-16 17:20:02,6251,842
19146,2020-10-16 17:20:02,16790,833
19138,2020-10-16 17:20:02,7493,866
19152,2020-10-16 17:20:02,6944,1115
19115,2020-10-16 17:20:02,6886,1142
19144,2020-10-16 17:20:02,12240,1156
19141,2020-10-16 17:20:02,7244,831
19145,2020-10-16 17:20:02,15182,1194
19150,2020-10-16 17:20:02,5803,630
19125,2020-10-16 17:20:02,9193,454
19124,2020-10-16 17:20:02,12856,1861
19142,2020-10-16 17:20:02,6353,901
19131,2020-10-16 17:20:02,14045,1327
19122,2020-10-16 17:20:02,8088,716
19130,2020-10-16 17:20:02,12272,552
19147,2020-10-16 17:20:02,14670,592
19148,2020-10-16 17:20:02,15508,1310
19123,2020-10-16 17:20:02,7249,463
19136,2020-10-16 17:20:02,14348,1331
19139,2020-10-16 17:20:02,14520,1201
19118,2020-10-16 17:20:02,3429,221
19155,2020-10-16 17:20:02,9,NA
19137,2020-10-16 17:20:02,1624,129
19153,2020-10-16 17:20:02,2750,307
19161,2020-10-16 17:20:02,7,NA
19107,2020-10-16 17:20:02,5965,339
19102,2020-10-16 17:20:02,2517,88
19151,2020-10-16 17:20:02,7535,895
19149,2020-10-16 17:20:02,8683,1423
19129,2020-10-16 17:20:02,4020,229
19128,2020-10-16 17:20:02,10366,594
19132,2020-10-16 17:20:02,8994,885
19154,2020-10-16 17:20:02,6843,817
19121,2020-10-16 17:20:02,10959,1041
19134,2020-10-16 17:20:02,13536,1384
19119,2020-10-16 17:20:02,9543,642
19135,2020-10-16 17:20:02,6177,803
19116,2020-10-16 17:20:02,6063,982
19126,2020-10-16 17:20:02,4662,662
19160,2020-10-16 17:20:02,9,NA
19113,2020-10-16 17:20:02,37,NA
19104,2020-10-16 17:20:02,15410,966
19101,2020-10-16 17:20:02,159,40
19114,2020-10-16 17:20:02,5157,730
19103,2020-10-16 17:20:02,9959,352
19105,2020-10-16 17:20:02,69,NA
19111,2020-10-16 17:20:02,13051,1841
19106,2020-10-16 17:20:02,5281,146
19109,2020-10-16 17:20:02,13,NA
19197,2020-10-16 17:20:02,8,NA
19192,2020-10-16 17:20:02,8,NA
19108,2020-10-16 17:20:02,21,NA
19120,2020-10-16 17:20:02,13603,1952
19143,2020-10-16 17:20:02,21078,1632
19110,2020-10-16 17:20:02,24,NA
