zip_code,etl_timestamp,NEG,POS
19140,2021-03-08 18:20:02,37328,4259
19127,2021-03-08 18:20:02,7613,394
19195,2021-03-08 18:20:02,7,NA
19133,2021-03-08 18:20:02,16740,2241
19158,2021-03-08 18:20:02,6,NA
19146,2021-03-08 18:20:02,49505,2365
19138,2021-03-08 18:20:02,24360,2277
19152,2021-03-08 18:20:02,36308,3620
19188,2021-03-08 18:20:02,9,NA
19115,2021-03-08 18:20:02,31004,3668
19144,2021-03-08 18:20:02,39895,2954
19141,2021-03-08 18:20:02,22989,2266
19145,2021-03-08 18:20:02,40629,4171
19150,2021-03-08 18:20:02,21140,1801
19125,2021-03-08 18:20:02,27741,1621
19124,2021-03-08 18:20:02,43992,5781
19190,2021-03-08 18:20:02,17,NA
19142,2021-03-08 18:20:02,19562,2203
19131,2021-03-08 18:20:02,52828,3196
19176,2021-03-08 18:20:02,25,NA
19122,2021-03-08 18:20:02,20750,2005
19130,2021-03-08 18:20:02,37392,1691
19147,2021-03-08 18:20:02,40907,2136
19148,2021-03-08 18:20:02,42659,4532
19123,2021-03-08 18:20:02,21918,1265
19136,2021-03-08 18:20:02,47343,4137
19139,2021-03-08 18:20:02,43362,3122
19105,2021-03-08 18:20:02,216,15
19118,2021-03-08 18:20:02,9932,486
19155,2021-03-08 18:20:02,72,NA
19137,2021-03-08 18:20:02,5430,649
19153,2021-03-08 18:20:02,8823,930
19161,2021-03-08 18:20:02,29,NA
19107,2021-03-08 18:20:02,17891,958
19102,2021-03-08 18:20:02,8466,316
19151,2021-03-08 18:20:02,24907,2293
19149,2021-03-08 18:20:02,30525,4350
19129,2021-03-08 18:20:02,12389,698
19128,2021-03-08 18:20:02,37913,2316
19182,2021-03-08 18:20:02,17,NA
19132,2021-03-08 18:20:02,25507,2226
19154,2021-03-08 18:20:02,31595,3263
19121,2021-03-08 18:20:02,30192,2503
19134,2021-03-08 18:20:02,41821,4431
19172,2021-03-08 18:20:02,13,NA
19119,2021-03-08 18:20:02,29180,1680
19135,2021-03-08 18:20:02,21162,2727
19116,2021-03-08 18:20:02,28208,3698
19126,2021-03-08 18:20:02,15941,1507
19160,2021-03-08 18:20:02,62,9
19113,2021-03-08 18:20:02,73,NA
19100,2021-03-08 18:20:02,6,NA
19104,2021-03-08 18:20:02,128553,3283
19101,2021-03-08 18:20:02,405,85
19114,2021-03-08 18:20:02,21824,2791
19103,2021-03-08 18:20:02,40171,1200
19194,2021-03-08 18:20:02,22,NA
19179,2021-03-08 18:20:02,7,NA
19191,2021-03-08 18:20:02,30,NA
19183,2021-03-08 18:20:02,14,NA
19111,2021-03-08 18:20:02,49551,5813
19156,2021-03-08 18:20:02,7,NA
19170,2021-03-08 18:20:02,10,NA
19171,2021-03-08 18:20:02,22,NA
19106,2021-03-08 18:20:02,15493,792
19178,2021-03-08 18:20:02,10,NA
19109,2021-03-08 18:20:02,40,NA
19193,2021-03-08 18:20:02,15,NA
19197,2021-03-08 18:20:02,11,NA
19192,2021-03-08 18:20:02,14,NA
19162,2021-03-08 18:20:02,8,NA
19184,2021-03-08 18:20:02,9,NA
19108,2021-03-08 18:20:02,67,NA
19120,2021-03-08 18:20:02,45250,5674
19143,2021-03-08 18:20:02,64275,4106
19196,2021-03-08 18:20:02,11,NA
19110,2021-03-08 18:20:02,62,NA
19181,2021-03-08 18:20:02,15,NA
19157,2021-03-08 18:20:02,6,NA
