zip_code,etl_timestamp,NEG,POS
19113,2020-11-09 18:20:02,46,NA
19154,2020-11-09 18:20:02,10787,987
19132,2020-11-09 18:20:02,11918,1055
19104,2020-11-09 18:20:02,22115,1162
19101,2020-11-09 18:20:02,204,40
19128,2020-11-09 18:20:02,16746,749
19114,2020-11-09 18:20:02,8779,886
19118,2020-11-09 18:20:02,4674,246
19149,2020-11-09 18:20:02,13339,1759
19103,2020-11-09 18:20:02,13745,419
19194,2020-11-09 18:20:02,9,NA
19191,2020-11-09 18:20:02,7,NA
19151,2020-11-09 18:20:02,10957,1089
19105,2020-11-09 18:20:02,88,6
19183,2020-11-09 18:20:02,10,NA
19111,2020-11-09 18:20:02,20181,2297
19122,2020-11-09 18:20:02,10415,933
19153,2020-11-09 18:20:02,3834,392
19170,2020-11-09 18:20:02,9,NA
19137,2020-11-09 18:20:02,2452,176
19106,2020-11-09 18:20:02,6935,262
19125,2020-11-09 18:20:02,12062,580
19141,2020-11-09 18:20:02,10426,993
19144,2020-11-09 18:20:02,17115,1373
19109,2020-11-09 18:20:02,19,NA
19138,2020-11-09 18:20:02,10822,1036
19146,2020-11-09 18:20:02,21760,1010
19127,2020-11-09 18:20:02,3253,113
19193,2020-11-09 18:20:02,7,NA
19197,2020-11-09 18:20:02,8,NA
19192,2020-11-09 18:20:02,10,NA
19130,2020-11-09 18:20:02,15873,680
19108,2020-11-09 18:20:02,33,NA
19120,2020-11-09 18:20:02,19320,2420
19116,2020-11-09 18:20:02,9840,1128
19134,2020-11-09 18:20:02,20170,1777
19143,2020-11-09 18:20:02,28389,1929
19115,2020-11-09 18:20:02,11728,1356
19110,2020-11-09 18:20:02,36,NA
19126,2020-11-09 18:20:02,7139,760
19129,2020-11-09 18:20:02,5305,281
19181,2020-11-09 18:20:02,9,NA
19119,2020-11-09 18:20:02,12928,720
19121,2020-11-09 18:20:02,14592,1285
19140,2020-11-09 18:20:02,18102,1996
19133,2020-11-09 18:20:02,8022,1060
19152,2020-11-09 18:20:02,14622,1365
19188,2020-11-09 18:20:02,6,NA
19145,2020-11-09 18:20:02,19246,1634
19150,2020-11-09 18:20:02,8725,777
19124,2020-11-09 18:20:02,19302,2343
19190,2020-11-09 18:20:02,8,NA
19142,2020-11-09 18:20:02,8781,1054
19131,2020-11-09 18:20:02,21729,1569
19176,2020-11-09 18:20:02,6,NA
19147,2020-11-09 18:20:02,18777,784
19148,2020-11-09 18:20:02,19455,1735
19123,2020-11-09 18:20:02,9412,581
19136,2020-11-09 18:20:02,19828,1560
19139,2020-11-09 18:20:02,19699,1541
19155,2020-11-09 18:20:02,33,NA
19161,2020-11-09 18:20:02,10,NA
19107,2020-11-09 18:20:02,7926,430
19102,2020-11-09 18:20:02,3391,115
19135,2020-11-09 18:20:02,9405,997
19160,2020-11-09 18:20:02,28,NA
